"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",19000,0,"10",50,0,2016,1,"",100735,1503561,1507020,1518604,16560139054,11191533302,163766450,844,"",1,1,1,1,1,1,1,1,"",978,1,9879,0.7,10694,0.7,13773,0.9,60701805,0.4,145910042,1.3,38439991,30.7,-3,-0.4
"2",19000,1,"10",51,0,2016,1,"",1347,17606,17589,17654,266787868,0,0,1165,"",2.12,0.59,0.59,0.59,0.57,0,0,0.96,"",-12,-0.9,110,0.6,261,1.5,293,1.7,-21070138,-7.3,0,0,0,0,-108,-8.5
"3",19000,1,"102",52,0,2016,1,"",1347,17606,17589,17654,266787868,0,0,1165,"",2.13,0.6,0.6,0.6,0.58,0,0,0.96,"",-12,-0.9,110,0.6,261,1.5,293,1.7,-21070138,-7.3,0,0,0,0,-108,-8.5
"4",19000,1,"1021",53,0,2016,1,"",834,7605,7668,7703,91998710,0,0,924,"",2.63,1.05,1.05,1.05,1.12,0,0,1.07,"",-6,-0.7,-9,-0.1,196,2.6,227,3,-16181216,-15,0,0,0,0,-182,-16.5
"5",19000,1,"1022",53,0,2016,1,"",1,17,17,17,294020,0,0,1330,"",0.77,0.24,0.24,0.24,0.26,0,0,1.07,"",0,0,0,0,0,0,0,0,-1775,-0.6,0,0,0,0,-8,-0.6
"6",19000,1,"1023",53,0,2016,1,"",16,187,182,183,4425851,0,0,1850,"",1.9,1.29,1.27,1.28,1.25,0,0,0.98,"",0,0,6,3.3,5,2.8,8,4.6,211985,5,0,0,0,0,26,1.4
"7",19000,1,"1024",53,0,2016,1,"",15,275,272,276,5736365,0,0,1608,"",0.97,0.4,0.4,0.4,0.46,0,0,1.16,"",0,0,1,0.4,-1,-0.4,5,1.8,935403,19.5,0,0,0,0,254,18.8
"8",19000,1,"1025",53,0,2016,1,"",10,3493,3489,3512,58602835,0,0,1289,"",0.7,0.8,0.8,0.81,0.93,0,0,1.15,"",1,11.1,116,3.4,107,3.2,123,3.6,-6061871,-9.4,0,0,0,0,-181,-12.3
"9",19000,1,"1026",53,0,2016,1,"",3,21,17,20,335093,0,0,1333,"",0.18,0.04,0.03,0.04,0.07,0,0,1.81,"",0,0,-5,-19.2,-8,-32,-5,-20,-42669,-11.3,0,0,0,0,186,16.2
"10",19000,1,"1027",53,0,2016,1,"",1,2,2,2,23376,0,0,899,"",0.55,0.04,0.04,0.04,0.05,0,0,1.18,"",0,0,0,0,0,0,0,0,-3549,-13.2,0,0,0,0,-137,-13.2
"11",19000,1,"1028",53,0,2016,1,"",467,6006,5942,5941,105371618,0,0,1359,"",1.81,0.37,0.37,0.36,0.36,0,0,0.97,"",-7,-1.5,1,0,-38,-0.6,-65,-1.1,73554,0.1,0,0,0,0,8,0.6
"12",19000,1,"48-49",54,0,2016,1,"",834,7605,7668,7703,91998710,0,0,924,"",2.71,1.15,1.15,1.15,1.21,0,0,1.05,"",-6,-0.7,-9,-0.1,196,2.6,227,3,-16181216,-15,0,0,0,0,-182,-16.5
"13",19000,1,"491",55,0,2016,1,"",834,7605,7668,7703,91998710,0,0,924,"",2.73,1.18,1.18,1.18,1.27,0,0,1.08,"",-6,-0.7,-9,-0.1,196,2.6,227,3,-16181216,-15,0,0,0,0,-182,-16.5
"14",19000,1,"4911",56,0,2016,1,"",834,7605,7668,7703,91998710,0,0,924,"",2.73,1.18,1.18,1.18,1.27,0,0,1.08,"",-6,-0.7,-9,-0.1,196,2.6,227,3,-16181216,-15,0,0,0,0,-182,-16.5
"15",19000,1,"49111",57,0,2016,1,"",834,7605,7668,7703,91998710,0,0,924,"",2.73,1.18,1.18,1.18,1.27,0,0,1.08,"",-6,-0.7,-9,-0.1,196,2.6,227,3,-16181216,-15,0,0,0,0,-182,-16.5
"16",19000,1,"491110",58,0,2016,1,"",834,7605,7668,7703,91998710,0,0,924,"",2.73,1.18,1.18,1.18,1.27,0,0,1.08,"",-6,-0.7,-9,-0.1,196,2.6,227,3,-16181216,-15,0,0,0,0,-182,-16.5
"17",19000,1,"51",54,0,2016,1,"",1,17,17,17,294020,0,0,1330,"",0.77,0.24,0.24,0.24,0.26,0,0,1.07,"",0,0,0,0,0,0,0,0,-1775,-0.6,0,0,0,0,-8,-0.6
"18",19000,1,"519",55,0,2016,1,"",1,17,17,17,294020,0,0,1330,"",0.88,0.31,0.31,0.31,0.31,0,0,1.01,"",0,0,0,0,0,0,0,0,-1775,-0.6,0,0,0,0,-8,-0.6
"19",19000,1,"5191",56,0,2016,1,"",1,17,17,17,294020,0,0,1330,"",0.88,0.31,0.31,0.31,0.31,0,0,1.01,"",0,0,0,0,0,0,0,0,-1775,-0.6,0,0,0,0,-8,-0.6
"20",19000,1,"51912",57,0,2016,1,"",1,17,17,17,294020,0,0,1330,"",0.9,0.31,0.31,0.31,0.31,0,0,1.01,"",0,0,0,0,0,0,0,0,-1775,-0.6,0,0,0,0,-8,-0.6
"21",19000,1,"519120",58,0,2016,1,"",1,17,17,17,294020,0,0,1330,"",0.9,0.31,0.31,0.31,0.31,0,0,1.01,"",0,0,0,0,0,0,0,0,-1775,-0.6,0,0,0,0,-8,-0.6
"22",19000,1,"52",54,0,2016,1,"",16,187,182,183,4425851,0,0,1850,"",1.91,1.29,1.27,1.28,1.25,0,0,0.98,"",0,0,6,3.3,5,2.8,8,4.6,211985,5,0,0,0,0,26,1.4
"23",19000,1,"522",55,0,2016,1,"",13,95,92,92,1785475,0,0,1477,"",1.89,1.41,1.38,1.38,1.41,0,0,1.02,"",0,0,8,9.2,5,5.7,6,7,123535,7.4,0,0,0,0,2,0.1
"24",19000,1,"5222",56,0,2016,1,"",13,95,92,92,1785475,0,0,1477,"",1.89,1.41,1.38,1.38,1.41,0,0,1.02,"",0,0,8,9.2,5,5.7,6,7,123535,7.4,0,0,0,0,2,0.1
"25",19000,1,"52229",57,0,2016,1,"",13,95,92,92,1785475,0,0,1477,"",1.89,1.41,1.38,1.38,1.41,0,0,1.02,"",0,0,8,9.2,5,5.7,6,7,123535,7.4,0,0,0,0,2,0.1
"26",19000,1,"522298",58,0,2016,1,"",13,95,92,92,1785475,0,0,1477,"",4.17,3.55,3.46,3.46,2.93,0,0,0.84,"",0,0,8,9.2,5,5.7,6,7,123535,7.4,0,0,0,0,2,0.1
"27",19000,1,"524",55,0,2016,1,"",3,92,90,91,2640376,0,0,2232,"",2.13,1.21,1.2,1.22,1.17,0,0,0.97,"",0,0,-2,-2.1,0,0,2,2.2,88450,3.5,0,0,0,0,75,3.5
"28",19000,1,"5241",56,0,2016,1,"",3,92,90,91,2640376,0,0,2232,"",2.62,1.27,1.27,1.28,1.21,0,0,0.95,"",0,0,-2,-2.1,0,0,2,2.2,88450,3.5,0,0,0,0,75,3.5
"29",19000,1,"52412",57,0,2016,1,"",3,92,90,91,2640376,0,0,2232,"",2.62,1.27,1.27,1.28,1.21,0,0,0.95,"",0,0,-2,-2.1,0,0,2,2.2,88450,3.5,0,0,0,0,75,3.5
"30",19000,1,"524128",58,0,2016,1,"",3,92,90,91,2640376,0,0,2232,"",2.7,1.28,1.27,1.29,1.21,0,0,0.95,"",0,0,-2,-2.1,0,0,2,2.2,88450,3.5,0,0,0,0,75,3.5
"31",19000,1,"54",54,0,2016,1,"",15,275,272,276,5736365,0,0,1608,"",1.08,0.41,0.41,0.41,0.47,0,0,1.14,"",0,0,1,0.4,-1,-0.4,5,1.8,935403,19.5,0,0,0,0,254,18.8
"32",19000,1,"541",55,0,2016,1,"",15,275,272,276,5736365,0,0,1608,"",1.08,0.41,0.41,0.41,0.47,0,0,1.14,"",0,0,1,0.4,-1,-0.4,5,1.8,935403,19.5,0,0,0,0,254,18.8
"33",19000,1,"5413",56,0,2016,1,"",12,227,225,229,4513310,0,0,1529,"",1.42,0.45,0.44,0.45,0.5,0,0,1.13,"",0,0,-2,-0.9,-3,-1.3,3,1.3,860379,23.6,0,0,0,0,295,23.9
"34",19000,1,"54133",57,0,2016,1,"",12,227,225,229,4513310,0,0,1529,"",1.43,0.47,0.47,0.47,0.53,0,0,1.13,"",0,0,-2,-0.9,-3,-1.3,3,1.3,860379,23.6,0,0,0,0,295,23.9
"35",19000,1,"541330",58,0,2016,1,"",12,227,225,229,4513310,0,0,1529,"",1.43,0.47,0.47,0.47,0.53,0,0,1.13,"",0,0,-2,-0.9,-3,-1.3,3,1.3,860379,23.6,0,0,0,0,295,23.9
"36",19000,1,"5419",56,0,2016,1,"",3,48,47,47,1223055,0,0,1988,"",1.63,0.92,0.9,0.91,1.13,0,0,1.25,"",0,0,3,6.7,2,4.4,2,4.4,75024,6.5,0,0,0,0,26,1.3
"37",19000,1,"54199",57,0,2016,1,"",3,48,47,47,1223055,0,0,1988,"",1.65,1,0.99,1,1.16,0,0,1.16,"",0,0,3,6.7,2,4.4,2,4.4,75024,6.5,0,0,0,0,26,1.3
"38",19000,1,"541990",58,0,2016,1,"",3,48,47,47,1223055,0,0,1988,"",1.65,1,0.99,1,1.16,0,0,1.16,"",0,0,3,6.7,2,4.4,2,4.4,75024,6.5,0,0,0,0,26,1.3
"39",19000,1,"61",54,0,2016,1,"",1,0,0,0,0,0,0,0,"",0.67,0,0,0,0,0,0,0,"",0,0,-1,-100,-1,-100,-1,-100,-26799,-100,0,0,0,0,-2061,-100
"40",19000,1,"611",55,0,2016,1,"",1,0,0,0,0,0,0,0,"",0.67,0,0,0,0,0,0,0,"",0,0,-1,-100,-1,-100,-1,-100,-26799,-100,0,0,0,0,-2061,-100
"41",19000,1,"6111",56,0,2016,1,"",1,0,0,0,0,0,0,0,"",2.32,0,0,0,0,0,0,0,"",0,0,-1,-100,-1,-100,-1,-100,-26799,-100,0,0,0,0,-2061,-100
"42",19000,1,"61111",57,0,2016,1,"",1,0,0,0,0,0,0,0,"",2.32,0,0,0,0,0,0,0,"",0,0,-1,-100,-1,-100,-1,-100,-26799,-100,0,0,0,0,-2061,-100
"43",19000,1,"611110",58,0,2016,1,"",1,0,0,0,0,0,0,0,"",2.32,0,0,0,0,0,0,0,"",0,0,-1,-100,-1,-100,-1,-100,-26799,-100,0,0,0,0,-2061,-100
"44",19000,1,"62",54,0,2016,1,"",9,3493,3489,3512,58602835,0,0,1289,"",0.71,0.83,0.83,0.83,0.95,0,0,1.15,"",1,12.5,117,3.5,108,3.2,124,3.7,-6035072,-9.3,0,0,0,0,-181,-12.3
"45",19000,1,"621",55,0,2016,1,"",5,184,182,184,2968293,0,0,1245,"",0.94,0.47,0.47,0.47,0.51,0,0,1.08,"",0,0,1,0.5,-2,-1.1,-4,-2.1,-529096,-15.1,0,0,0,0,-209,-14.4
"46",19000,1,"6211",56,0,2016,1,"",5,184,182,184,2968293,0,0,1245,"",1.3,0.75,0.74,0.75,0.79,0,0,1.06,"",0,0,1,0.5,-2,-1.1,-4,-2.1,-529096,-15.1,0,0,0,0,-209,-14.4
"47",19000,1,"62111",57,0,2016,1,"",5,184,182,184,2968293,0,0,1245,"",1.3,0.75,0.74,0.75,0.79,0,0,1.06,"",0,0,1,0.5,-2,-1.1,-4,-2.1,-529096,-15.1,0,0,0,0,-209,-14.4
"48",19000,1,"621111",58,0,2016,1,"",5,184,182,184,2968293,0,0,1245,"",1.3,0.75,0.74,0.75,0.79,0,0,1.06,"",0,0,1,0.5,-2,-1.1,-4,-2.1,-529096,-15.1,0,0,0,0,-209,-14.4
"49",19000,1,"622",55,0,2016,1,"",4,3309,3307,3328,55634542,0,0,1291,"",1,0.91,0.91,0.91,1.02,0,0,1.13,"",1,33.3,116,3.6,110,3.4,128,4,-5505976,-9,0,0,0,0,-180,-12.2
"50",19000,1,"6221",56,0,2016,1,"",4,3309,3307,3328,55634542,0,0,1291,"",1.02,0.93,0.93,0.93,1.04,0,0,1.12,"",1,33.3,116,3.6,110,3.4,128,4,-5505976,-9,0,0,0,0,-180,-12.2
"51",19000,1,"62211",57,0,2016,1,"",4,3309,3307,3328,55634542,0,0,1291,"",1.02,0.93,0.93,0.93,1.04,0,0,1.12,"",1,33.3,116,3.6,110,3.4,128,4,-5505976,-9,0,0,0,0,-180,-12.2
"52",19000,1,"622110",58,0,2016,1,"",4,3309,3307,3328,55634542,0,0,1291,"",1.02,0.93,0.93,0.93,1.04,0,0,1.12,"",1,33.3,116,3.6,110,3.4,128,4,-5505976,-9,0,0,0,0,-180,-12.2
"53",19000,1,"71",54,0,2016,1,"",3,21,17,20,335093,0,0,1333,"",0.24,0.05,0.04,0.05,0.08,0,0,1.58,"",0,0,-5,-19.2,-8,-32,-5,-20,-42669,-11.3,0,0,0,0,186,16.2
"54",19000,1,"712",55,0,2016,1,"",3,21,17,20,335093,0,0,1333,"",0.5,0.09,0.08,0.09,0.1,0,0,1.15,"",0,0,-5,-19.2,-8,-32,-5,-20,-42669,-11.3,0,0,0,0,186,16.2
"55",19000,1,"7121",56,0,2016,1,"",3,21,17,20,335093,0,0,1333,"",0.5,0.09,0.08,0.09,0.1,0,0,1.15,"",0,0,-5,-19.2,-8,-32,-5,-20,-42669,-11.3,0,0,0,0,186,16.2
"56",19000,1,"71219",57,0,2016,1,"",3,21,17,20,335093,0,0,1333,"",0.56,0.14,0.12,0.13,0.16,0,0,1.25,"",0,0,-5,-19.2,-8,-32,-5,-20,-42669,-11.3,0,0,0,0,186,16.2
"57",19000,1,"712190",58,0,2016,1,"",3,21,17,20,335093,0,0,1333,"",0.56,0.14,0.12,0.13,0.16,0,0,1.25,"",0,0,-5,-19.2,-8,-32,-5,-20,-42669,-11.3,0,0,0,0,186,16.2
"58",19000,1,"81",54,0,2016,1,"",1,2,2,2,23376,0,0,899,"",0.55,0.04,0.04,0.04,0.05,0,0,1.18,"",0,0,0,0,0,0,0,0,-3549,-13.2,0,0,0,0,-137,-13.2
"59",19000,1,"812",55,0,2016,1,"",1,2,2,2,23376,0,0,899,"",1.06,0.13,0.13,0.13,0.16,0,0,1.2,"",0,0,0,0,0,0,0,0,-3549,-13.2,0,0,0,0,-137,-13.2
