"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",55000,0,"10",50,0,2016,1,"",166583,2756350,2763944,2774114,31421139895,16968952128,404764585,874,"",1,1,1,1,1,1,1,1,"",2154,1.3,41980,1.5,43878,1.6,39510,1.4,386921765,1.2,305860240,1.8,-117076618,-22.4,-3,-0.3
"2",55000,1,"10",51,0,2016,1,"",1235,28801,28678,28760,443900713,0,0,1188,"",1.18,0.53,0.52,0.52,0.5,0,0,0.95,"",-14,-1.1,247,0.9,213,0.7,243,0.9,-37111048,-7.7,0,0,0,0,-110,-8.5
"3",55000,1,"102",52,0,2016,1,"",1235,28801,28678,28760,443900713,0,0,1188,"",1.18,0.54,0.53,0.53,0.51,0,0,0.95,"",-14,-1.1,247,0.9,213,0.7,243,0.9,-37111048,-7.7,0,0,0,0,-110,-8.5
"4",55000,1,"1021",53,0,2016,1,"",730,11553,11565,11529,144001914,0,0,959,"",1.39,0.87,0.87,0.86,0.93,0,0,1.07,"",-7,-0.9,-37,-0.3,-7,-0.1,-57,-0.5,-26082636,-15.3,0,0,0,0,-171,-15.1
"5",55000,1,"1023",53,0,2016,1,"",15,173,170,171,4167269,0,0,1871,"",1.08,0.65,0.65,0.65,0.62,0,0,0.96,"",0,0,-11,-6,-12,-6.6,-9,-5,-103916,-2.4,0,0,0,0,66,3.7
"6",55000,1,"1024",53,0,2016,1,"",22,316,317,317,5573209,0,0,1354,"",0.86,0.25,0.25,0.25,0.24,0,0,0.94,"",1,4.8,5,1.6,11,3.6,-7,-2.2,513711,10.2,0,0,0,0,113,9.1
"7",55000,1,"1025",53,0,2016,1,"",20,7606,7633,7604,124396553,0,0,1257,"",0.85,0.96,0.96,0.95,1.04,0,0,1.08,"",1,5.3,169,2.3,198,2.7,151,2,-13141302,-9.6,0,0,0,0,-165,-11.6
"8",55000,1,"1026",53,0,2016,1,"",13,157,157,171,2094597,0,0,997,"",0.48,0.17,0.17,0.18,0.22,0,0,1.3,"",-2,-13.3,2,1.3,-5,-3.1,-1,-0.6,86158,4.3,0,0,0,0,49,5.2
"9",55000,1,"1027",53,0,2016,1,"",1,6,6,6,76749,0,0,984,"",0.34,0.07,0.07,0.07,0.08,0,0,1.24,"",0,0,0,0,0,0,0,0,-4733,-5.8,0,0,0,0,-61,-5.8
"10",55000,1,"1028",53,0,2016,1,"",434,8990,8830,8962,163590422,0,0,1410,"",1.01,0.3,0.3,0.3,0.29,0,0,0.98,"",-7,-1.6,119,1.3,28,0.3,166,1.9,1621670,1,0,0,0,0,-2,-0.1
"11",55000,1,"44-45",54,0,2016,1,"",2,24,25,23,152295,0,0,488,"",0.17,0.03,0.03,0.03,0.03,0,0,0.98,"",0,0,7,41.2,1,4.2,-1,-4.2,-12319,-7.5,0,0,0,0,-96,-16.4
"12",55000,1,"445",55,0,2016,1,"",1,16,15,15,136411,0,0,684,"",0.29,0.07,0.06,0.06,0.07,0,0,1.17,"",0,0,2,14.3,-1,-6.2,-1,-6.2,-11047,-7.5,0,0,0,0,-56,-7.6
"13",55000,1,"4451",56,0,2016,1,"",1,16,15,15,136411,0,0,684,"",0.29,0.07,0.06,0.06,0.07,0,0,1.17,"",0,0,2,14.3,-1,-6.2,-1,-6.2,-11047,-7.5,0,0,0,0,-56,-7.6
"14",55000,1,"44511",57,0,2016,1,"",1,16,15,15,136411,0,0,684,"",0.34,0.07,0.07,0.07,0.08,0,0,1.16,"",0,0,2,14.3,-1,-6.2,-1,-6.2,-11047,-7.5,0,0,0,0,-56,-7.6
"15",55000,1,"445110",58,0,2016,1,"",1,16,15,15,136411,0,0,684,"",0.34,0.07,0.07,0.07,0.08,0,0,1.16,"",0,0,2,14.3,-1,-6.2,-1,-6.2,-11047,-7.5,0,0,0,0,-56,-7.6
"16",55000,1,"453",55,0,2016,1,"",1,8,10,8,15884,0,0,141,"",3.03,3.25,3.88,3.11,1.4,0,0,0.41,"",0,0,5,166.7,2,25,0,0,-1272,-7.4,0,0,0,0,-67,-32.2
"17",55000,1,"4539",56,0,2016,1,"",1,8,10,8,15884,0,0,141,"",3.6,3.33,3.97,3.18,1.45,0,0,0.42,"",0,0,5,166.7,2,25,0,0,-1272,-7.4,0,0,0,0,-67,-32.2
"18",55000,1,"45399",57,0,2016,1,"",1,8,10,8,15884,0,0,141,"",3.6,3.33,3.97,3.18,1.45,0,0,0.42,"",0,0,5,166.7,2,25,0,0,-1272,-7.4,0,0,0,0,-67,-32.2
"19",55000,1,"453998",58,0,2016,1,"",1,8,10,8,15884,0,0,141,"",3.6,3.33,3.97,3.18,1.45,0,0,0.42,"",0,0,5,166.7,2,25,0,0,-1272,-7.4,0,0,0,0,-67,-32.2
"20",55000,1,"48-49",54,0,2016,1,"",728,11529,11540,11506,143849619,0,0,960,"",1.43,0.95,0.95,0.94,1,0,0,1.05,"",-7,-1,-44,-0.4,-8,-0.1,-56,-0.5,-26070317,-15.3,0,0,0,0,-171,-15.1
"21",55000,1,"491",55,0,2016,1,"",728,11529,11540,11506,143849619,0,0,960,"",1.44,0.98,0.97,0.96,1.05,0,0,1.08,"",-7,-1,-44,-0.4,-8,-0.1,-56,-0.5,-26070317,-15.3,0,0,0,0,-171,-15.1
"22",55000,1,"4911",56,0,2016,1,"",728,11529,11540,11506,143849619,0,0,960,"",1.44,0.98,0.97,0.96,1.05,0,0,1.08,"",-7,-1,-44,-0.4,-8,-0.1,-56,-0.5,-26070317,-15.3,0,0,0,0,-171,-15.1
"23",55000,1,"49111",57,0,2016,1,"",728,11529,11540,11506,143849619,0,0,960,"",1.44,0.98,0.97,0.96,1.05,0,0,1.08,"",-7,-1,-44,-0.4,-8,-0.1,-56,-0.5,-26070317,-15.3,0,0,0,0,-171,-15.1
"24",55000,1,"491110",58,0,2016,1,"",728,11529,11540,11506,143849619,0,0,960,"",1.44,0.98,0.97,0.96,1.05,0,0,1.08,"",-7,-1,-44,-0.4,-8,-0.1,-56,-0.5,-26070317,-15.3,0,0,0,0,-171,-15.1
"25",55000,1,"52",54,0,2016,1,"",15,173,170,171,4167269,0,0,1871,"",1.08,0.65,0.65,0.66,0.62,0,0,0.95,"",0,0,-11,-6,-12,-6.6,-9,-5,-103916,-2.4,0,0,0,0,66,3.7
"26",55000,1,"522",55,0,2016,1,"",11,81,77,79,1509675,0,0,1470,"",0.97,0.65,0.63,0.65,0.63,0,0,0.98,"",0,0,-6,-6.9,-10,-11.5,-8,-9.2,-87140,-5.5,0,0,0,0,58,4.1
"27",55000,1,"5222",56,0,2016,1,"",11,81,77,79,1509675,0,0,1470,"",0.97,0.65,0.63,0.65,0.63,0,0,0.98,"",0,0,-6,-6.9,-10,-11.5,-8,-9.2,-87140,-5.5,0,0,0,0,58,4.1
"28",55000,1,"52229",57,0,2016,1,"",11,81,77,79,1509675,0,0,1470,"",0.97,0.65,0.63,0.65,0.63,0,0,0.98,"",0,0,-6,-6.9,-10,-11.5,-8,-9.2,-87140,-5.5,0,0,0,0,58,4.1
"29",55000,1,"522292",58,0,2016,1,"",6,74,71,73,1344238,0,0,1423,"",1.17,1.27,1.24,1.28,1.5,0,0,1.19,"",0,0,-3,-3.9,-6,-7.8,-4,-5.2,-61893,-4.4,0,0,0,0,18,1.3
"30",55000,1,"522298",58,0,2016,1,"",5,7,6,6,165437,0,0,2009,"",0.97,0.14,0.12,0.12,0.14,0,0,1.1,"",0,0,-3,-30,-4,-40,-4,-40,-25247,-13.2,0,0,0,0,542,36.9
"31",55000,1,"524",55,0,2016,1,"",4,92,93,92,2657594,0,0,2214,"",1.72,0.66,0.68,0.67,0.62,0,0,0.93,"",0,0,-5,-5.2,-2,-2.1,-1,-1.1,-16776,-0.6,0,0,0,0,49,2.3
"32",55000,1,"5241",56,0,2016,1,"",4,92,93,92,2657594,0,0,2214,"",2.12,0.7,0.71,0.71,0.64,0,0,0.91,"",0,0,-5,-5.2,-2,-2.1,-1,-1.1,-16776,-0.6,0,0,0,0,49,2.3
"33",55000,1,"52412",57,0,2016,1,"",4,92,93,92,2657594,0,0,2214,"",2.12,0.7,0.71,0.71,0.64,0,0,0.91,"",0,0,-5,-5.2,-2,-2.1,-1,-1.1,-16776,-0.6,0,0,0,0,49,2.3
"34",55000,1,"524128",58,0,2016,1,"",4,92,93,92,2657594,0,0,2214,"",2.17,0.7,0.72,0.71,0.64,0,0,0.91,"",0,0,-5,-5.2,-2,-2.1,-1,-1.1,-16776,-0.6,0,0,0,0,49,2.3
"35",55000,1,"54",54,0,2016,1,"",21,250,249,249,5148872,0,0,1589,"",0.91,0.2,0.2,0.2,0.22,0,0,1.08,"",1,5,11,4.6,9,3.8,8,3.3,565515,12.3,0,0,0,0,120,8.2
"36",55000,1,"541",55,0,2016,1,"",21,250,249,249,5148872,0,0,1589,"",0.91,0.2,0.2,0.2,0.22,0,0,1.08,"",1,5,11,4.6,9,3.8,8,3.3,565515,12.3,0,0,0,0,120,8.2
"37",55000,1,"5413",56,0,2016,1,"",16,182,182,183,3457877,0,0,1459,"",1.15,0.19,0.2,0.2,0.2,0,0,1.04,"",1,6.7,12,7.1,11,6.4,11,6.4,583837,20.3,0,0,0,0,166,12.8
"38",55000,1,"54133",57,0,2016,1,"",16,182,182,183,3457877,0,0,1459,"",1.15,0.2,0.21,0.21,0.21,0,0,1.04,"",1,6.7,12,7.1,11,6.4,11,6.4,583837,20.3,0,0,0,0,166,12.8
"39",55000,1,"541330",58,0,2016,1,"",16,182,182,183,3457877,0,0,1459,"",1.15,0.2,0.21,0.21,0.21,0,0,1.04,"",1,6.7,12,7.1,11,6.4,11,6.4,583837,20.3,0,0,0,0,166,12.8
"40",55000,1,"5415",56,0,2016,1,"",1,2,2,2,34706,0,0,1335,"",0.9,0.63,0.63,0.62,0.85,0,0,1.36,"",0,0,0,0,0,0,0,0,3704,11.9,0,0,0,0,143,12
"41",55000,1,"54151",57,0,2016,1,"",1,2,2,2,34706,0,0,1335,"",0.9,0.63,0.63,0.62,0.85,0,0,1.36,"",0,0,0,0,0,0,0,0,3704,11.9,0,0,0,0,143,12
