"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1","US000",0,"10",10,0,2015,3,"",9561224,138833723,139549334,140495791,1767664001806,222889979230,5691056319,974,"",1,1,1,1,1,1,1,1,"",181163,1.9,3106476,2.3,2781050,2,2733191,2,80005440791,4.7,9580557098,4.5,-290864781,-4.9,25,2.6
"2","US000",1,"10",11,0,2015,3,"",60677,2771875,2768282,2762441,56563831967,0,0,1572,"",1,1,1,1,1,0,0,1,"",-380,-0.6,33520,1.2,27541,1,29370,1.1,1743674975,3.2,0,0,0,0,32,2.1
"3","US000",1,"101",12,0,2015,3,"",121,49565,49820,49820,1019652542,0,0,1577,"",1,1,1,1,1,0,0,1,"",-1,-0.8,2484,5.3,2246,4.7,2526,5.3,43150799,4.4,0,0,0,0,-11,-0.7
"4","US000",1,"1011",13,0,2015,3,"",76,4031,3998,3766,80939275,0,0,1584,"",1,1,1,1,1,0,0,1,"",-1,-1.3,5,0.1,-17,-0.4,-22,-0.6,4676043,6.1,0,0,0,0,96,6.5
"5","US000",1,"1012",13,0,2015,3,"",2,4,4,4,101443,0,0,1951,"",1,1,1,1,1,0,0,1,"",-1,-33.3,-2,-33.3,-2,-33.3,-2,-33.3,-13907,-12.1,0,0,0,0,472,31.9
"6","US000",1,"1013",13,0,2015,3,"",43,45530,45818,46050,938611824,0,0,1576,"",1,1,1,1,1,0,0,1,"",1,2.4,2481,5.8,2265,5.2,2550,5.9,38488663,4.3,0,0,0,0,-21,-1.3
"7","US000",1,"102",12,0,2015,3,"",60556,2722310,2718462,2712621,55544179425,0,0,1572,"",1,1,1,1,1,0,0,1,"",-379,-0.6,31036,1.2,25295,0.9,26844,1,1700524176,3.2,0,0,0,0,32,2.1
"8","US000",1,"1021",13,0,2015,3,"",30259,665271,664428,665407,10424007409,0,0,1206,"",1,1,1,1,1,0,0,1,"",2,0,2849,0.4,-1022,-0.2,145,0,243043002,2.4,0,0,0,0,27,2.3
"9","US000",1,"1022",13,0,2015,3,"",126,6722,6650,6663,133613590,0,0,1539,"",1,1,1,1,1,0,0,1,"",-2,-1.6,135,2,13,0.2,-5,-0.1,3117408,2.4,0,0,0,0,25,1.7
"10","US000",1,"1023",13,0,2015,3,"",805,13705,13695,13526,392632554,0,0,2214,"",1,1,1,1,1,0,0,1,"",1,0.1,-182,-1.3,-101,-0.7,-159,-1.2,-931108,-0.2,0,0,0,0,19,0.9
"11","US000",1,"1024",13,0,2015,3,"",1476,65447,65211,64794,1364611393,0,0,1611,"",1,1,1,1,1,0,0,1,"",-26,-1.7,-419,-0.6,-538,-0.8,-231,-0.4,5052301,0.4,0,0,0,0,15,0.9
"12","US000",1,"1025",13,0,2015,3,"",1333,392744,394621,396698,7731742993,0,0,1507,"",1,1,1,1,1,0,0,1,"",100,8.1,15822,4.2,16207,4.3,16849,4.4,492049990,6.8,0,0,0,0,35,2.4
"13","US000",1,"1026",13,0,2015,3,"",1586,56524,55860,54338,646655005,0,0,895,"",1,1,1,1,1,0,0,1,"",7,0.4,-1535,-2.6,-1599,-2.8,-1388,-2.5,4845609,0.8,0,0,0,0,30,3.5
"14","US000",1,"1027",13,0,2015,3,"",169,4559,4599,4585,58794981,0,0,987,"",1,1,1,1,1,0,0,1,"",5,3,-106,-2.3,-84,-1.8,-78,-1.7,-1742209,-2.9,0,0,0,0,-10,-1
"15","US000",1,"1028",13,0,2015,3,"",24796,1517334,1513394,1506606,34792036097,0,0,1770,"",1,1,1,1,1,0,0,1,"",-466,-1.8,14472,1,12419,0.8,11712,0.8,955101970,2.8,0,0,0,0,34,2
