"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",18000,0,"10",50,0,2014,2,"",158208,2879623,2917358,2917522,29608330944,4892919123,135833390,784,"",1,1,1,1,1,1,1,1,"",-1115,-0.7,43295,1.5,47643,1.7,52447,1.8,806344625,2.8,151539852,3.2,-2885499,-2.1,9,1.2
"2",18000,1,"10",51,0,2014,2,"",1223,36250,36156,36284,569412948,0,0,1209,"",1.18,0.63,0.62,0.63,0.65,0,0,1.05,"",-21,-1.7,-1387,-3.7,-861,-2.3,-674,-1.8,-9016213,-1.6,0,0,0,0,13,1.1
"3",18000,1,"102",52,0,2014,2,"",1223,36250,36156,36284,569412948,0,0,1209,"",1.18,0.64,0.63,0.64,0.67,0,0,1.05,"",-21,-1.7,-1387,-3.7,-861,-2.3,-674,-1.8,-9016213,-1.6,0,0,0,0,13,1.1
"4",18000,1,"1021",53,0,2014,2,"",707,11839,11684,11691,149714230,0,0,981,"",1.37,0.83,0.83,0.83,0.94,0,0,1.14,"",-5,-0.7,-314,-2.6,-87,-0.7,-92,-0.8,1902859,1.3,0,0,0,0,26,2.7
"5",18000,1,"1023",53,0,2014,2,"",14,147,146,149,2970958,0,0,1551,"",1.03,0.5,0.5,0.51,0.49,0,0,0.98,"",-1,-6.7,-1,-0.7,-2,-1.4,0,0,-370561,-11.1,0,0,0,0,-182,-10.5
"6",18000,1,"1024",53,0,2014,2,"",19,466,465,469,7805367,0,0,1287,"",0.73,0.34,0.34,0.34,0.32,0,0,0.95,"",0,0,-29,-5.9,-31,-6.2,-28,-5.6,-251018,-3.1,0,0,0,0,38,3
"7",18000,1,"1025",53,0,2014,2,"",17,4993,5006,5023,80612631,0,0,1238,"",0.81,0.63,0.63,0.63,0.72,0,0,1.15,"",0,0,94,1.9,114,2.3,103,2.1,2542281,3.3,0,0,0,0,13,1.1
"8",18000,1,"1026",53,0,2014,2,"",9,167,192,240,2249288,0,0,867,"",0.33,0.16,0.17,0.2,0.22,0,0,1.28,"",0,0,-16,-8.7,-9,-4.5,22,10.1,58791,2.7,0,0,0,0,27,3.2
"9",18000,1,"1027",53,0,2014,2,"",3,8,8,9,92422,0,0,853,"",1.08,0.08,0.08,0.09,0.09,0,0,1.05,"",1,50,0,0,1,14.3,2,28.6,-565,-0.6,0,0,0,0,-122,-12.5
"10",18000,1,"1028",53,0,2014,2,"",454,18630,18655,18703,325968052,0,0,1344,"",1.06,0.59,0.59,0.59,0.6,0,0,1.03,"",-16,-3.4,-1121,-5.7,-847,-4.3,-681,-3.5,-12898000,-3.8,0,0,0,0,10,0.7
