"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1","US000",0,"10",10,0,2015,2,"",9470124,138789699,140138197,140616268,1759691640006,336356577200,8595225996,968,"",1,1,1,1,1,1,1,1,"",156215,1.7,2847747,2.1,2836184,2.1,2841559,2.1,85439370352,5.1,10799669904,3.3,-487652100,-5.4,28,3
"2","US000",1,"10",11,0,2015,2,"",60934,2756529,2750420,2763671,49631244061,0,0,1385,"",1,1,1,1,1,0,0,1,"",-253,-0.4,25612,0.9,22344,0.8,25190,0.9,455864580,0.9,0,0,0,0,1,0.1
"3","US000",1,"101",12,0,2015,2,"",121,47480,48011,48637,859284798,0,0,1376,"",1,1,1,1,1,0,0,1,"",-1,-0.8,2488,5.5,2405,5.3,2365,5.1,30284439,3.7,0,0,0,0,-22,-1.6
"4","US000",1,"1011",13,0,2015,2,"",76,2851,3188,3568,42007134,0,0,1009,"",1,1,1,1,1,0,0,1,"",-1,-1.3,64,2.3,93,3,81,2.3,671827,1.6,0,0,0,0,-9,-0.9
"5","US000",1,"1012",13,0,2015,2,"",2,4,4,4,129088,0,0,2482,"",1,1,1,1,1,0,0,1,"",-1,-33.3,-2,-33.3,-2,-33.3,-2,-33.3,-2231,-1.7,0,0,0,0,798,47.4
"6","US000",1,"1013",13,0,2015,2,"",43,44625,44819,45065,817148576,0,0,1402,"",1,1,1,1,1,0,0,1,"",1,2.4,2426,5.7,2314,5.4,2286,5.3,29614843,3.8,0,0,0,0,-24,-1.7
"7","US000",1,"102",12,0,2015,2,"",60813,2709049,2702409,2715034,48771959263,0,0,1385,"",1,1,1,1,1,0,0,1,"",-252,-0.4,23124,0.9,19939,0.7,22825,0.8,425580141,0.9,0,0,0,0,1,0.1
"8","US000",1,"1021",13,0,2015,2,"",30324,678471,664304,664817,9068153784,0,0,1042,"",1,1,1,1,1,0,0,1,"",24,0.1,4577,0.7,1609,0.2,2293,0.3,97596540,1.1,0,0,0,0,6,0.6
"9","US000",1,"1022",13,0,2015,2,"",126,6541,6589,6734,114447972,0,0,1330,"",1,1,1,1,1,0,0,1,"",-6,-4.5,99,1.5,47,0.7,128,1.9,-2304103,-2,0,0,0,0,-45,-3.3
"10","US000",1,"1023",13,0,2015,2,"",799,13581,13581,13653,339424066,0,0,1919,"",1,1,1,1,1,0,0,1,"",-4,-0.5,-209,-1.5,-177,-1.3,-161,-1.2,-1518160,-0.4,0,0,0,0,17,0.9
"11","US000",1,"1024",13,0,2015,2,"",1476,63581,63943,64646,1355271265,0,0,1627,"",1,1,1,1,1,0,0,1,"",-52,-3.4,-1499,-2.3,-1257,-1.9,-1011,-1.5,-21534977,-1.6,0,0,0,0,5,0.3
"12","US000",1,"1025",13,0,2015,2,"",1339,389983,391149,391899,6761512732,0,0,1330,"",1,1,1,1,1,0,0,1,"",96,7.7,13346,3.5,14336,3.8,15061,4,449749815,7.1,0,0,0,0,41,3.2
"13","US000",1,"1026",13,0,2015,2,"",1590,49087,52166,56128,542702559,0,0,796,"",1,1,1,1,1,0,0,1,"",7,0.4,-1076,-2.1,-1555,-2.9,-1712,-3,-27694513,-4.9,0,0,0,0,-18,-2.2
"14","US000",1,"1027",13,0,2015,2,"",168,4482,4541,4538,55894366,0,0,951,"",1,1,1,1,1,0,0,1,"",5,3.1,-123,-2.7,-132,-2.8,-144,-3.1,-3082389,-5.2,0,0,0,0,-24,-2.5
"15","US000",1,"1028",13,0,2015,2,"",24986,1503320,1506133,1512616,30534482369,0,0,1558,"",1,1,1,1,1,0,0,1,"",-321,-1.3,8010,0.5,7069,0.5,8373,0.6,-65605255,-0.2,0,0,0,0,-12,-0.8
"16","US000",1,"1029",13,0,2015,2,"",5,3,3,3,70150,0,0,1799,"",1,1,1,1,1,0,0,1,"",-1,-16.7,-1,-25,-1,-25,-2,-40,-26817,-27.7,0,0,0,0,78,4.5
"17","US000",1,"11",14,0,2015,2,"",76,2851,3188,3568,42007134,0,0,1009,"",1,1,1,1,1,0,0,1,"",-1,-1.3,64,2.3,93,3,81,2.3,671827,1.6,0,0,0,0,-9,-0.9
"18","US000",1,"112",15,0,2015,2,"",2,16,16,21,226674,0,0,987,"",1,1,1,1,1,0,0,1,"",0,0,3,23.1,1,6.7,1,5,-9051,-3.8,0,0,0,0,-146,-12.9
"19","US000",1,"1125",16,0,2015,2,"",2,16,16,21,226674,0,0,987,"",1,1,1,1,1,0,0,1,"",0,0,3,23.1,1,6.7,1,5,-9051,-3.8,0,0,0,0,-146,-12.9
"20","US000",1,"11251",17,0,2015,2,"",2,16,16,21,226674,0,0,987,"",1,1,1,1,1,0,0,1,"",0,0,3,23.1,1,6.7,1,5,-9051,-3.8,0,0,0,0,-146,-12.9
"21","US000",1,"112511",18,0,2015,2,"",2,16,16,21,226674,0,0,987,"",1,1,1,1,1,0,0,1,"",0,0,3,23.1,1,6.7,1,5,-9051,-3.8,0,0,0,0,-146,-12.9
"22","US000",1,"113",15,0,2015,2,"",70,2828,3168,3544,41751978,0,0,1010,"",1,1,1,1,1,0,0,1,"",0,0,66,2.4,100,3.3,85,2.5,722345,1.8,0,0,0,0,-9,-0.9
"23","US000",1,"1131",16,0,2015,2,"",70,2828,3168,3544,41751978,0,0,1010,"",1,1,1,1,1,0,0,1,"",0,0,66,2.4,100,3.3,85,2.5,722345,1.8,0,0,0,0,-9,-0.9
"24","US000",1,"11311",17,0,2015,2,"",70,2828,3168,3544,41751978,0,0,1010,"",1,1,1,1,1,0,0,1,"",0,0,66,2.4,100,3.3,85,2.5,722345,1.8,0,0,0,0,-9,-0.9
"25","US000",1,"113110",18,0,2015,2,"",70,2828,3168,3544,41751978,0,0,1010,"",1,1,1,1,1,0,0,1,"",0,0,66,2.4,100,3.3,85,2.5,722345,1.8,0,0,0,0,-9,-0.9
"26","US000",1,"114",15,0,2015,2,"",1,7,4,3,28482,0,0,469,"",1,1,1,1,1,0,0,1,"",0,0,1,16.7,0,0,0,0,1989,7.5,0,0,0,0,-1,-0.2
"27","US000",1,"1142",16,0,2015,2,"",1,7,4,3,28482,0,0,469,"",1,1,1,1,1,0,0,1,"",0,0,1,16.7,0,0,0,0,1989,7.5,0,0,0,0,-1,-0.2
"28","US000",1,"11421",17,0,2015,2,"",1,7,4,3,28482,0,0,469,"",1,1,1,1,1,0,0,1,"",0,0,1,16.7,0,0,0,0,1989,7.5,0,0,0,0,-1,-0.2
"29","US000",1,"114210",18,0,2015,2,"",1,7,4,3,28482,0,0,469,"",1,1,1,1,1,0,0,1,"",0,0,1,16.7,0,0,0,0,1989,7.5,0,0,0,0,-1,-0.2
"30","US000",1,"115",15,0,2015,2,"",3,0,0,0,0,0,0,0,"",1,0,0,0,0,0,0,0,"",-1,-25,-6,-100,-8,-100,-5,-100,-43456,-100,0,0,0,0,-528,-100
"31","US000",1,"1153",16,0,2015,2,"",3,0,0,0,0,0,0,0,"",1,0,0,0,0,0,0,0,"",-1,-25,-6,-100,-8,-100,-5,-100,-43456,-100,0,0,0,0,-528,-100
"32","US000",1,"11531",17,0,2015,2,"",3,0,0,0,0,0,0,0,"",1,0,0,0,0,0,0,0,"",-1,-25,-6,-100,-8,-100,-5,-100,-43456,-100,0,0,0,0,-528,-100
"33","US000",1,"115310",18,0,2015,2,"",3,0,0,0,0,0,0,0,"",1,0,0,0,0,0,0,0,"",-1,-25,-6,-100,-8,-100,-5,-100,-43456,-100,0,0,0,0,-528,-100
"34","US000",1,"22",14,0,2015,2,"",141,12311,12298,12354,332306878,0,0,2075,"",1,1,1,1,1,0,0,1,"",-8,-5.4,-996,-7.5,-973,-7.3,144,1.2,-13311667,-3.9,0,0,0,0,19,0.9
"35","US000",1,"221",15,0,2015,2,"",141,12311,12298,12354,332306878,0,0,2075,"",1,1,1,1,1,0,0,1,"",-8,-5.4,-996,-7.5,-973,-7.3,144,1.2,-13311667,-3.9,0,0,0,0,19,0.9
"36","US000",1,"2211",16,0,2015,2,"",133,11514,11504,11551,317182615,0,0,2117,"",1,1,1,1,1,0,0,1,"",-8,-5.7,-1076,-8.5,-1000,-8,121,1.1,-12020166,-3.7,0,0,0,0,37,1.8
"37","US000",1,"22111",17,0,2015,2,"",71,8847,8837,8879,242164798,0,0,2104,"",1,1,1,1,1,0,0,1,"",-1,-1.4,-884,-9.1,-809,-8.4,307,3.6,-8924648,-3.6,0,0,0,0,31,1.5
