"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",34000,0,"10",50,0,2018,4,"",273567,4097082,4125228,4124488,69522432399,12243079244,216024797,1299,"",1,1,1,1,1,1,1,1,"",3308,1.2,34402,0.8,41025,1,31386,0.8,2501841806,3.7,335218582,2.8,-22063586,-9.3,35,2.8
"2",34000,1,"10",51,0,2018,4,"",1060,48337,48570,49201,1084698346,0,0,1713,"",0.67,0.62,0.62,0.63,0.55,0,0,0.88,"",-9,-0.8,-893,-1.8,-354,-0.7,-574,-1.2,67543224,6.6,0,0,0,0,126,7.9
"3",34000,1,"102",52,0,2018,4,"",1060,48337,48570,49201,1084698346,0,0,1713,"",0.67,0.63,0.63,0.64,0.56,0,0,0.88,"",-9,-0.8,-893,-1.8,-354,-0.7,-574,-1.2,67543224,6.6,0,0,0,0,126,7.9
"4",34000,1,"1021",53,0,2018,4,"",601,21156,21431,22095,387964813,0,0,1384,"",0.74,1.13,1.12,1.14,1.02,0,0,0.91,"",1,0.2,-867,-3.9,-394,-1.8,-537,-2.4,7912332,2.1,0,0,0,0,65,4.9
"5",34000,1,"1022",53,0,2018,4,"",2,17,18,17,226700,0,0,1006,"",0.59,0.09,0.1,0.09,0.05,0,0,0.54,"",0,0,1,6.2,1,5.9,-2,-10.5,26892,13.5,0,0,0,0,119,13.4
"6",34000,1,"1023",53,0,2018,4,"",6,65,67,65,2291312,0,0,2684,"",0.28,0.19,0.2,0.19,0.19,0,0,0.98,"",0,0,2,3.2,1,1.5,0,0,214992,10.4,0,0,0,0,214,8.7
"7",34000,1,"1024",53,0,2018,4,"",31,427,425,428,10547514,0,0,1902,"",0.78,0.23,0.23,0.23,0.23,0,0,0.98,"",0,0,17,4.1,13,3.2,6,1.4,1125629,11.9,0,0,0,0,154,8.8
"8",34000,1,"1025",53,0,2018,4,"",29,3977,4001,3989,95146005,0,0,1835,"",0.78,0.34,0.34,0.34,0.33,0,0,0.97,"",-2,-6.5,122,3.2,112,2.9,83,2.1,4813217,5.3,0,0,0,0,46,2.6
"9",34000,1,"1026",53,0,2018,4,"",34,631,569,547,5145279,0,0,680,"",0.83,0.47,0.44,0.43,0.27,0,0,0.61,"",-2,-5.6,2,0.3,-44,-7.2,-10,-1.8,293453,6,0,0,0,0,58,9.3
"10",34000,1,"1028",53,0,2018,4,"",357,22064,22059,22060,583376723,0,0,2034,"",0.57,0.52,0.52,0.52,0.49,0,0,0.94,"",-6,-1.7,-170,-0.8,-43,-0.2,-114,-0.5,53156709,10,0,0,0,0,194,10.5
"11",34000,1,"44-45",54,0,2018,4,"",17,343,352,347,3064462,0,0,679,"",0.95,0.27,0.28,0.28,0.26,0,0,0.94,"",0,0,-6,-1.7,-4,-1.1,-12,-3.3,-143698,-4.5,0,0,0,0,-17,-2.4
"12",34000,1,"441",55,0,2018,4,"",2,4,4,4,30466,0,0,586,"",1.81,1.12,1.1,1.11,1.22,0,0,1.1,"",0,0,1,33.3,1,33.3,0,0,3598,13.4,0,0,0,0,-34,-5.5
"13",34000,1,"4413",56,0,2018,4,"",2,4,4,4,30466,0,0,586,"",1.85,1.13,1.11,1.12,1.22,0,0,1.09,"",0,0,1,33.3,1,33.3,0,0,3598,13.4,0,0,0,0,-34,-5.5
"14",34000,1,"44131",57,0,2018,4,"",2,4,4,4,30466,0,0,586,"",1.85,1.13,1.11,1.12,1.22,0,0,1.09,"",0,0,1,33.3,1,33.3,0,0,3598,13.4,0,0,0,0,-34,-5.5
"15",34000,1,"441310",58,0,2018,4,"",2,4,4,4,30466,0,0,586,"",1.85,1.13,1.11,1.12,1.22,0,0,1.09,"",0,0,1,33.3,1,33.3,0,0,3598,13.4,0,0,0,0,-34,-5.5
"16",34000,1,"442",55,0,2018,4,"",1,5,5,5,31210,0,0,480,"",0.67,0.74,0.71,0.72,0.74,0,0,1.02,"",0,0,0,0,0,0,-1,-16.7,-2576,-7.6,0,0,0,0,-7,-1.4
"17",34000,1,"4422",56,0,2018,4,"",1,5,5,5,31210,0,0,480,"",0.69,0.88,0.85,0.86,0.83,0,0,0.97,"",0,0,0,0,0,0,-1,-16.7,-2576,-7.6,0,0,0,0,-7,-1.4
"18",34000,1,"44229",57,0,2018,4,"",1,5,5,5,31210,0,0,480,"",0.69,0.88,0.85,0.86,0.83,0,0,0.97,"",0,0,0,0,0,0,-1,-16.7,-2576,-7.6,0,0,0,0,-7,-1.4
"19",34000,1,"442299",58,0,2018,4,"",1,5,5,5,31210,0,0,480,"",0.69,0.88,0.85,0.86,0.83,0,0,0.97,"",0,0,0,0,0,0,-1,-16.7,-2576,-7.6,0,0,0,0,-7,-1.4
"20",34000,1,"445",55,0,2018,4,"",5,143,149,148,1658337,0,0,870,"",0.94,0.45,0.47,0.47,0.42,0,0,0.9,"",0,0,-7,-4.7,-3,-2,-5,-3.3,-139776,-7.8,0,0,0,0,-42,-4.6
"21",34000,1,"4451",56,0,2018,4,"",5,143,149,148,1658337,0,0,870,"",0.94,0.45,0.47,0.47,0.42,0,0,0.9,"",0,0,-7,-4.7,-3,-2,-5,-3.3,-139776,-7.8,0,0,0,0,-42,-4.6
"22",34000,1,"44511",57,0,2018,4,"",5,143,149,148,1658337,0,0,870,"",1.08,0.48,0.5,0.5,0.43,0,0,0.87,"",0,0,-7,-4.7,-3,-2,-5,-3.3,-139776,-7.8,0,0,0,0,-42,-4.6
"23",34000,1,"445110",58,0,2018,4,"",5,143,149,148,1658337,0,0,870,"",1.08,0.48,0.5,0.5,0.43,0,0,0.87,"",0,0,-7,-4.7,-3,-2,-5,-3.3,-139776,-7.8,0,0,0,0,-42,-4.6
"24",34000,1,"447",55,0,2018,4,"",2,33,34,33,272455,0,0,629,"",3.53,4.61,4.78,4.78,5.82,0,0,1.23,"",0,0,-1,-2.9,1,3,0,0,8047,3,0,0,0,0,19,3.1
"25",34000,1,"4471",56,0,2018,4,"",2,33,34,33,272455,0,0,629,"",3.53,4.61,4.78,4.78,5.82,0,0,1.23,"",0,0,-1,-2.9,1,3,0,0,8047,3,0,0,0,0,19,3.1
"26",34000,1,"44711",57,0,2018,4,"",2,33,34,33,272455,0,0,629,"",4.12,6.5,6.76,6.7,8.04,0,0,1.21,"",0,0,-1,-2.9,1,3,0,0,8047,3,0,0,0,0,19,3.1
"27",34000,1,"447110",58,0,2018,4,"",2,33,34,33,272455,0,0,629,"",4.12,6.5,6.76,6.7,8.04,0,0,1.21,"",0,0,-1,-2.9,1,3,0,0,8047,3,0,0,0,0,19,3.1
"28",34000,1,"448",55,0,2018,4,"",1,7,7,7,72473,0,0,796,"",12.35,7.21,7.19,7.39,8.95,0,0,1.23,"",0,0,0,0,0,0,0,0,3028,4.4,0,0,0,0,33,4.3
"29",34000,1,"4481",56,0,2018,4,"",1,7,7,7,72473,0,0,796,"",12.35,7.21,7.19,7.39,8.95,0,0,1.23,"",0,0,0,0,0,0,0,0,3028,4.4,0,0,0,0,33,4.3
"30",34000,1,"44814",57,0,2018,4,"",1,7,7,7,72473,0,0,796,"",37.06,36.07,35.97,35.91,31.69,0,0,0.88,"",0,0,0,0,0,0,0,0,3028,4.4,0,0,0,0,33,4.3
"31",34000,1,"448140",58,0,2018,4,"",1,7,7,7,72473,0,0,796,"",37.06,36.07,35.97,35.91,31.69,0,0,0.88,"",0,0,0,0,0,0,0,0,3028,4.4,0,0,0,0,33,4.3
"32",34000,1,"451",55,0,2018,4,"",2,2,2,3,10841,0,0,357,"",2.25,0.86,0.89,1.25,0.81,0,0,0.81,"",0,0,-1,-33.3,-1,-33.3,1,50,1139,11.7,0,0,0,0,77,27.5
"33",34000,1,"4511",56,0,2018,4,"",2,2,2,3,10841,0,0,357,"",2.32,0.87,0.9,1.27,0.87,0,0,0.86,"",0,0,-1,-33.3,-1,-33.3,1,50,1139,11.7,0,0,0,0,77,27.5
"34",34000,1,"45111",57,0,2018,4,"",1,0,0,0,198,0,0,0,"",1.24,0,0,0,0.02,0,0,0,"",0,0,-1,-100,-1,-100,0,0,-758,-79.3,0,0,0,0,-110,-100
"35",34000,1,"451110",58,0,2018,4,"",1,0,0,0,198,0,0,0,"",1.24,0,0,0,0.02,0,0,0,"",0,0,-1,-100,-1,-100,0,0,-758,-79.3,0,0,0,0,-110,-100
"36",34000,1,"45112",57,0,2018,4,"",1,2,2,3,10643,0,0,351,"",18.53,24.04,23.98,26.94,16.99,0,0,0.68,"",0,0,0,0,0,0,1,50,1897,21.7,0,0,0,0,15,4.5
"37",34000,1,"451120",58,0,2018,4,"",1,2,2,3,10643,0,0,351,"",18.53,24.04,23.98,26.94,16.99,0,0,0.68,"",0,0,0,0,0,0,1,50,1897,21.7,0,0,0,0,15,4.5
"38",34000,1,"452",55,0,2018,4,"",4,149,151,147,988680,0,0,510,"",0.54,0.18,0.18,0.17,0.13,0,0,0.76,"",0,0,2,1.4,-2,-1.3,-7,-4.5,-17158,-1.7,0,0,0,0,-1,-0.2
"39",34000,1,"4522",56,0,2018,4,"",2,49,49,49,259797,0,0,408,"",0.37,0.08,0.08,0.08,0.05,0,0,0.6,"",0,0,-3,-5.8,-4,-7.5,-3,-5.8,-23522,-8.3,0,0,0,0,-8,-1.9
"40",34000,1,"45221",57,0,2018,4,"",2,49,49,49,259797,0,0,408,"",0.37,0.08,0.08,0.08,0.05,0,0,0.6,"",0,0,-3,-5.8,-4,-7.5,-3,-5.8,-23522,-8.3,0,0,0,0,-8,-1.9
"41",34000,1,"452210",58,0,2018,4,"",2,49,49,49,259797,0,0,408,"",0.37,0.08,0.08,0.08,0.05,0,0,0.6,"",0,0,-3,-5.8,-4,-7.5,-3,-5.8,-23522,-8.3,0,0,0,0,-8,-1.9
"42",34000,1,"4523",56,0,2018,4,"",2,100,102,98,728883,0,0,561,"",1,0.38,0.38,0.36,0.32,0,0,0.86,"",0,0,5,5.3,2,2,-4,-3.9,6364,0.9,0,0,0,0,0,0
"43",34000,1,"45231",57,0,2018,4,"",2,100,102,98,728883,0,0,561,"",1,0.38,0.38,0.36,0.32,0,0,0.86,"",0,0,5,5.3,2,2,-4,-3.9,6364,0.9,0,0,0,0,0,0
"44",34000,1,"452319",58,0,2018,4,"",2,100,102,98,728883,0,0,561,"",1.68,0.95,0.97,0.92,1.42,0,0,1.51,"",0,0,5,5.3,2,2,-4,-3.9,6364,0.9,0,0,0,0,0,0
"45",34000,1,"48-49",54,0,2018,4,"",584,20813,21079,21748,384900351,0,0,1396,"",0.74,1.22,1.21,1.22,1.1,0,0,0.9,"",1,0.2,-861,-4,-390,-1.8,-525,-2.4,8056030,2.1,0,0,0,0,67,5
