"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",11000,0,"10",50,0,2021,3,"",44884,730030,727933,736520,19420322051,595938576,15757919,2042,"",1,1,1,1,1,1,1,1,"",1954,4.6,20414,2.9,17780,2.5,22627,3.2,1281769899,7.1,217042281,57.3,6299456,66.6,80,4.1
"2",11000,1,"10",51,0,2021,3,"",373,199719,198360,199600,5913540272,0,0,2283,"",1.49,13.58,13.63,13.6,11.73,0,0,0.86,"",18,5.1,698,0.4,-1459,-0.7,-392,-0.2,132660418,2.3,0,0,0,0,55,2.5
"3",11000,1,"101",52,0,2021,3,"",3,2897,2889,2888,77200547,0,0,2054,"",5.92,10.42,10.45,10.44,7.95,0,0,0.76,"",0,0,-13,-0.4,-27,-0.9,-28,-1,-1362058,-1.7,0,0,0,0,-20,-1
"4",11000,1,"1013",53,0,2021,3,"",3,2897,2889,2888,77200547,0,0,2054,"",14.99,11.36,11.4,11.35,8.68,0,0,0.76,"",0,0,-13,-0.4,-27,-0.9,-28,-1,-1362058,-1.7,0,0,0,0,-20,-1
"5",11000,1,"102",52,0,2021,3,"",370,196822,195471,196712,5836339725,0,0,2287,"",1.48,13.65,13.69,13.66,11.8,0,0,0.86,"",18,5.1,711,0.4,-1432,-0.7,-364,-0.2,134022476,2.4,0,0,0,0,57,2.6
"6",11000,1,"1021",53,0,2021,3,"",57,4725,4509,4614,97732489,0,0,1629,"",0.46,1.39,1.34,1.36,1.16,0,0,0.85,"",1,1.8,153,3.3,-224,-4.7,-49,-1.1,1122150,1.2,0,0,0,0,33,2.1
"7",11000,1,"1022",53,0,2021,3,"",3,3379,3338,3336,85783039,0,0,1969,"",5.36,101.49,101.21,100.14,78.71,0,0,0.78,"",1,50,5,0.1,-15,-0.4,-5,-0.1,1175698,1.4,0,0,0,0,30,1.5
"8",11000,1,"1023",53,0,2021,3,"",5,2857,2871,2875,117977701,0,0,3165,"",1.6,45.21,45.82,45.75,38.58,0,0,0.85,"",0,0,45,1.6,49,1.7,58,2.1,150766,0.1,0,0,0,0,-52,-1.6
"9",11000,1,"1024",53,0,2021,3,"",8,4232,4226,4185,104361110,0,0,1905,"",1.35,11.87,11.99,11.83,7.44,0,0,0.63,"",3,60,-148,-3.4,-160,-3.6,-115,-2.7,-2763318,-2.6,0,0,0,0,13,0.7
"10",11000,1,"1025",53,0,2021,3,"",13,3608,3544,3545,86812402,0,0,1873,"",2.28,1.65,1.65,1.63,1.18,0,0,0.71,"",3,30,286,8.6,217,6.5,196,5.9,2580239,3.1,0,0,0,0,-71,-3.7
"11",11000,1,"1026",53,0,2021,3,"",16,5912,6083,6023,122815989,0,0,1573,"",2.58,23.9,25.12,25.4,24,0,0,0.97,"",8,100,112,1.9,276,4.8,259,4.5,9022642,7.9,0,0,0,0,61,4
"12",11000,1,"1027",53,0,2021,3,"",3,24,24,22,340311,0,0,1122,"",4.62,0.99,0.99,0.91,0.61,0,0,0.64,"",-1,-25,-1,-4,-1,-4,-3,-12,-143662,-29.7,0,0,0,0,-367,-24.6
"13",11000,1,"1028",53,0,2021,3,"",265,172085,170876,172112,5220516684,0,0,2339,"",2.54,21.18,21.21,21.22,16.71,0,0,0.79,"",3,1.1,259,0.2,-1574,-0.9,-705,-0.4,122877961,2.4,0,0,0,0,64,2.8
"14",11000,1,"31-33",54,0,2021,3,"",3,2897,2889,2888,77200547,0,0,2054,"",14.99,11.36,11.4,11.35,8.68,0,0,0.76,"",0,0,-13,-0.4,-27,-0.9,-28,-1,-1362058,-1.7,0,0,0,0,-20,-1
"15",11000,1,"323",55,0,2021,3,"",2,2562,2552,2549,67010824,0,0,2018,"",27.2,188.16,189.52,188.18,116.14,0,0,0.62,"",0,0,-28,-1.1,-40,-1.5,-42,-1.6,-1982809,-2.9,0,0,0,0,-30,-1.5
"16",11000,1,"3231",56,0,2021,3,"",2,2562,2552,2549,67010824,0,0,2018,"",27.2,188.16,189.52,188.18,116.14,0,0,0.62,"",0,0,-28,-1.1,-40,-1.5,-42,-1.6,-1982809,-2.9,0,0,0,0,-30,-1.5
"17",11000,1,"32311",57,0,2021,3,"",2,2562,2552,2549,67010824,0,0,2018,"",27.2,188.16,189.52,188.18,116.14,0,0,0.62,"",0,0,-28,-1.1,-40,-1.5,-42,-1.6,-1982809,-2.9,0,0,0,0,-30,-1.5
"18",11000,1,"323111",58,0,2021,3,"",1,1163,1164,1163,33512281,0,0,2216,"",40.8,196.63,197.99,196.46,120.68,0,0,0.61,"",0,0,35,3.1,25,2.2,19,1.7,226718,0.7,0,0,0,0,-36,-1.6
"19",11000,1,"323117",58,0,2021,3,"",1,1399,1388,1386,33498543,0,0,1852,"",20.4,181.65,182.95,181.76,111.94,0,0,0.61,"",0,0,-63,-4.3,-65,-4.5,-61,-4.2,-2209527,-6.2,0,0,0,0,-37,-2
"20",11000,1,"332",55,0,2021,3,"",1,335,337,339,10189723,0,0,2326,"",48.96,14.89,15.09,15.17,13.04,0,0,0.87,"",0,0,15,4.7,13,4,14,4.3,620751,6.5,0,0,0,0,47,2.1
"21",11000,1,"3321",56,0,2021,3,"",1,335,337,339,10189723,0,0,2326,"",244.82,196.97,198.5,196.97,120.92,0,0,0.61,"",0,0,15,4.7,13,4,14,4.3,620751,6.5,0,0,0,0,47,2.1
"22",11000,1,"33211",57,0,2021,3,"",1,335,337,339,10189723,0,0,2326,"",244.82,196.97,198.5,196.97,120.92,0,0,0.61,"",0,0,15,4.7,13,4,14,4.3,620751,6.5,0,0,0,0,47,2.1
"23",11000,1,"332119",58,0,2021,3,"",1,335,337,339,10189723,0,0,2326,"",244.82,196.97,198.5,196.97,120.92,0,0,0.61,"",0,0,15,4.7,13,4,14,4.3,620751,6.5,0,0,0,0,47,2.1
"24",11000,1,"44-45",54,0,2021,3,"",8,123,120,120,1162162,0,0,739,"",2.87,0.58,0.57,0.57,0.39,0,0,0.69,"",0,0,-8,-6.1,-14,-10.4,-11,-8.4,-131278,-10.1,0,0,0,0,-15,-2
"25",11000,1,"442",55,0,2021,3,"",1,1,1,1,5914,0,0,455,"",4.3,0.89,0.91,0.9,0.43,0,0,0.48,"",1,100,1,100,1,100,1,100,5914,100,0,0,0,0,455,100
"26",11000,1,"4422",56,0,2021,3,"",1,1,1,1,5914,0,0,455,"",4.37,1.03,1.06,1.04,0.48,0,0,0.46,"",1,100,1,100,1,100,1,100,5914,100,0,0,0,0,455,100
"27",11000,1,"44229",57,0,2021,3,"",1,1,1,1,5914,0,0,455,"",4.37,1.03,1.06,1.04,0.48,0,0,0.46,"",1,100,1,100,1,100,1,100,5914,100,0,0,0,0,455,100
"28",11000,1,"442299",58,0,2021,3,"",1,1,1,1,5914,0,0,455,"",4.37,1.03,1.06,1.04,0.48,0,0,0.46,"",1,100,1,100,1,100,1,100,5914,100,0,0,0,0,455,100
