"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",15000,0,"10",50,0,2019,3,"",44294,651094,651615,658325,8581013869,3608541669,39220644,1010,"",1,1,1,1,1,1,1,1,"",1910,4.5,1316,0.2,623,0.1,2078,0.3,318193694,3.9,142126596,4.1,2680955,7.3,36,3.7
"2",15000,1,"10",51,0,2019,3,"",358,34187,34250,34454,684251762,0,0,1535,"",1.36,2.73,2.73,2.73,2.83,0,0,1.04,"",0,0,515,1.5,532,1.6,683,2,24366989,3.7,0,0,0,0,30,2
"3",15000,1,"101",52,0,2019,3,"",1,6109,6147,6179,139435722,0,0,1745,"",1.86,25.26,25.52,25.54,30.72,0,0,1.21,"",0,0,430,7.6,438,7.7,401,6.9,12660441,10,0,0,0,0,41,2.4
"4",15000,1,"1013",53,0,2019,3,"",1,6109,6147,6179,139435722,0,0,1745,"",4.94,27.58,27.87,27.75,33.45,0,0,1.21,"",0,0,430,7.6,438,7.7,401,6.9,12660441,10,0,0,0,0,41,2.4
"5",15000,1,"102",52,0,2019,3,"",357,28078,28103,28275,544816040,0,0,1489,"",1.36,2.28,2.28,2.28,2.3,0,0,1.01,"",0,0,85,0.3,94,0.3,282,1,11706548,2.2,0,0,0,0,24,1.6
"6",15000,1,"1021",53,0,2019,3,"",125,4825,4742,4718,59204028,0,0,956,"",0.96,1.62,1.6,1.59,1.51,0,0,0.94,"",2,1.6,-191,-3.8,-232,-4.7,-252,-5.1,384705,0.7,0,0,0,0,49,5.4
"7",15000,1,"1022",53,0,2019,3,"",1,9,11,10,62441,0,0,480,"",1.83,0.31,0.38,0.35,0.11,0,0,0.31,"",0,0,-2,-18.2,0,0,-1,-9.1,3338,5.6,0,0,0,0,67,16.2
"8",15000,1,"1023",53,0,2019,3,"",6,36,34,35,921206,0,0,2025,"",1.76,0.67,0.64,0.67,0.59,0,0,0.89,"",0,0,2,5.9,0,0,1,2.9,-13527,-1.4,0,0,0,0,-90,-4.3
"9",15000,1,"1024",53,0,2019,3,"",19,2173,2184,2219,50197396,0,0,1762,"",3,7.16,7.23,7.33,7.45,0,0,1.03,"",0,0,79,3.8,82,3.9,108,5.1,1969416,4.1,0,0,0,0,-3,-0.2
"10",15000,1,"1025",53,0,2019,3,"",13,3035,3014,3029,74053187,0,0,1882,"",2.19,1.63,1.63,1.62,2.22,0,0,1.36,"",-1,-7.1,1,0,-72,-2.3,-62,-2,132728,0.2,0,0,0,0,30,1.6
"11",15000,1,"1026",53,0,2019,3,"",31,3078,3073,3064,29499312,0,0,739,"",4.75,13.04,13.24,13.44,10.66,0,0,0.81,"",0,0,60,2,61,2,83,2.8,1050907,3.7,0,0,0,0,10,1.4
"12",15000,1,"1027",53,0,2019,3,"",2,786,797,795,6305462,0,0,612,"",2.81,38.54,38.91,38.67,24.89,0,0,0.64,"",0,0,-44,-5.3,-24,-2.9,-11,-1.4,-59944,-0.9,0,0,0,0,14,2.3
"13",15000,1,"1028",53,0,2019,3,"",160,14136,14248,14405,324573008,0,0,1750,"",1.46,2.08,2.07,2.09,2.13,0,0,1.02,"",-1,-0.6,180,1.3,279,2,416,3,8238925,2.6,0,0,0,0,8,0.5
"14",15000,1,"31-33",54,0,2019,3,"",1,6109,6147,6179,139435722,0,0,1745,"",4.94,27.58,27.87,27.75,33.45,0,0,1.21,"",0,0,430,7.6,438,7.7,401,6.9,12660441,10,0,0,0,0,41,2.4
"15",15000,1,"336",55,0,2019,3,"",1,6109,6147,6179,139435722,0,0,1745,"",15.47,32.79,33.13,33,41.09,0,0,1.25,"",0,0,430,7.6,438,7.7,401,6.9,12660441,10,0,0,0,0,41,2.4
"16",15000,1,"3366",56,0,2019,3,"",1,6109,6147,6179,139435722,0,0,1745,"",16.57,35.18,35.53,35.38,44.13,0,0,1.25,"",0,0,430,7.6,438,7.7,401,6.9,12660441,10,0,0,0,0,41,2.4
"17",15000,1,"33661",57,0,2019,3,"",1,6109,6147,6179,139435722,0,0,1745,"",16.57,35.18,35.53,35.38,44.13,0,0,1.25,"",0,0,430,7.6,438,7.7,401,6.9,12660441,10,0,0,0,0,41,2.4
"18",15000,1,"336611",58,0,2019,3,"",1,6109,6147,6179,139435722,0,0,1745,"",16.57,35.18,35.53,35.38,44.13,0,0,1.25,"",0,0,430,7.6,438,7.7,401,6.9,12660441,10,0,0,0,0,41,2.4
"19",15000,1,"44-45",54,0,2019,3,"",24,2291,2266,2247,16858382,0,0,572,"",8.35,11.84,11.8,11.61,11.61,0,0,0.99,"",0,0,-187,-7.5,-194,-7.9,-200,-8.2,-834416,-4.7,0,0,0,0,19,3.4
"20",15000,1,"442",55,0,2019,3,"",1,33,35,32,163113,0,0,376,"",4.22,32.03,33.32,30.37,25.92,0,0,0.81,"",0,0,-4,-10.8,-3,-7.9,-5,-13.5,-18390,-10.1,0,0,0,0,2,0.5
"21",15000,1,"4421",56,0,2019,3,"",1,33,35,32,163113,0,0,376,"",231.98,226.16,227.51,225.88,245,0,0,1.08,"",0,0,-4,-10.8,-3,-7.9,-5,-13.5,-18390,-10.1,0,0,0,0,2,0.5
"22",15000,1,"44211",57,0,2019,3,"",1,33,35,32,163113,0,0,376,"",231.98,226.16,227.51,225.88,245,0,0,1.08,"",0,0,-4,-10.8,-3,-7.9,-5,-13.5,-18390,-10.1,0,0,0,0,2,0.5
"23",15000,1,"442110",58,0,2019,3,"",1,33,35,32,163113,0,0,376,"",231.98,226.16,227.51,225.88,245,0,0,1.08,"",0,0,-4,-10.8,-3,-7.9,-5,-13.5,-18390,-10.1,0,0,0,0,2,0.5
"24",15000,1,"443",55,0,2019,3,"",1,8,8,9,55401,0,0,511,"",231.98,226.16,227.51,225.88,245,0,0,1.08,"",0,0,-3,-27.3,-2,-20,-1,-10,-19373,-25.9,0,0,0,0,-46,-8.3
"25",15000,1,"4431",56,0,2019,3,"",1,8,8,9,55401,0,0,511,"",231.98,226.16,227.51,225.88,245,0,0,1.08,"",0,0,-3,-27.3,-2,-20,-1,-10,-19373,-25.9,0,0,0,0,-46,-8.3
"26",15000,1,"44314",57,0,2019,3,"",1,8,8,9,55401,0,0,511,"",231.98,226.16,227.51,225.88,245,0,0,1.08,"",0,0,-3,-27.3,-2,-20,-1,-10,-19373,-25.9,0,0,0,0,-46,-8.3
"27",15000,1,"443141",58,0,2019,3,"",1,8,8,9,55401,0,0,511,"",231.98,226.16,227.51,225.88,245,0,0,1.08,"",0,0,-3,-27.3,-2,-20,-1,-10,-19373,-25.9,0,0,0,0,-46,-8.3
"28",15000,1,"444",55,0,2019,3,"",1,91,87,88,573877,0,0,498,"",231.98,226.16,227.51,225.88,245,0,0,1.08,"",0,0,-3,-3.2,-5,-5.4,-4,-4.3,-74111,-11.4,0,0,0,0,-40,-7.4
"29",15000,1,"4442",56,0,2019,3,"",1,91,87,88,573877,0,0,498,"",231.98,226.16,227.51,225.88,245,0,0,1.08,"",0,0,-3,-3.2,-5,-5.4,-4,-4.3,-74111,-11.4,0,0,0,0,-40,-7.4
"30",15000,1,"44422",57,0,2019,3,"",1,91,87,88,573877,0,0,498,"",231.98,226.16,227.51,225.88,245,0,0,1.08,"",0,0,-3,-3.2,-5,-5.4,-4,-4.3,-74111,-11.4,0,0,0,0,-40,-7.4
"31",15000,1,"444220",58,0,2019,3,"",1,91,87,88,573877,0,0,498,"",231.98,226.16,227.51,225.88,245,0,0,1.08,"",0,0,-3,-3.2,-5,-5.4,-4,-4.3,-74111,-11.4,0,0,0,0,-40,-7.4
"32",15000,1,"445",55,0,2019,3,"",14,558,542,539,5533596,0,0,779,"",16.32,11.63,11.47,11.46,12.57,0,0,1.09,"",0,0,-14,-2.4,-18,-3.2,-13,-2.4,-267658,-4.6,0,0,0,0,-16,-2
"33",15000,1,"4451",56,0,2019,3,"",14,558,542,539,5533596,0,0,779,"",16.4,11.63,11.47,11.46,12.57,0,0,1.09,"",0,0,-14,-2.4,-18,-3.2,-13,-2.4,-267658,-4.6,0,0,0,0,-16,-2
"34",15000,1,"44511",57,0,2019,3,"",5,414,405,406,4670525,0,0,880,"",6.74,9.21,9.14,9.2,11.17,0,0,1.22,"",0,0,-9,-2.1,-4,-1,-1,-0.2,-207179,-4.2,0,0,0,0,-28,-3.1
"35",15000,1,"445110",58,0,2019,3,"",5,414,405,406,4670525,0,0,880,"",6.74,9.21,9.14,9.2,11.17,0,0,1.22,"",0,0,-9,-2.1,-4,-1,-1,-0.2,-207179,-4.2,0,0,0,0,-28,-3.1
"36",15000,1,"44512",57,0,2019,3,"",9,144,137,133,863071,0,0,481,"",80.3,47.41,46.59,45.45,39.31,0,0,0.85,"",0,0,-5,-3.4,-14,-9.3,-12,-8.3,-60479,-6.5,0,0,0,0,2,0.4
"37",15000,1,"445120",58,0,2019,3,"",9,144,137,133,863071,0,0,481,"",80.3,47.41,46.59,45.45,39.31,0,0,0.85,"",0,0,-5,-3.4,-14,-9.3,-12,-8.3,-60479,-6.5,0,0,0,0,2,0.4
"38",15000,1,"452",55,0,2019,3,"",5,1596,1590,1575,10484058,0,0,508,"",4.14,12.16,12.18,11.94,11.01,0,0,0.91,"",0,0,-160,-9.1,-162,-9.2,-173,-9.9,-436912,-4,0,0,0,0,29,6.1
"39",15000,1,"4522",56,0,2019,3,"",3,1587,1581,1567,10418779,0,0,508,"",3.41,17.89,17.93,17.54,16.08,0,0,0.9,"",0,0,-158,-9.1,-160,-9.2,-170,-9.8,-428041,-3.9,0,0,0,0,29,6.1
"40",15000,1,"45221",57,0,2019,3,"",3,1587,1581,1567,10418779,0,0,508,"",3.41,17.89,17.93,17.54,16.08,0,0,0.9,"",0,0,-158,-9.1,-160,-9.2,-170,-9.8,-428041,-3.9,0,0,0,0,29,6.1
"41",15000,1,"452210",58,0,2019,3,"",3,1587,1581,1567,10418779,0,0,508,"",3.41,17.89,17.93,17.54,16.08,0,0,0.9,"",0,0,-158,-9.1,-160,-9.2,-170,-9.8,-428041,-3.9,0,0,0,0,29,6.1
"42",15000,1,"4523",56,0,2019,3,"",2,9,9,8,65279,0,0,579,"",6.1,0.21,0.21,0.19,0.21,0,0,1.05,"",0,0,-2,-18.2,-2,-18.2,-3,-27.3,-8871,-12,0,0,0,0,60,11.6
"43",15000,1,"45231",57,0,2019,3,"",2,9,9,8,65279,0,0,579,"",6.1,0.21,0.21,0.19,0.21,0,0,1.05,"",0,0,-2,-18.2,-2,-18.2,-3,-27.3,-8871,-12,0,0,0,0,60,11.6
"44",15000,1,"452319",58,0,2019,3,"",2,9,9,8,65279,0,0,579,"",10.09,0.52,0.52,0.46,0.97,0,0,1.94,"",0,0,-2,-18.2,-2,-18.2,-3,-27.3,-8871,-12,0,0,0,0,60,11.6
"45",15000,1,"453",55,0,2019,3,"",2,5,4,4,48337,0,0,858,"",23.2,11.31,9.01,8.86,17.36,0,0,1.79,"",0,0,-3,-37.5,-4,-50,-4,-50,-17972,-27.1,0,0,0,0,220,34.5
"46",15000,1,"4539",56,0,2019,3,"",2,5,4,4,48337,0,0,858,"",27.29,11.78,9.38,9.22,18.19,0,0,1.8,"",0,0,-3,-37.5,-4,-50,-4,-50,-17972,-27.1,0,0,0,0,220,34.5
"47",15000,1,"45399",57,0,2019,3,"",2,5,4,4,48337,0,0,858,"",27.29,11.78,9.38,9.22,18.19,0,0,1.8,"",0,0,-3,-37.5,-4,-50,-4,-50,-17972,-27.1,0,0,0,0,220,34.5
"48",15000,1,"453998",58,0,2019,3,"",2,5,4,4,48337,0,0,858,"",27.29,11.78,9.38,9.22,18.19,0,0,1.8,"",0,0,-3,-37.5,-4,-50,-4,-50,-17972,-27.1,0,0,0,0,220,34.5
"49",15000,1,"48-49",54,0,2019,3,"",101,2534,2476,2471,42345646,0,0,1306,"",0.8,0.92,0.91,0.91,1.16,0,0,1.27,"",2,2,-4,-0.2,-38,-1.5,-52,-2.1,1219121,3,0,0,0,0,53,4.2
"50",15000,1,"491",55,0,2019,3,"",99,2332,2278,2275,40906407,0,0,1371,"",0.79,0.87,0.86,0.85,1.18,0,0,1.38,"",2,2.1,12,0.5,-19,-0.8,-35,-1.5,1314628,3.3,0,0,0,0,52,3.9
"51",15000,1,"4911",56,0,2019,3,"",99,2332,2278,2275,40906407,0,0,1371,"",0.79,0.87,0.86,0.85,1.18,0,0,1.38,"",2,2.1,12,0.5,-19,-0.8,-35,-1.5,1314628,3.3,0,0,0,0,52,3.9
