"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",55000,0,"10",50,0,2020,3,"",179311,2696898,2735231,2751746,34615338336,3651867551,64713865,976,"",1,1,1,1,1,1,1,1,"",2951,1.7,-203740,-7,-170519,-5.9,-145303,-5,-373741342,-1.1,-451772410,-11,-11572413,-15.2,48,5.2
"2",55000,1,"10",51,0,2020,3,"",1280,30097,35238,33851,501237196,0,0,1166,"",1.22,0.52,0.56,0.55,0.5,0,0,0.93,"",4,0.3,717,2.4,5426,18.2,4204,14.2,21766300,4.5,0,0,0,0,-79,-6.3
"3",55000,1,"102",52,0,2020,3,"",1280,30097,35238,33851,501237196,0,0,1166,"",1.23,0.53,0.57,0.56,0.51,0,0,0.93,"",4,0.3,717,2.4,5426,18.2,4204,14.2,21766300,4.5,0,0,0,0,-79,-6.3
"4",55000,1,"1021",53,0,2020,3,"",726,11187,11416,11474,156651871,0,0,1061,"",1.4,0.85,0.86,0.86,0.94,0,0,1.1,"",3,0.4,-103,-0.9,60,0.5,161,1.4,7948044,5.3,0,0,0,0,50,4.9
"5",55000,1,"1023",53,0,2020,3,"",14,160,161,158,3646526,0,0,1757,"",1.06,0.66,0.65,0.66,0.62,0,0,0.94,"",-2,-12.5,5,3.2,7,4.5,5,3.3,-433310,-10.6,0,0,0,0,-281,-13.8
"6",55000,1,"1024",53,0,2020,3,"",23,404,400,375,6816968,0,0,1334,"",0.92,0.29,0.29,0.27,0.25,0,0,0.88,"",1,4.5,24,6.3,30,8.1,23,6.5,1136244,20,0,0,0,0,144,12.1
"7",55000,1,"1025",53,0,2020,3,"",19,8222,8260,8312,144745495,0,0,1347,"",0.81,0.97,0.97,0.98,1.01,0,0,1.04,"",0,0,134,1.7,112,1.4,138,1.7,6824165,4.9,0,0,0,0,43,3.3
"8",55000,1,"1026",53,0,2020,3,"",14,192,190,181,2462037,0,0,1009,"",0.54,0.2,0.2,0.19,0.25,0,0,1.28,"",0,0,-24,-11.1,-25,-11.6,-9,-4.7,-305116,-11,0,0,0,0,-19,-1.8
"9",55000,1,"1027",53,0,2020,3,"",1,8,7,7,113986,0,0,1196,"",0.35,0.09,0.08,0.08,0.11,0,0,1.34,"",0,0,1,14.3,0,0,0,0,19569,20.7,0,0,0,0,158,15.2
"10",55000,1,"1028",53,0,2020,3,"",483,9924,14804,13344,186800313,0,0,1132,"",1.11,0.31,0.4,0.37,0.3,0,0,0.84,"",2,0.4,680,7.4,5242,54.8,3886,41.1,6576704,3.6,0,0,0,0,-339,-23
