"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",26000,0,"10",50,0,2018,2,"",246534,4300799,4370160,4413645,56343974993,6433846332,202216016,994,"",1,1,1,1,1,1,1,1,"",1468,0.6,36643,0.9,39169,0.9,47683,1.1,1940979352,3.6,-52209789,-0.8,-11643114,-5.4,25,2.6
"2",26000,1,"10",51,0,2018,2,"",1502,51962,52095,52431,1009429779,0,0,1489,"",1.03,0.63,0.63,0.62,0.63,0,0,1,"",-24,-1.6,-277,-0.5,-602,-1.1,-467,-0.9,27339429,2.8,0,0,0,0,53,3.7
"3",26000,1,"102",52,0,2018,2,"",1502,51962,52095,52431,1009429779,0,0,1489,"",1.03,0.64,0.64,0.64,0.64,0,0,1,"",-24,-1.6,-277,-0.5,-602,-1.1,-467,-0.9,27339429,2.8,0,0,0,0,53,3.7
"4",26000,1,"1021",53,0,2018,2,"",876,21136,21122,21151,344337045,0,0,1253,"",1.18,1.05,1.05,1.05,1.12,0,0,1.06,"",-3,-0.3,-179,-0.8,-516,-2.4,-478,-2.2,12506063,3.8,0,0,0,0,67,5.6
"5",26000,1,"1022",53,0,2018,2,"",2,23,23,23,390660,0,0,1307,"",0.65,0.12,0.12,0.12,0.12,0,0,0.98,"",0,0,-1,-4.2,-1,-4.2,-1,-4.2,6702,1.7,0,0,0,0,76,6.2
"6",26000,1,"1023",53,0,2018,2,"",22,184,184,182,3904394,0,0,1638,"",1.12,0.5,0.5,0.49,0.41,0,0,0.83,"",1,4.8,-14,-7.1,-13,-6.6,-13,-6.7,-125057,-3.1,0,0,0,0,62,3.9
"7",26000,1,"1024",53,0,2018,2,"",15,356,363,366,7013961,0,0,1492,"",0.42,0.18,0.19,0.18,0.18,0,0,0.96,"",0,0,6,1.7,10,2.8,11,3.1,-6340,-0.1,0,0,0,0,-39,-2.5
"8",26000,1,"1025",53,0,2018,2,"",23,7854,7852,7880,165960965,0,0,1624,"",0.68,0.64,0.64,0.63,0.67,0,0,1.06,"",0,0,15,0.2,58,0.7,73,0.9,4185586,2.6,0,0,0,0,31,1.9
"9",26000,1,"1026",53,0,2018,2,"",16,205,305,406,3261525,0,0,822,"",0.42,0.15,0.21,0.25,0.21,0,0,1.01,"",1,6.7,-11,-5.1,-3,-1,30,8,77778,2.4,0,0,0,0,6,0.7
"10",26000,1,"1027",53,0,2018,2,"",2,40,40,41,665872,0,0,1270,"",0.5,0.3,0.29,0.3,0.37,0,0,1.24,"",0,0,1,2.6,-8,-16.7,-8,-16.3,-17062,-2.5,0,0,0,0,111,9.6
"11",26000,1,"1028",53,0,2018,2,"",546,22164,22206,22382,483895357,0,0,1673,"",0.94,0.5,0.49,0.49,0.5,0,0,1.02,"",-23,-4,-94,-0.4,-129,-0.6,-81,-0.4,10711759,2.3,0,0,0,0,45,2.8
"12",26000,1,"44-45",54,0,2018,2,"",5,54,54,55,620868,0,0,879,"",0.3,0.04,0.04,0.04,0.06,0,0,1.46,"",0,0,1,1.9,-2,-3.6,-2,-3.5,46420,8.1,0,0,0,0,80,10
"13",26000,1,"445",55,0,2018,2,"",1,44,44,45,556353,0,0,965,"",0.21,0.13,0.13,0.13,0.14,0,0,1.14,"",0,0,2,4.8,0,0,0,0,38560,7.4,0,0,0,0,53,5.8
