"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",10000,0,"10",50,0,2015,2,"",30741,427850,435971,440182,5628298922,1458429328,32205700,996,"",1,1,1,1,1,1,1,1,"",892,3,9320,2.2,10497,2.5,10588,2.5,241890236,4.5,48119659,3.4,-2885499,-8.2,20,2
"2",10000,1,"10",51,0,2015,2,"",185,5727,5683,5675,90172212,0,0,1218,"",0.94,0.67,0.66,0.66,0.57,0,0,0.85,"",8,4.5,178,3.2,178,3.2,170,3.1,2400172,2.7,0,0,0,0,-5,-0.4
"3",10000,1,"102",52,0,2015,2,"",185,5727,5683,5675,90172212,0,0,1218,"",0.94,0.69,0.68,0.67,0.58,0,0,0.85,"",8,4.5,178,3.2,178,3.2,170,3.1,2400172,2.7,0,0,0,0,-5,-0.4
"4",10000,1,"1021",53,0,2015,2,"",66,2029,1988,1987,26840526,0,0,1032,"",0.67,0.97,0.96,0.95,0.93,0,0,0.96,"",1,1.5,59,3,73,3.8,89,4.7,-414,0,0,0,0,0,-39,-3.6
"5",10000,1,"1023",53,0,2015,2,"",7,61,61,62,1307333,0,0,1640,"",2.7,1.46,1.44,1.45,1.2,0,0,0.83,"",1,16.7,4,7,7,13,6,10.7,140208,12,0,0,0,0,27,1.7
"6",10000,1,"1024",53,0,2015,2,"",6,23,24,23,471217,0,0,1553,"",1.25,0.12,0.12,0.11,0.11,0,0,0.93,"",1,20,3,15,6,33.3,5,27.8,112973,31.5,0,0,0,0,77,5.2
"7",10000,1,"1025",53,0,2015,2,"",6,1092,1093,1091,19389389,0,0,1366,"",1.38,0.91,0.9,0.89,0.9,0,0,1,"",1,20,9,0.8,5,0.5,-4,-0.4,592736,3.2,0,0,0,0,38,2.9
"8",10000,1,"1026",53,0,2015,2,"",7,88,89,95,417043,0,0,354,"",1.36,0.58,0.55,0.54,0.24,0,0,0.43,"",0,0,3,3.5,-18,-16.8,-10,-9.5,-19332,-4.4,0,0,0,0,15,4.4
"9",10000,1,"1028",53,0,2015,2,"",93,2434,2428,2417,41746704,0,0,1324,"",1.15,0.53,0.52,0.51,0.43,0,0,0.83,"",5,5.7,100,4.3,105,4.5,84,3.6,1581876,3.9,0,0,0,0,-2,-0.2
"10",10000,1,"44-45",54,0,2015,2,"",5,8,8,10,34238,0,0,304,"",2.18,0.05,0.05,0.07,0.03,0,0,0.5,"",0,0,-1,-11.1,-2,-20,-3,-23.1,-4459,-11.5,0,0,0,0,25,9
"11",10000,1,"441",55,0,2015,2,"",1,2,3,3,9369,0,0,270,"",6.7,5.74,8.1,7.67,4.33,0,0,0.6,"",0,0,-1,-33.3,0,0,0,0,-1347,-12.6,0,0,0,0,-5,-1.8
"12",10000,1,"4413",56,0,2015,2,"",1,2,3,3,9369,0,0,270,"",6.7,5.74,8.1,7.67,4.33,0,0,0.6,"",0,0,-1,-33.3,0,0,0,0,-1347,-12.6,0,0,0,0,-5,-1.8
"13",10000,1,"44131",57,0,2015,2,"",1,2,3,3,9369,0,0,270,"",6.7,5.74,8.1,7.67,4.33,0,0,0.6,"",0,0,-1,-33.3,0,0,0,0,-1347,-12.6,0,0,0,0,-5,-1.8
"14",10000,1,"441310",58,0,2015,2,"",1,2,3,3,9369,0,0,270,"",6.7,5.74,8.1,7.67,4.33,0,0,0.6,"",0,0,-1,-33.3,0,0,0,0,-1347,-12.6,0,0,0,0,-5,-1.8
"15",10000,1,"442",55,0,2015,2,"",3,3,3,3,20092,0,0,515,"",15.66,4.48,4.32,4.42,5.07,0,0,1.15,"",0,0,0,0,0,0,0,0,382,1.9,0,0,0,0,10,2
"16",10000,1,"4422",56,0,2015,2,"",3,3,3,3,20092,0,0,515,"",16.21,5.32,5.18,5.29,5.84,0,0,1.11,"",0,0,0,0,0,0,0,0,382,1.9,0,0,0,0,10,2
"17",10000,1,"44229",57,0,2015,2,"",3,3,3,3,20092,0,0,515,"",16.21,5.32,5.18,5.29,5.84,0,0,1.11,"",0,0,0,0,0,0,0,0,382,1.9,0,0,0,0,10,2
"18",10000,1,"442299",58,0,2015,2,"",3,3,3,3,20092,0,0,515,"",16.21,5.32,5.18,5.29,5.84,0,0,1.11,"",0,0,0,0,0,0,0,0,382,1.9,0,0,0,0,10,2
"19",10000,1,"451",55,0,2015,2,"",1,3,2,4,4777,0,0,122,"",6.85,9.27,6.37,12.17,3.29,0,0,0.35,"",0,0,0,0,-2,-50,-3,-42.9,-3494,-42.2,0,0,0,0,-14,-10.3
"20",10000,1,"4511",56,0,2015,2,"",1,3,2,4,4777,0,0,122,"",7,9.45,6.49,12.41,3.6,0,0,0.38,"",0,0,0,0,-2,-50,-3,-42.9,-3494,-42.2,0,0,0,0,-14,-10.3
"21",10000,1,"45111",57,0,2015,2,"",1,3,2,4,4777,0,0,122,"",7.16,9.64,6.63,12.65,3.7,0,0,0.38,"",0,0,0,0,-2,-50,-3,-42.9,-3494,-42.2,0,0,0,0,-14,-10.3
"22",10000,1,"451110",58,0,2015,2,"",1,3,2,4,4777,0,0,122,"",7.16,9.64,6.63,12.65,3.7,0,0,0.38,"",0,0,0,0,-2,-50,-3,-42.9,-3494,-42.2,0,0,0,0,-14,-10.3
"23",10000,1,"48-49",54,0,2015,2,"",61,2021,1980,1977,26806288,0,0,1035,"",0.64,1.06,1.05,1.04,1,0,0,0.95,"",1,1.7,60,3.1,75,3.9,92,4.9,4045,0,0,0,0,0,-40,-3.7
"24",10000,1,"488",55,0,2015,2,"",1,22,22,23,577086,0,0,1988,"",1.73,0.65,0.65,0.67,0.55,0,0,0.84,"",0,0,0,0,-1,-4.3,-2,-8,-13489,-2.3,0,0,0,0,41,2.1
"25",10000,1,"4881",56,0,2015,2,"",1,22,22,23,577086,0,0,1988,"",1.73,0.65,0.65,0.67,0.55,0,0,0.84,"",0,0,0,0,-1,-4.3,-2,-8,-13489,-2.3,0,0,0,0,41,2.1
"26",10000,1,"48811",57,0,2015,2,"",1,22,22,23,577086,0,0,1988,"",1.73,0.65,0.65,0.67,0.55,0,0,0.84,"",0,0,0,0,-1,-4.3,-2,-8,-13489,-2.3,0,0,0,0,41,2.1
"27",10000,1,"488111",58,0,2015,2,"",1,22,22,23,577086,0,0,1988,"",1.74,0.65,0.65,0.67,0.55,0,0,0.83,"",0,0,0,0,-1,-4.3,-2,-8,-13489,-2.3,0,0,0,0,41,2.1
"28",10000,1,"491",55,0,2015,2,"",60,1999,1958,1954,26229202,0,0,1024,"",0.63,1.07,1.06,1.05,1.02,0,0,0.96,"",1,1.7,60,3.1,76,4,94,5.1,17534,0.1,0,0,0,0,-41,-3.8
"29",10000,1,"4911",56,0,2015,2,"",60,1999,1958,1954,26229202,0,0,1024,"",0.63,1.07,1.06,1.05,1.02,0,0,0.96,"",1,1.7,60,3.1,76,4,94,5.1,17534,0.1,0,0,0,0,-41,-3.8
"30",10000,1,"49111",57,0,2015,2,"",60,1999,1958,1954,26229202,0,0,1024,"",0.63,1.07,1.06,1.05,1.02,0,0,0.96,"",1,1.7,60,3.1,76,4,94,5.1,17534,0.1,0,0,0,0,-41,-3.8
"31",10000,1,"491110",58,0,2015,2,"",60,1999,1958,1954,26229202,0,0,1024,"",0.63,1.07,1.06,1.05,1.02,0,0,0.96,"",1,1.7,60,3.1,76,4,94,5.1,17534,0.1,0,0,0,0,-41,-3.8
"32",10000,1,"52",54,0,2015,2,"",7,61,61,62,1307333,0,0,1640,"",2.71,1.46,1.45,1.45,1.2,0,0,0.83,"",1,16.7,4,7,7,13,6,10.7,140208,12,0,0,0,0,27,1.7
"33",10000,1,"522",55,0,2015,2,"",5,38,39,41,740494,0,0,1448,"",2.35,2.01,2.04,2.11,1.91,0,0,0.93,"",1,25,2,5.6,5,14.7,5,13.9,99185,15.5,0,0,0,0,52,3.7
"34",10000,1,"5222",56,0,2015,2,"",5,38,39,41,740494,0,0,1448,"",2.36,2.01,2.04,2.11,1.91,0,0,0.93,"",1,25,2,5.6,5,14.7,5,13.9,99185,15.5,0,0,0,0,52,3.7
"35",10000,1,"52229",57,0,2015,2,"",5,38,39,41,740494,0,0,1448,"",2.36,2.01,2.04,2.11,1.91,0,0,0.93,"",1,25,2,5.6,5,14.7,5,13.9,99185,15.5,0,0,0,0,52,3.7
"36",10000,1,"522292",58,0,2015,2,"",3,34,35,37,631415,0,0,1375,"",3.11,3.88,3.97,4.12,4.3,0,0,1.08,"",1,50,2,6.2,5,16.7,5,15.6,93254,17.3,0,0,0,0,54,4.1
"37",10000,1,"522298",58,0,2015,2,"",2,4,4,4,109079,0,0,2098,"",2.1,0.53,0.52,0.52,0.6,0,0,1.14,"",0,0,0,0,0,0,0,0,5931,5.7,0,0,0,0,114,5.7
"38",10000,1,"524",55,0,2015,2,"",2,23,22,21,566839,0,0,1982,"",4.6,1.04,0.98,0.93,0.82,0,0,0.84,"",0,0,2,9.5,2,10,1,5,41023,7.8,0,0,0,0,-7,-0.4
"39",10000,1,"5241",56,0,2015,2,"",2,23,22,21,566839,0,0,1982,"",5.65,1.08,1.03,0.98,0.85,0,0,0.82,"",0,0,2,9.5,2,10,1,5,41023,7.8,0,0,0,0,-7,-0.4
"40",10000,1,"52412",57,0,2015,2,"",2,23,22,21,566839,0,0,1982,"",5.65,1.08,1.03,0.98,0.85,0,0,0.82,"",0,0,2,9.5,2,10,1,5,41023,7.8,0,0,0,0,-7,-0.4
"41",10000,1,"524128",58,0,2015,2,"",2,23,22,21,566839,0,0,1982,"",5.81,1.09,1.04,0.98,0.85,0,0,0.82,"",0,0,2,9.5,2,10,1,5,41023,7.8,0,0,0,0,-7,-0.4
"42",10000,1,"54",54,0,2015,2,"",4,20,20,19,461167,0,0,1804,"",0.93,0.11,0.1,0.1,0.11,0,0,1.06,"",1,33.3,2,11.1,4,25,3,18.8,111032,31.7,0,0,0,0,188,11.6
"43",10000,1,"541",55,0,2015,2,"",4,20,20,19,461167,0,0,1804,"",0.93,0.11,0.1,0.1,0.11,0,0,1.06,"",1,33.3,2,11.1,4,25,3,18.8,111032,31.7,0,0,0,0,188,11.6
"44",10000,1,"5413",56,0,2015,2,"",2,17,17,17,436167,0,0,1974,"",0.77,0.12,0.12,0.11,0.14,0,0,1.18,"",1,100,3,21.4,4,30.8,4,30.8,131966,43.4,0,0,0,0,219,12.5
"45",10000,1,"54133",57,0,2015,2,"",2,17,17,17,436167,0,0,1974,"",0.77,0.12,0.12,0.12,0.14,0,0,1.17,"",1,100,3,21.4,4,30.8,4,30.8,131966,43.4,0,0,0,0,219,12.5
"46",10000,1,"541330",58,0,2015,2,"",2,17,17,17,436167,0,0,1974,"",0.77,0.12,0.12,0.12,0.14,0,0,1.17,"",1,100,3,21.4,4,30.8,4,30.8,131966,43.4,0,0,0,0,219,12.5
"47",10000,1,"5415",56,0,2015,2,"",1,1,1,0,7715,0,0,890,"",5.22,2.18,2.17,0,1.06,0,0,0.73,"",0,0,0,0,0,0,-1,-100,-3100,-28.7,0,0,0,0,58,7
"48",10000,1,"54151",57,0,2015,2,"",1,1,1,0,7715,0,0,890,"",5.22,2.18,2.17,0,1.06,0,0,0.73,"",0,0,0,0,0,0,-1,-100,-3100,-28.7,0,0,0,0,58,7
"49",10000,1,"541511",58,0,2015,2,"",1,1,1,0,7715,0,0,890,"",22,13.52,13.98,0,12,0,0,1.29,"",0,0,0,0,0,0,-1,-100,-3100,-28.7,0,0,0,0,58,7
"50",10000,1,"5419",56,0,2015,2,"",1,2,2,2,17285,0,0,665,"",1.69,0.13,0.13,0.13,0.05,0,0,0.39,"",0,0,-1,-33.3,0,0,0,0,-17834,-50.8,0,0,0,0,-493,-42.6
"51",10000,1,"54199",57,0,2015,2,"",1,2,2,2,17285,0,0,665,"",1.73,0.14,0.14,0.14,0.05,0,0,0.36,"",0,0,-1,-33.3,0,0,0,0,-17834,-50.8,0,0,0,0,-493,-42.6
