"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1","US000",0,"10",10,0,2016,1,"",9601391,138771439,139409298,140128911,1888463535206,820601507174,20698559581,1042,"",1,1,1,1,1,1,1,1,"",186568,2,2645189,1.9,2754518,2,2741120,2,26061669356,1.4,23731403624,3,-1635785081,-7.3,-6,-0.6
"2","US000",1,"10",11,0,2016,1,"",60446,2755771,2760300,2767282,53737922666,0,0,1497,"",1,1,1,1,1,0,0,1,"",-523,-0.9,25592,0.9,28585,1,31838,1.2,-1861228040,-3.3,0,0,0,0,-68,-4.3
"3","US000",1,"101",12,0,2016,1,"",122,48374,48553,48906,921283966,0,0,1458,"",1,1,1,1,1,0,0,1,"",1,0.8,2292,5,2003,4.3,1897,4,-34522921,-3.6,0,0,0,0,-122,-7.7
"4","US000",1,"1011",13,0,2016,1,"",76,2371,2424,2512,42080616,0,0,1329,"",1,1,1,1,1,0,0,1,"",0,0,-75,-3.1,-36,-1.5,-3,-0.1,606367,1.5,0,0,0,0,39,3
"5","US000",1,"1012",13,0,2016,1,"",2,4,4,4,82502,0,0,1587,"",1,1,1,1,1,0,0,1,"",0,0,0,0,0,0,0,0,7088,9.4,0,0,0,0,137,9.4
"6","US000",1,"1013",13,0,2016,1,"",44,45999,46125,46390,879120848,0,0,1465,"",1,1,1,1,1,0,0,1,"",1,2.3,2367,5.4,2039,4.6,1900,4.3,-35136376,-3.8,0,0,0,0,-131,-8.2
"7","US000",1,"102",12,0,2016,1,"",60324,2707397,2711747,2718376,52816638700,0,0,1498,"",1,1,1,1,1,0,0,1,"",-524,-0.9,23300,0.9,26582,1,29941,1.1,-1826705119,-3.3,0,0,0,0,-67,-4.3
"8","US000",1,"1021",13,0,2016,1,"",30168,667017,673351,675992,9342032066,0,0,1069,"",1,1,1,1,1,0,0,1,"",-10,0,1969,0.3,8135,1.2,11003,1.7,-1435444117,-13.3,0,0,0,0,-178,-14.3
"9","US000",1,"1022",13,0,2016,1,"",124,6549,6541,6567,130538004,0,0,1532,"",1,1,1,1,1,0,0,1,"",-3,-2.4,-106,-1.6,-48,-0.7,-54,-0.8,637559,0.5,0,0,0,0,23,1.5
"10","US000",1,"1023",13,0,2016,1,"",801,13393,13278,13203,402807397,0,0,2331,"",1,1,1,1,1,0,0,1,"",2,0.3,-207,-1.5,-222,-1.6,-276,-2,2257276,0.6,0,0,0,0,53,2.3
"11","US000",1,"1024",13,0,2016,1,"",1475,63508,63562,63781,1418238017,0,0,1715,"",1,1,1,1,1,0,0,1,"",-9,-0.6,146,0.2,315,0.5,415,0.7,82218320,6.2,0,0,0,0,92,5.7
"12","US000",1,"1025",13,0,2016,1,"",1356,400918,401558,402384,7218959968,0,0,1383,"",1,1,1,1,1,0,0,1,"",68,5.3,14385,3.7,14013,3.6,13446,3.5,-479781433,-6.2,0,0,0,0,-145,-9.5
"13","US000",1,"1026",13,0,2016,1,"",1573,46796,47269,48157,561618053,0,0,911,"",1,1,1,1,1,0,0,1,"",-9,-0.6,-713,-1.5,-662,-1.4,-627,-1.3,2722202,0.5,0,0,0,0,17,1.9
"14","US000",1,"1027",13,0,2016,1,"",172,4582,4620,4580,56380945,0,0,944,"",1,1,1,1,1,0,0,1,"",11,6.8,101,2.3,135,3,128,2.9,-242513,-0.4,0,0,0,0,-30,-3.1
"15","US000",1,"1028",13,0,2016,1,"",24649,1504630,1501564,1503709,33685978278,0,0,1724,"",1,1,1,1,1,0,0,1,"",-574,-2.3,7741,0.5,4933,0.3,5924,0.4,978268,0,0,0,0,0,-7,-0.4
"16","US000",1,"1029",13,0,2016,1,"",6,4,4,3,85972,0,0,1804,"",1,1,1,1,1,0,0,1,"",0,0,-16,-80,-17,-81,-18,-85.7,-50681,-37.1,0,0,0,0,1295,254.4
"17","US000",1,"11",14,0,2016,1,"",76,2371,2424,2512,42080616,0,0,1329,"",1,1,1,1,1,0,0,1,"",0,0,-75,-3.1,-36,-1.5,-3,-0.1,606367,1.5,0,0,0,0,39,3
"18","US000",1,"112",15,0,2016,1,"",2,17,17,17,307671,0,0,1392,"",1,1,1,1,1,0,0,1,"",0,0,1,6.2,1,6.2,1,6.2,56462,22.5,0,0,0,0,184,15.2
"19","US000",1,"1125",16,0,2016,1,"",2,17,17,17,307671,0,0,1392,"",1,1,1,1,1,0,0,1,"",0,0,1,6.2,1,6.2,1,6.2,56462,22.5,0,0,0,0,184,15.2
"20","US000",1,"11251",17,0,2016,1,"",2,17,17,17,307671,0,0,1392,"",1,1,1,1,1,0,0,1,"",0,0,1,6.2,1,6.2,1,6.2,56462,22.5,0,0,0,0,184,15.2
"21","US000",1,"112511",18,0,2016,1,"",2,17,17,17,307671,0,0,1392,"",1,1,1,1,1,0,0,1,"",0,0,1,6.2,1,6.2,1,6.2,56462,22.5,0,0,0,0,184,15.2
"22","US000",1,"113",15,0,2016,1,"",70,2345,2398,2488,41736368,0,0,1332,"",1,1,1,1,1,0,0,1,"",0,0,-78,-3.2,-37,-1.5,-6,-0.2,547071,1.3,0,0,0,0,39,3
"23","US000",1,"1131",16,0,2016,1,"",70,2345,2398,2488,41736368,0,0,1332,"",1,1,1,1,1,0,0,1,"",0,0,-78,-3.2,-37,-1.5,-6,-0.2,547071,1.3,0,0,0,0,39,3
"24","US000",1,"11311",17,0,2016,1,"",70,2345,2398,2488,41736368,0,0,1332,"",1,1,1,1,1,0,0,1,"",0,0,-78,-3.2,-37,-1.5,-6,-0.2,547071,1.3,0,0,0,0,39,3
"25","US000",1,"113110",18,0,2016,1,"",70,2345,2398,2488,41736368,0,0,1332,"",1,1,1,1,1,0,0,1,"",0,0,-78,-3.2,-37,-1.5,-6,-0.2,547071,1.3,0,0,0,0,39,3
"26","US000",1,"114",15,0,2016,1,"",1,9,9,7,36577,0,0,338,"",1,1,1,1,1,0,0,1,"",0,0,2,28.6,0,0,2,40,2834,8.4,0,0,0,0,-33,-8.9
"27","US000",1,"1142",16,0,2016,1,"",1,9,9,7,36577,0,0,338,"",1,1,1,1,1,0,0,1,"",0,0,2,28.6,0,0,2,40,2834,8.4,0,0,0,0,-33,-8.9
"28","US000",1,"11421",17,0,2016,1,"",1,9,9,7,36577,0,0,338,"",1,1,1,1,1,0,0,1,"",0,0,2,28.6,0,0,2,40,2834,8.4,0,0,0,0,-33,-8.9
"29","US000",1,"114210",18,0,2016,1,"",1,9,9,7,36577,0,0,338,"",1,1,1,1,1,0,0,1,"",0,0,2,28.6,0,0,2,40,2834,8.4,0,0,0,0,-33,-8.9
"30","US000",1,"115",15,0,2016,1,"",3,0,0,0,0,0,0,0,"",1,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31","US000",1,"1153",16,0,2016,1,"",3,0,0,0,0,0,0,0,"",1,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32","US000",1,"11531",17,0,2016,1,"",3,0,0,0,0,0,0,0,"",1,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","US000",1,"115310",18,0,2016,1,"",3,0,0,0,0,0,0,0,"",1,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34","US000",1,"22",14,0,2016,1,"",159,12227,12177,12178,311831863,0,0,1967,"",1,1,1,1,1,0,0,1,"",20,14.4,-106,-0.9,-123,-1,-110,-0.9,23522753,8.2,0,0,0,0,165,9.2
"35","US000",1,"221",15,0,2016,1,"",159,12227,12177,12178,311831863,0,0,1967,"",1,1,1,1,1,0,0,1,"",20,14.4,-106,-0.9,-123,-1,-110,-0.9,23522753,8.2,0,0,0,0,165,9.2
"36","US000",1,"2211",16,0,2016,1,"",151,11473,11428,11424,294586177,0,0,1981,"",1,1,1,1,1,0,0,1,"",20,15.3,-88,-0.8,-104,-0.9,-92,-0.8,23571531,8.7,0,0,0,0,174,9.6
"37","US000",1,"22111",17,0,2016,1,"",73,8704,8662,8660,225137170,0,0,1996,"",1,1,1,1,1,0,0,1,"",2,2.8,-195,-2.2,-195,-2.2,-185,-2.1,17901467,8.6,0,0,0,0,198,11
"38","US000",1,"221111",18,0,2016,1,"",65,6387,6365,6362,165948225,0,0,2004,"",1,1,1,1,1,0,0,1,"",1,1.6,-132,-2,-135,-2.1,-131,-2,14539220,9.6,0,0,0,0,213,11.9
"39","US000",1,"221112",18,0,2016,1,"",6,875,865,860,20557541,0,0,1825,"",1,1,1,1,1,0,0,1,"",0,0,-70,-7.4,-66,-7.1,-66,-7.1,-945992,-4.4,0,0,0,0,54,3
"40","US000",1,"221113",18,0,2016,1,"",2,1442,1432,1438,38631404,0,0,2067,"",1,1,1,1,1,0,0,1,"",1,100,7,0.5,6,0.4,12,0.8,4308239,12.6,0,0,0,0,219,11.9
"41","US000",1,"22112",17,0,2016,1,"",78,2769,2766,2764,69449007,0,0,1931,"",1,1,1,1,1,0,0,1,"",18,30,107,4,91,3.4,93,3.5,5670064,8.9,0,0,0,0,93,5.1
"42","US000",1,"221121",18,0,2016,1,"",40,1794,1796,1796,46717113,0,0,2002,"",1,1,1,1,1,0,0,1,"",0,0,18,1,7,0.4,8,0.4,3179353,7.3,0,0,0,0,125,6.7
"43","US000",1,"221122",18,0,2016,1,"",38,975,970,968,22731894,0,0,1801,"",1,1,1,1,1,0,0,1,"",18,90,89,10,84,9.5,85,9.6,2490711,12.3,0,0,0,0,42,2.4
"44","US000",1,"2213",16,0,2016,1,"",8,754,749,754,17245686,0,0,1763,"",1,1,1,1,1,0,0,1,"",0,0,-18,-2.3,-19,-2.5,-18,-2.3,-48778,-0.3,0,0,0,0,37,2.1
