"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",48000,0,"10",50,0,2020,3,"",739336,11762564,11869327,11939296,177206389546,11310079731,172081947,1150,"",1,1,1,1,1,1,1,1,"",21648,3,-781494,-6.2,-743836,-5.9,-678245,-5.4,-4166728807,-2.3,-2178423263,-16.2,-71967408,-29.5,42,3.8
"2",48000,1,"10",51,0,2020,3,"",3717,212200,231795,232800,4234913926,0,0,1444,"",0.86,0.84,0.85,0.87,0.83,0,0,0.98,"",11,0.3,7335,3.6,25466,12.3,27690,13.5,107884123,2.6,0,0,0,0,-101,-6.5
"3",48000,1,"101",52,0,2020,3,"",3,2958,2961,2956,61449382,0,0,1598,"",0.35,0.61,0.61,0.62,0.62,0,0,1.02,"",0,0,89,3.1,103,3.6,102,3.6,4034206,7,0,0,0,0,54,3.5
"4",48000,1,"1013",53,0,2020,3,"",3,2958,2961,2956,61449382,0,0,1598,"",0.91,0.66,0.67,0.67,0.67,0,0,1.01,"",0,0,89,3.1,103,3.6,102,3.6,4034206,7,0,0,0,0,54,3.5
"5",48000,1,"102",52,0,2020,3,"",3714,209242,228834,229844,4173464544,0,0,1442,"",0.86,0.84,0.85,0.87,0.84,0,0,0.98,"",11,0.3,7246,3.6,25363,12.5,27588,13.6,103849917,2.6,0,0,0,0,-103,-6.7
"6",48000,1,"1021",53,0,2020,3,"",1651,49014,49092,49469,756483502,0,0,1183,"",0.77,0.85,0.85,0.86,0.89,0,0,1.04,"",-7,-0.4,-838,-1.7,-468,-0.9,-58,-0.1,25195726,3.4,0,0,0,0,50,4.4
"7",48000,1,"1022",53,0,2020,3,"",15,170,171,168,2677611,0,0,1214,"",1.63,0.29,0.3,0.29,0.24,0,0,0.82,"",0,0,-21,-11,-17,-9,-19,-10.2,-426286,-13.7,0,0,0,0,-52,-4.1
"8",48000,1,"1023",53,0,2020,3,"",49,908,916,890,27901653,0,0,2372,"",0.9,0.85,0.86,0.85,0.92,0,0,1.08,"",-1,-2,8,0.9,16,1.8,14,1.6,-3700473,-11.7,0,0,0,0,-353,-13
"9",48000,1,"1024",53,0,2020,3,"",107,4179,4231,4229,86685957,0,0,1583,"",1.04,0.69,0.7,0.7,0.62,0,0,0.89,"",0,0,2,0,50,1.2,84,2,1715600,2,0,0,0,0,15,1
"10",48000,1,"1025",53,0,2020,3,"",78,37562,37599,37612,773956939,0,0,1584,"",0.8,1.02,1.02,1.03,1.06,0,0,1.03,"",0,0,-636,-1.7,-565,-1.5,-537,-1.4,21655375,2.9,0,0,0,0,68,4.5
