"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1","US000",0,"10",10,0,2014,2,"",9313909,135941952,137302013,137774709,1674252269654,325556907296,9082878096,940,"",1,1,1,1,1,1,1,1,"",135362,1.5,2554234,1.9,2650781,2,2672978,2,65977580522,4.1,18902488152,6.2,-419739318,-4.4,19,2.1
"2","US000",1,"10",11,0,2014,2,"",61187,2730917,2728076,2738481,49175379481,0,0,1384,"",1,1,1,1,1,0,0,1,"",-1211,-1.9,-65113,-2.3,-49264,-1.8,-43614,-1.6,-1325473687,-2.6,0,0,0,0,-11,-0.8
"3","US000",1,"101",12,0,2014,2,"",122,44992,45606,46272,829000359,0,0,1398,"",1,1,1,1,1,0,0,1,"",3,2.5,-652,-1.4,-135,-0.3,306,0.7,18595444,2.3,0,0,0,0,36,2.6
"4","US000",1,"1011",13,0,2014,2,"",77,2787,3095,3487,41335307,0,0,1018,"",1,1,1,1,1,0,0,1,"",-5,-6.1,-59,-2.1,-2,-0.1,67,2,-5533939,-11.8,0,0,0,0,-137,-11.9
"5","US000",1,"1012",13,0,2014,2,"",3,6,6,6,131319,0,0,1684,"",1,1,1,1,1,0,0,1,"",1,50,1,20,1,20,1,20,38765,41.9,0,0,0,0,260,18.3
"6","US000",1,"1013",13,0,2014,2,"",42,42199,42505,42779,787533733,0,0,1426,"",1,1,1,1,1,0,0,1,"",7,20,-594,-1.4,-134,-0.3,238,0.6,24090618,3.2,0,0,0,0,49,3.6
"7","US000",1,"102",12,0,2014,2,"",61065,2685925,2682470,2692209,48346379122,0,0,1384,"",1,1,1,1,1,0,0,1,"",-1214,-1.9,-64461,-2.3,-49129,-1.8,-43920,-1.6,-1344069131,-2.7,0,0,0,0,-11,-0.8
"8","US000",1,"1021",13,0,2014,2,"",30300,673894,662695,662524,8970557244,0,0,1036,"",1,1,1,1,1,0,0,1,"",-288,-0.9,-11639,-1.7,-4217,-0.6,-4371,-0.7,64362882,0.7,0,0,0,0,18,1.8
"9","US000",1,"1022",13,0,2014,2,"",132,6442,6542,6606,116752075,0,0,1375,"",1,1,1,1,1,0,0,1,"",7,5.6,-329,-4.9,-218,-3.2,-212,-3.1,-9194438,-7.3,0,0,0,0,-53,-3.7
"10","US000",1,"1023",13,0,2014,2,"",803,13790,13758,13814,340942226,0,0,1902,"",1,1,1,1,1,0,0,1,"",-39,-4.6,-385,-2.7,-383,-2.7,-405,-2.8,-55249866,-13.9,0,0,0,0,-247,-11.5
"11","US000",1,"1024",13,0,2014,2,"",1528,65080,65200,65657,1376806242,0,0,1622,"",1,1,1,1,1,0,0,1,"",-33,-2.1,-3655,-5.3,-3719,-5.4,-3318,-4.8,-74583973,-5.1,0,0,0,0,1,0.1
"12","US000",1,"1025",13,0,2014,2,"",1243,376637,376813,376838,6311762917,0,0,1289,"",1,1,1,1,1,0,0,1,"",-8,-0.6,4905,1.3,5340,1.4,4871,1.3,164858672,2.7,0,0,0,0,17,1.3
"13","US000",1,"1026",13,0,2014,2,"",1583,50163,53721,57840,570397072,0,0,814,"",1,1,1,1,1,0,0,1,"",21,1.3,-2904,-5.5,-2215,-4,-1281,-2.2,-26570737,-4.5,0,0,0,0,-5,-0.6
"14","US000",1,"1027",13,0,2014,2,"",163,4605,4673,4682,58976755,0,0,975,"",1,1,1,1,1,0,0,1,"",-18,-9.9,-71,-1.5,-87,-1.8,-72,-1.5,2956100,5.3,0,0,0,0,64,7
"15","US000",1,"1028",13,0,2014,2,"",25307,1495310,1499064,1504243,30600087624,0,0,1570,"",1,1,1,1,1,0,0,1,"",-852,-3.3,-50379,-3.3,-43627,-2.8,-39130,-2.5,-1410627604,-4.4,0,0,0,0,-25,-1.6
"16","US000",1,"1029",13,0,2014,2,"",6,4,4,5,96967,0,0,1721,"",1,1,1,1,1,0,0,1,"",-4,-40,-4,-50,-3,-42.9,-2,-28.6,-20167,-17.2,0,0,0,0,492,40
"17","US000",1,"11",14,0,2014,2,"",77,2787,3095,3487,41335307,0,0,1018,"",1,1,1,1,1,0,0,1,"",-5,-6.1,-59,-2.1,-2,-0.1,67,2,-5533939,-11.8,0,0,0,0,-137,-11.9
"18","US000",1,"112",15,0,2014,2,"",2,13,15,20,235725,0,0,1133,"",1,1,1,1,1,0,0,1,"",0,0,-3,-18.8,-2,-11.8,-1,-4.8,329,0.1,0,0,0,0,127,12.6
"19","US000",1,"1125",16,0,2014,2,"",2,13,15,20,235725,0,0,1133,"",1,1,1,1,1,0,0,1,"",0,0,-3,-18.8,-2,-11.8,-1,-4.8,329,0.1,0,0,0,0,127,12.6
"20","US000",1,"11251",17,0,2014,2,"",2,13,15,20,235725,0,0,1133,"",1,1,1,1,1,0,0,1,"",0,0,-3,-18.8,-2,-11.8,-1,-4.8,329,0.1,0,0,0,0,127,12.6
"21","US000",1,"112511",18,0,2014,2,"",2,13,15,20,235725,0,0,1133,"",1,1,1,1,1,0,0,1,"",0,0,-3,-18.8,-2,-11.8,-1,-4.8,329,0.1,0,0,0,0,127,12.6
"22","US000",1,"113",15,0,2014,2,"",70,2762,3068,3459,41029633,0,0,1019,"",1,1,1,1,1,0,0,1,"",-5,-6.7,-56,-2,0,0,67,2,-5534855,-11.9,0,0,0,0,-139,-12
"23","US000",1,"1131",16,0,2014,2,"",70,2762,3068,3459,41029633,0,0,1019,"",1,1,1,1,1,0,0,1,"",-5,-6.7,-56,-2,0,0,67,2,-5534855,-11.9,0,0,0,0,-139,-12
