"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",4000,0,"10",50,0,2015,1,"",145352,2578299,2600272,2605867,31217911488,11843655677,274169449,925,"",1,1,1,1,1,1,1,1,"",500,0.3,61628,2.4,66637,2.6,63913,2.5,1044950891,3.5,330817993,2.9,6580305,2.5,8,0.9
"2",4000,1,"10",51,0,2015,1,"",825,53705,53723,53913,1012877808,0,0,1449,"",0.88,1.04,1.03,1.04,1.09,0,0,1.05,"",-26,-3.1,-496,-0.9,-366,-0.7,-179,-0.3,38040987,3.9,0,0,0,0,64,4.6
"3",4000,1,"102",52,0,2015,1,"",825,53705,53723,53913,1012877808,0,0,1449,"",0.88,1.06,1.05,1.06,1.11,0,0,1.05,"",-26,-3.1,-496,-0.9,-366,-0.7,-179,-0.3,38040987,3.9,0,0,0,0,64,4.6
"4",4000,1,"1021",53,0,2015,1,"",279,10786,10754,10720,166609569,0,0,1192,"",0.6,0.86,0.85,0.85,0.92,0,0,1.08,"",-1,-0.4,28,0.3,74,0.7,61,0.6,5890218,3.7,0,0,0,0,36,3.1
"5",4000,1,"1022",53,0,2015,1,"",2,8,8,8,82202,0,0,790,"",1.02,0.06,0.06,0.06,0.04,0,0,0.59,"",0,0,1,14.3,1,14.3,-1,-11.1,8677,11.8,0,0,0,0,52,7
"6",4000,1,"1023",53,0,2015,1,"",11,126,123,123,3200272,0,0,1985,"",0.89,0.49,0.48,0.48,0.48,0,0,0.99,"",0,0,10,8.6,8,7,9,7.9,244371,8.3,0,0,0,0,8,0.4
"7",4000,1,"1024",53,0,2015,1,"",20,130,132,129,2744701,0,0,1620,"",0.87,0.11,0.11,0.11,0.12,0,0,1.13,"",-2,-9.1,-9,-6.5,-6,-4.3,-8,-5.8,-69997,-2.5,0,0,0,0,51,3.3
"8",4000,1,"1025",53,0,2015,1,"",40,8623,8668,8712,166752537,0,0,1480,"",2.01,1.18,1.18,1.18,1.29,0,0,1.1,"",1,2.6,477,5.9,471,5.7,478,5.8,14934959,9.8,0,0,0,0,54,3.8
"9",4000,1,"1026",53,0,2015,1,"",54,1415,1418,1480,17132807,0,0,917,"",2.21,1.57,1.55,1.6,1.83,0,0,1.16,"",-3,-5.3,-50,-3.4,-44,-3,-63,-4.1,2064403,13.7,0,0,0,0,139,17.9
"10",4000,1,"1027",53,0,2015,1,"",8,1325,1350,1341,17352655,0,0,997,"",3.22,15.61,15.82,15.88,18.28,0,0,1.16,"",0,0,-1,-0.1,-1,-0.1,-2,-0.1,35765,0.2,0,0,0,0,3,0.3
"11",4000,1,"1028",53,0,2015,1,"",411,31292,31270,31400,639003065,0,0,1569,"",1.06,1.1,1.1,1.11,1.13,0,0,1.03,"",-21,-4.9,-952,-3,-869,-2.7,-653,-2,14932591,2.4,0,0,0,0,76,5.1
"12",4000,1,"22",54,0,2015,1,"",1,107,109,108,1985789,0,0,1414,"",0.47,0.46,0.47,0.46,0.41,0,0,0.89,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",4000,1,"221",55,0,2015,1,"",1,107,109,108,1985789,0,0,1414,"",0.47,0.46,0.47,0.46,0.41,0,0,0.89,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
