"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",34000,0,"10",50,0,2021,2,"",291086,3868798,3914856,3988840,70762723722,27525569211,476181679,1387,"",1,1,1,1,1,1,1,1,"",12243,4.4,472084,13.9,468103,13.6,424035,11.9,8700207704,14,5438173306,24.6,111900278,30.7,11,0.8
"2",34000,1,"10",51,0,2021,2,"",1134,49371,48890,48699,1125960137,0,0,1768,"",0.69,0.63,0.62,0.61,0.55,0,0,0.88,"",15,1.3,361,0.7,134,0.3,-561,-1.1,24373781,2.2,0,0,0,0,39,2.3
"3",34000,1,"102",52,0,2021,2,"",1134,49371,48890,48699,1125960137,0,0,1768,"",0.69,0.64,0.63,0.62,0.56,0,0,0.88,"",15,1.3,361,0.7,134,0.3,-561,-1.1,24373781,2.2,0,0,0,0,39,2.3
"4",34000,1,"1021",53,0,2021,2,"",677,21467,20804,20546,371701513,0,0,1366,"",0.83,1.16,1.14,1.12,1.04,0,0,0.91,"",23,3.5,771,3.7,-51,-0.2,-567,-2.7,-2585339,-0.7,0,0,0,0,-12,-0.9
"5",34000,1,"1022",53,0,2021,2,"",2,15,15,13,155749,0,0,836,"",0.55,0.08,0.08,0.07,0.03,0,0,0.42,"",0,0,0,0,-1,-6.2,-2,-13.3,-8161,-5,0,0,0,0,14,1.7
"6",34000,1,"1023",53,0,2021,2,"",6,72,71,70,2699202,0,0,2924,"",0.29,0.22,0.21,0.21,0.21,0,0,1.02,"",1,20,3,4.3,1,1.4,-1,-1.4,85158,3.3,0,0,0,0,51,1.8
"7",34000,1,"1024",53,0,2021,2,"",31,425,427,421,10556160,0,0,1914,"",0.79,0.23,0.22,0.22,0.21,0,0,0.96,"",-1,-3.1,-8,-1.8,-5,-1.2,-16,-3.7,34299,0.3,0,0,0,0,49,2.6
"8",34000,1,"1025",53,0,2021,2,"",28,3998,4027,4025,102987270,0,0,1972,"",0.75,0.34,0.34,0.34,0.34,0,0,0.99,"",0,0,34,0.9,46,1.2,49,1.2,5349312,5.5,0,0,0,0,82,4.3
"9",34000,1,"1026",53,0,2021,2,"",29,442,510,646,5208389,0,0,752,"",0.71,0.37,0.4,0.48,0.27,0,0,0.64,"",-5,-14.7,-44,-9.1,26,5.4,31,5,492433,10.4,0,0,0,0,65,9.5
"10",34000,1,"1028",53,0,2021,2,"",361,22952,23036,22978,632651854,0,0,2117,"",0.53,0.53,0.53,0.52,0.5,0,0,0.95,"",-3,-0.8,-395,-1.7,118,0.5,-55,-0.2,21006079,3.4,0,0,0,0,80,3.9
"11",34000,1,"44-45",54,0,2021,2,"",17,334,335,327,2347150,0,0,544,"",0.92,0.29,0.29,0.28,0.21,0,0,0.74,"",0,0,-22,-6.2,-23,-6.4,-30,-8.4,-323801,-12.1,0,0,0,0,-32,-5.6
