"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",20000,0,"10",50,0,2021,3,"",91056,1346795,1351038,1351500,17488496011,3800475797,44613249,997,"",1,1,1,1,1,1,1,1,"",2918,3.3,49860,3.8,39308,3,25393,1.9,1255863120,7.7,442427738,13.2,13904475,45.3,45,4.7
"2",20000,1,"10",51,0,2021,3,"",1222,25672,25704,25702,459124576,0,0,1375,"",2.4,0.95,0.95,0.95,1.01,0,0,1.06,"",5,0.4,-1047,-3.9,-1886,-6.8,-1399,-5.2,5927250,1.3,0,0,0,0,90,7
"3",20000,1,"102",52,0,2021,3,"",1222,25672,25704,25702,459124576,0,0,1375,"",2.41,0.96,0.97,0.97,1.03,0,0,1.06,"",5,0.4,-1047,-3.9,-1886,-6.8,-1399,-5.2,5927250,1.3,0,0,0,0,90,7
"4",20000,1,"1021",53,0,2021,3,"",596,6698,6657,6720,87448940,0,0,1005,"",2.38,1.07,1.07,1.08,1.15,0,0,1.07,"",0,0,122,1.9,-18,-0.3,50,0.7,315147,0.4,0,0,0,0,-4,-0.4
"5",20000,1,"1022",53,0,2021,3,"",3,68,67,69,872877,0,0,987,"",2.64,1.11,1.09,1.13,0.89,0,0,0.8,"",0,0,6,9.7,4,6.3,6,9.5,53785,6.6,0,0,0,0,-18,-1.8
"6",20000,1,"1023",53,0,2021,3,"",8,105,103,99,2205805,0,0,1658,"",1.26,0.9,0.89,0.86,0.8,0,0,0.91,"",0,0,10,10.5,7,7.3,1,1,159953,7.8,0,0,0,0,24,1.5
"7",20000,1,"1024",53,0,2021,3,"",32,296,301,286,6050601,0,0,1581,"",2.65,0.45,0.46,0.44,0.48,0,0,1.06,"",1,3.2,11,3.9,21,7.5,13,4.8,444942,7.9,0,0,0,0,37,2.4
"8",20000,1,"1025",53,0,2021,3,"",28,5786,5772,5781,103626439,0,0,1379,"",2.42,1.44,1.45,1.45,1.56,0,0,1.08,"",0,0,-102,-1.7,-123,-2.1,-124,-2.1,893700,0.9,0,0,0,0,39,2.9
"9",20000,1,"1026",53,0,2021,3,"",19,244,243,225,1830394,0,0,593,"",1.51,0.53,0.54,0.52,0.4,0,0,0.75,"",1,5.6,-13,-5.1,-1,-0.4,-27,-10.7,96931,5.6,0,0,0,0,62,11.7
"10",20000,1,"1027",53,0,2021,3,"",2,21,20,19,284224,0,0,1093,"",1.52,0.47,0.44,0.43,0.57,0,0,1.27,"",0,0,3,16.7,3,17.6,3,18.8,50078,21.4,0,0,0,0,34,3.2
"11",20000,1,"1028",53,0,2021,3,"",534,12454,12541,12503,256805296,0,0,1580,"",2.52,0.83,0.84,0.84,0.91,0,0,1.09,"",3,0.6,-1084,-8,-1779,-12.4,-1321,-9.6,3912714,1.5,0,0,0,0,180,12.9
"12",20000,1,"44-45",54,0,2021,3,"",9,157,158,161,1519140,0,0,736,"",1.59,0.4,0.41,0.42,0.57,0,0,1.4,"",3,50,-10,-6,0,0,3,1.9,-71204,-4.5,0,0,0,0,-24,-3.2
"13",20000,1,"441",55,0,2021,3,"",1,0,0,0,0,0,0,0,"",3.02,0,0,0,0,0,0,0,"",0,0,-1,-100,-1,-100,-1,-100,-4537,-100,0,0,0,0,-349,-100
