"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",39000,0,"10",50,0,2018,4,"",299030,5459137,5467434,5448607,71406630136,4555003710,100570173,1006,"",1,1,1,1,1,1,1,1,"",1815,0.6,40564,0.7,37303,0.7,35396,0.7,2828140483,4.1,353691985,8.4,-16551168,-14.1,33,3.4
"2",39000,1,"10",51,0,2018,4,"",1797,78800,79634,79885,1677980726,0,0,1625,"",1.04,0.76,0.77,0.77,0.83,0,0,1.08,"",-14,-0.8,585,0.7,1264,1.6,855,1.1,105794262,6.7,0,0,0,0,85,5.5
"3",39000,1,"101",52,0,2018,4,"",1,10,10,10,272117,0,0,2093,"",0.28,0.01,0.01,0.01,0.01,0,0,1.4,"",0,0,0,0,0,0,0,0,53424,24.4,0,0,0,0,411,24.4
"4",39000,1,"1013",53,0,2018,4,"",1,10,10,10,272117,0,0,2093,"",0.72,0.01,0.01,0.01,0.01,0,0,1.39,"",0,0,0,0,0,0,0,0,53424,24.4,0,0,0,0,411,24.4
"5",39000,1,"102",52,0,2018,4,"",1796,78790,79624,79875,1677708609,0,0,1625,"",1.04,0.78,0.78,0.78,0.84,0,0,1.08,"",-14,-0.8,585,0.7,1264,1.6,855,1.1,105740838,6.7,0,0,0,0,85,5.5
"6",39000,1,"1021",53,0,2018,4,"",1054,23290,24008,24218,401582241,0,0,1296,"",1.19,0.94,0.95,0.94,1.03,0,0,1.1,"",-1,-0.1,-49,-0.2,718,3.1,421,1.8,18561209,4.8,0,0,0,0,41,3.3
"7",39000,1,"1023",53,0,2018,4,"",13,146,144,146,3243699,0,0,1717,"",0.55,0.32,0.32,0.32,0.26,0,0,0.81,"",0,0,-12,-7.6,-13,-8.3,-12,-7.6,300359,10.2,0,0,0,0,281,19.6
"8",39000,1,"1024",53,0,2018,4,"",38,425,420,426,7896152,0,0,1434,"",0.88,0.17,0.17,0.17,0.16,0,0,0.95,"",1,2.7,-1,-0.2,-9,-2.1,1,0.2,5502,0.1,0,0,0,0,11,0.8
"9",39000,1,"1025",53,0,2018,4,"",37,13096,13083,13080,286965678,0,0,1687,"",0.92,0.85,0.85,0.85,0.97,0,0,1.15,"",-1,-2.6,176,1.4,72,0.6,-69,-0.5,14009962,5.1,0,0,0,0,75,4.7
"10",39000,1,"1026",53,0,2018,4,"",28,480,468,424,4543958,0,0,764,"",0.62,0.27,0.28,0.25,0.23,0,0,0.89,"",1,3.7,-10,-2,1,0.2,-22,-4.9,466948,11.5,0,0,0,0,93,13.9
