"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",12000,0,"10",50,0,2020,1,"",735093,8979669,9040914,8979549,122843726667,44112277986,235079302,1050,"",1,1,1,1,1,1,1,1,"",26006,3.7,179956,2,166786,1.9,78805,0.9,6057002557,5.2,1149583762,2.7,-30464102,-11.5,36,3.6
"2",12000,1,"10",51,0,2020,1,"",2027,144251,144333,145061,2673093421,0,0,1423,"",0.47,0.83,0.83,0.83,0.9,0,0,1.08,"",1,0,3782,2.7,3458,2.5,4058,2.9,83042521,3.2,0,0,0,0,8,0.6
"3",12000,1,"101",52,0,2020,1,"",1,9,8,9,52473,0,0,466,"",0.11,0,0,0,0,0,0,0.36,"",0,0,0,0,-3,-27.3,-2,-18.2,4123,8.5,0,0,0,0,106,29.4
"4",12000,1,"1011",53,0,2020,1,"",1,9,8,9,52473,0,0,466,"",0.19,0.05,0.05,0.05,0.02,0,0,0.42,"",0,0,0,0,-3,-27.3,-2,-18.2,4123,8.5,0,0,0,0,106,29.4
"5",12000,1,"102",52,0,2020,1,"",2026,144242,144325,145052,2673040948,0,0,1423,"",0.47,0.85,0.85,0.85,0.92,0,0,1.08,"",1,0,3782,2.7,3461,2.5,4060,2.9,83038398,3.2,0,0,0,0,8,0.6
"6",12000,1,"1021",53,0,2020,1,"",855,39013,38468,38557,573967638,0,0,1141,"",0.4,0.96,0.95,0.95,1.11,0,0,1.16,"",-6,-0.7,17,0,-692,-1.8,-764,-1.9,-13909665,-2.4,0,0,0,0,-14,-1.2
"7",12000,1,"1022",53,0,2020,1,"",10,147,148,149,2802663,0,0,1457,"",1.12,0.36,0.37,0.37,0.42,0,0,1.15,"",1,11.1,3,2.1,5,3.5,7,4.9,-48511,-1.7,0,0,0,0,-77,-5
"8",12000,1,"1023",53,0,2020,1,"",16,155,158,155,4125056,0,0,2034,"",0.29,0.21,0.22,0.22,0.22,0,0,1.02,"",0,0,-16,-9.4,-8,-4.8,-10,-6.1,144931,3.6,0,0,0,0,204,11.1
"9",12000,1,"1024",53,0,2020,1,"",61,2664,2663,2671,55440596,0,0,1600,"",0.59,0.64,0.64,0.64,0.74,0,0,1.15,"",2,3.4,174,7,155,6.2,168,6.7,1148363,2.1,0,0,0,0,-70,-4.2
"10",12000,1,"1025",53,0,2020,1,"",68,28029,28074,28035,566768028,0,0,1555,"",0.7,1.09,1.08,1.09,1.28,0,0,1.18,"",-1,-1.4,504,1.8,563,2,441,1.6,28803253,5.4,0,0,0,0,53,3.5
"11",12000,1,"1026",53,0,2020,1,"",83,3801,3777,3760,28452483,0,0,579,"",0.77,1.41,1.39,1.38,1,0,0,0.72,"",-1,-1.2,-18,-0.5,-47,-1.2,-53,-1.4,-1410219,-4.7,0,0,0,0,-23,-3.8
"12",12000,1,"1027",53,0,2020,1,"",9,129,127,130,1583021,0,0,946,"",0.76,0.46,0.45,0.46,0.47,0,0,1.03,"",0,0,-11,-7.9,-11,-8,-7,-5.1,-1838,-0.1,0,0,0,0,65,7.4
"13",12000,1,"1028",53,0,2020,1,"",924,70304,70910,71595,1439901463,0,0,1561,"",0.51,0.74,0.74,0.74,0.79,0,0,1.06,"",6,0.7,3129,4.7,3496,5.2,4278,6.4,68312084,5,0,0,0,0,-7,-0.4
"14",12000,1,"11",54,0,2020,1,"",1,9,8,9,52473,0,0,466,"",0.19,0.05,0.05,0.05,0.02,0,0,0.42,"",0,0,0,0,-3,-27.3,-2,-18.2,4123,8.5,0,0,0,0,106,29.4
"15",12000,1,"114",55,0,2020,1,"",1,9,8,9,52473,0,0,466,"",14.09,16.4,16.35,16.38,19.04,0,0,1.16,"",0,0,0,0,-3,-27.3,-2,-18.2,4123,8.5,0,0,0,0,106,29.4
"16",12000,1,"1142",56,0,2020,1,"",1,9,8,9,52473,0,0,466,"",14.09,16.4,16.35,16.38,19.04,0,0,1.16,"",0,0,0,0,-3,-27.3,-2,-18.2,4123,8.5,0,0,0,0,106,29.4
"17",12000,1,"11421",57,0,2020,1,"",1,9,8,9,52473,0,0,466,"",14.09,16.4,16.35,16.38,19.04,0,0,1.16,"",0,0,0,0,-3,-27.3,-2,-18.2,4123,8.5,0,0,0,0,106,29.4
"18",12000,1,"114210",58,0,2020,1,"",1,9,8,9,52473,0,0,466,"",14.09,16.4,16.35,16.38,19.04,0,0,1.16,"",0,0,0,0,-3,-27.3,-2,-18.2,4123,8.5,0,0,0,0,106,29.4
"19",12000,1,"44-45",54,0,2020,1,"",55,2787,2766,2775,19852829,0,0,550,"",1.15,1.04,1.03,1.03,1.07,0,0,1.04,"",-1,-1.8,-124,-4.3,-138,-4.8,-106,-3.7,-1359159,-6.4,0,0,0,0,-13,-2.3
"20",12000,1,"441",55,0,2020,1,"",4,13,12,13,75011,0,0,456,"",1.41,1.57,1.45,1.58,1.46,0,0,0.95,"",-1,-20,2,18.2,-2,-14.3,0,0,-1017,-1.3,0,0,0,0,-6,-1.3
"21",12000,1,"4413",56,0,2020,1,"",4,13,12,13,75011,0,0,456,"",1.41,1.57,1.45,1.58,1.46,0,0,0.95,"",0,0,2,18.2,-2,-14.3,0,0,-1017,-1.3,0,0,0,0,-6,-1.3
"22",12000,1,"44131",57,0,2020,1,"",4,13,12,13,75011,0,0,456,"",1.41,1.57,1.45,1.58,1.46,0,0,0.95,"",0,0,2,18.2,-2,-14.3,0,0,-1017,-1.3,0,0,0,0,-6,-1.3
"23",12000,1,"441310",58,0,2020,1,"",4,13,12,13,75011,0,0,456,"",1.41,1.57,1.45,1.58,1.46,0,0,0.95,"",0,0,2,18.2,-2,-14.3,0,0,-1017,-1.3,0,0,0,0,-6,-1.3
"24",12000,1,"442",55,0,2020,1,"",2,13,12,13,69646,0,0,423,"",0.51,0.91,0.86,0.89,0.86,0,0,0.96,"",0,0,-3,-18.8,-1,-7.7,-2,-13.3,-6362,-8.4,0,0,0,0,24,6
"25",12000,1,"4422",56,0,2020,1,"",2,13,12,13,69646,0,0,423,"",0.52,1.07,1,1.06,0.97,0,0,0.93,"",0,0,-3,-18.8,-1,-7.7,-2,-13.3,-6362,-8.4,0,0,0,0,24,6
"26",12000,1,"44229",57,0,2020,1,"",2,13,12,13,69646,0,0,423,"",0.52,1.07,1,1.06,0.97,0,0,0.93,"",0,0,-3,-18.8,-1,-7.7,-2,-13.3,-6362,-8.4,0,0,0,0,24,6
"27",12000,1,"442299",58,0,2020,1,"",2,13,12,13,69646,0,0,423,"",0.52,1.07,1,1.06,0.97,0,0,0.93,"",0,0,-3,-18.8,-1,-7.7,-2,-13.3,-6362,-8.4,0,0,0,0,24,6
"28",12000,1,"445",55,0,2020,1,"",10,629,623,627,5644302,0,0,693,"",0.71,0.96,0.96,0.94,0.99,0,0,1.04,"",0,0,-45,-6.7,-56,-8.2,-44,-6.6,-193789,-3.3,0,0,0,0,27,4.1
"29",12000,1,"4451",56,0,2020,1,"",10,629,623,627,5644302,0,0,693,"",0.71,0.96,0.96,0.94,0.99,0,0,1.04,"",0,0,-45,-6.7,-56,-8.2,-44,-6.6,-193789,-3.3,0,0,0,0,27,4.1
"30",12000,1,"44511",57,0,2020,1,"",10,629,623,627,5644302,0,0,693,"",0.82,1.03,1.02,1,1.04,0,0,1.03,"",0,0,-45,-6.7,-56,-8.2,-44,-6.6,-193789,-3.3,0,0,0,0,27,4.1
"31",12000,1,"445110",58,0,2020,1,"",10,629,623,627,5644302,0,0,693,"",0.82,1.03,1.02,1,1.04,0,0,1.03,"",0,0,-45,-6.7,-56,-8.2,-44,-6.6,-193789,-3.3,0,0,0,0,27,4.1
"32",12000,1,"451",55,0,2020,1,"",2,2,2,2,11447,0,0,440,"",0.8,0.44,0.41,0.4,0.46,0,0,1.1,"",0,0,0,0,0,0,0,0,771,7.2,0,0,0,0,29,7.1
"33",12000,1,"4511",56,0,2020,1,"",2,2,2,2,11447,0,0,440,"",0.83,0.44,0.42,0.41,0.49,0,0,1.15,"",0,0,0,0,0,0,0,0,771,7.2,0,0,0,0,29,7.1
"34",12000,1,"45111",57,0,2020,1,"",2,2,2,2,11447,0,0,440,"",0.88,0.47,0.44,0.43,0.52,0,0,1.16,"",0,0,0,0,0,0,0,0,771,7.2,0,0,0,0,29,7.1
"35",12000,1,"451110",58,0,2020,1,"",2,2,2,2,11447,0,0,440,"",0.88,0.47,0.44,0.43,0.52,0,0,1.16,"",0,0,0,0,0,0,0,0,771,7.2,0,0,0,0,29,7.1
"36",12000,1,"452",55,0,2020,1,"",36,2119,2106,2110,13945207,0,0,508,"",1.81,1.16,1.15,1.16,1.16,0,0,1,"",0,0,-79,-3.6,-80,-3.7,-60,-2.8,-1166275,-7.7,0,0,0,0,-24,-4.5
