"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",42000,0,"10",50,0,2017,1,"",354683,5680409,5685078,5710072,79784457266,30953514586,1697305398,1078,"",1,1,1,1,1,1,1,1,"",2079,0.6,59458,1.1,64711,1.2,45072,0.8,5674675846,7.7,1645183170,5.6,-29607002,-1.7,66,6.5
"2",42000,1,"10",51,0,2017,1,"",2741,97356,97110,97125,1763411373,0,0,1396,"",1.26,0.86,0.86,0.87,0.81,0,0,0.94,"",-18,-0.7,1620,1.7,1348,1.4,997,1,53340320,3.1,0,0,0,0,24,1.7
"3",42000,1,"101",52,0,2017,1,"",3,672,668,667,13031935,0,0,1498,"",0.7,0.34,0.34,0.34,0.34,0,0,1.02,"",0,0,-1,-0.1,-4,-0.6,-1,-0.1,344076,2.7,0,0,0,0,43,3
"4",42000,1,"1013",53,0,2017,1,"",3,672,668,667,13031935,0,0,1498,"",1.79,0.35,0.35,0.35,0.36,0,0,1.01,"",0,0,-1,-0.1,-4,-0.6,-1,-0.1,344076,2.7,0,0,0,0,43,3
"5",42000,1,"102",52,0,2017,1,"",2738,96684,96442,96458,1750379438,0,0,1395,"",1.26,0.87,0.87,0.88,0.82,0,0,0.94,"",-18,-0.7,1621,1.7,1352,1.4,998,1,52996244,3.1,0,0,0,0,24,1.8
"6",42000,1,"1021",53,0,2017,1,"",1663,28627,28663,28752,411162073,0,0,1103,"",1.51,1.04,1.04,1.05,1.11,0,0,1.06,"",-2,-0.1,544,1.9,244,0.9,201,0.7,3054222,0.7,0,0,0,0,-4,-0.4
"7",42000,1,"1022",53,0,2017,1,"",2,1155,1149,1152,17677733,0,0,1180,"",0.44,4.32,4.34,4.36,3.33,0,0,0.77,"",-1,-33.3,-44,-3.7,-41,-3.4,-35,-2.9,332630,1.9,0,0,0,0,61,5.5
"8",42000,1,"1023",53,0,2017,1,"",30,247,246,245,6562631,0,0,2052,"",1.04,0.47,0.47,0.47,0.42,0,0,0.9,"",0,0,-4,-1.6,-1,-0.4,-2,-0.8,-71860,-1.1,0,0,0,0,-3,-0.1
"9",42000,1,"1024",53,0,2017,1,"",47,1387,1384,1386,29405093,0,0,1632,"",0.88,0.53,0.53,0.54,0.51,0,0,0.95,"",-1,-2.1,39,2.9,25,1.8,6,0.4,720591,2.5,0,0,0,0,12,0.7
"10",42000,1,"1025",53,0,2017,1,"",45,13548,13560,13596,248093492,0,0,1407,"",0.9,0.82,0.83,0.83,0.83,0,0,1.01,"",-2,-4.3,451,3.4,463,3.5,490,3.7,13632693,5.8,0,0,0,0,30,2.2
"11",42000,1,"1026",53,0,2017,1,"",37,855,857,885,13922502,0,0,1237,"",0.65,0.46,0.46,0.47,0.62,0,0,1.35,"",-1,-2.6,-10,-1.2,-7,-0.8,-29,-3.2,341623,2.5,0,0,0,0,51,4.3
"12",42000,1,"1027",53,0,2017,1,"",3,55,54,55,700072,0,0,985,"",0.48,0.29,0.29,0.3,0.31,0,0,1.06,"",0,0,-5,-8.3,-5,-8.5,-4,-6.8,4088,0.6,0,0,0,0,83,9.2
"13",42000,1,"1028",53,0,2017,1,"",911,50810,50529,50387,1022855842,0,0,1556,"",1.03,0.83,0.83,0.83,0.75,0,0,0.91,"",-11,-1.2,650,1.3,674,1.4,371,0.7,34982257,3.5,0,0,0,0,37,2.4
"14",42000,1,"31-33",54,0,2017,1,"",3,672,668,667,13031935,0,0,1498,"",1.79,0.35,0.35,0.35,0.36,0,0,1.01,"",0,0,-1,-0.1,-4,-0.6,-1,-0.1,344076,2.7,0,0,0,0,43,3
