"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",19000,0,"10",50,0,2021,1,"",105371,1464833,1462006,1475318,19148499381,12855314695,141401116,1004,"",1,1,1,1,1,1,1,1,"",714,0.7,-60673,-4,-61622,-4,-48424,-3.2,-242379404,-1.2,-242816315,-1.9,-4736396,-3.2,25,2.6
"2",19000,1,"10",51,0,2021,1,"",1400,17940,17828,17820,290144952,0,0,1249,"",2.31,0.59,0.59,0.59,0.6,0,0,1.01,"",9,0.6,233,1.3,259,1.5,127,0.7,8720533,3.1,0,0,0,0,23,1.9
"3",19000,1,"102",52,0,2021,1,"",1400,17940,17828,17820,290144952,0,0,1249,"",2.31,0.6,0.6,0.6,0.61,0,0,1.01,"",9,0.6,233,1.3,259,1.5,127,0.7,8720533,3.1,0,0,0,0,23,1.9
"4",19000,1,"1021",53,0,2021,1,"",818,7432,7435,7401,102420835,0,0,1061,"",2.73,1.05,1.05,1.05,1.2,0,0,1.14,"",0,0,8,0.1,114,1.6,71,1,3804348,3.9,0,0,0,0,30,2.9
"5",19000,1,"1022",53,0,2021,1,"",1,16,16,16,298349,0,0,1434,"",0.78,0.23,0.23,0.23,0.28,0,0,1.21,"",0,0,-1,-5.9,-1,-5.9,-1,-5.9,9057,3.1,0,0,0,0,125,9.5
"6",19000,1,"1023",53,0,2021,1,"",17,172,172,170,3981296,0,0,1787,"",2.24,1.3,1.33,1.33,1.29,0,0,0.98,"",1,6.2,10,6.2,11,6.8,9,5.6,149296,3.9,0,0,0,0,-40,-2.2
"7",19000,1,"1024",53,0,2021,1,"",15,310,311,322,5948616,0,0,1456,"",1.04,0.42,0.43,0.44,0.49,0,0,1.14,"",0,0,8,2.6,14,4.7,21,7,646624,12.2,0,0,0,0,97,7.1
"8",19000,1,"1025",53,0,2021,1,"",11,3678,3697,3700,71377915,0,0,1487,"",0.8,0.81,0.82,0.82,0.99,0,0,1.21,"",0,0,62,1.7,75,2.1,87,2.4,1967888,2.8,0,0,0,0,11,0.7
"9",19000,1,"1026",53,0,2021,1,"",3,21,22,22,340183,0,0,1208,"",0.2,0.05,0.05,0.05,0.08,0,0,1.58,"",1,50,-1,-4.5,0,0,0,0,6617,2,0,0,0,0,42,3.6
"10",19000,1,"1027",53,0,2021,1,"",1,4,4,4,50755,0,0,976,"",0.64,0.08,0.08,0.08,0.1,0,0,1.2,"",0,0,2,100,2,100,1,33.3,19752,63.7,0,0,0,0,-46,-4.5
"11",19000,1,"1028",53,0,2021,1,"",534,6307,6171,6185,105727003,0,0,1307,"",2.12,0.38,0.37,0.37,0.36,0,0,0.96,"",7,1.3,145,2.4,44,0.7,-61,-1,2116951,2,0,0,0,0,17,1.3
"12",19000,1,"48-49",54,0,2021,1,"",818,7432,7435,7401,102420835,0,0,1061,"",2.81,1.14,1.14,1.14,1.28,0,0,1.12,"",0,0,8,0.1,114,1.6,71,1,3804348,3.9,0,0,0,0,30,2.9
"13",19000,1,"491",55,0,2021,1,"",818,7432,7435,7401,102420835,0,0,1061,"",2.82,1.17,1.17,1.17,1.34,0,0,1.14,"",0,0,8,0.1,114,1.6,71,1,3804348,3.9,0,0,0,0,30,2.9
"14",19000,1,"4911",56,0,2021,1,"",818,7432,7435,7401,102420835,0,0,1061,"",2.82,1.17,1.17,1.17,1.34,0,0,1.14,"",0,0,8,0.1,114,1.6,71,1,3804348,3.9,0,0,0,0,30,2.9
"15",19000,1,"49111",57,0,2021,1,"",818,7432,7435,7401,102420835,0,0,1061,"",2.82,1.17,1.17,1.17,1.34,0,0,1.14,"",0,0,8,0.1,114,1.6,71,1,3804348,3.9,0,0,0,0,30,2.9
"16",19000,1,"491110",58,0,2021,1,"",818,7432,7435,7401,102420835,0,0,1061,"",2.82,1.17,1.17,1.17,1.34,0,0,1.14,"",0,0,8,0.1,114,1.6,71,1,3804348,3.9,0,0,0,0,30,2.9
"17",19000,1,"51",54,0,2021,1,"",1,16,16,16,298349,0,0,1434,"",0.78,0.23,0.23,0.23,0.28,0,0,1.21,"",0,0,-1,-5.9,-1,-5.9,-1,-5.9,9057,3.1,0,0,0,0,125,9.5
"18",19000,1,"519",55,0,2021,1,"",1,16,16,16,298349,0,0,1434,"",0.89,0.3,0.3,0.3,0.34,0,0,1.13,"",0,0,-1,-5.9,-1,-5.9,-1,-5.9,9057,3.1,0,0,0,0,125,9.5
"19",19000,1,"5191",56,0,2021,1,"",1,16,16,16,298349,0,0,1434,"",0.89,0.3,0.3,0.3,0.34,0,0,1.13,"",0,0,-1,-5.9,-1,-5.9,-1,-5.9,9057,3.1,0,0,0,0,125,9.5
"20",19000,1,"51912",57,0,2021,1,"",1,16,16,16,298349,0,0,1434,"",0.91,0.3,0.3,0.3,0.34,0,0,1.13,"",0,0,-1,-5.9,-1,-5.9,-1,-5.9,9057,3.1,0,0,0,0,125,9.5
"21",19000,1,"519120",58,0,2021,1,"",1,16,16,16,298349,0,0,1434,"",0.91,0.3,0.3,0.3,0.34,0,0,1.13,"",0,0,-1,-5.9,-1,-5.9,-1,-5.9,9057,3.1,0,0,0,0,125,9.5
"22",19000,1,"52",54,0,2021,1,"",17,172,172,170,3981296,0,0,1787,"",2.26,1.31,1.33,1.33,1.29,0,0,0.98,"",1,6.2,10,6.2,11,6.8,9,5.6,149296,3.9,0,0,0,0,-40,-2.2
"23",19000,1,"522",55,0,2021,1,"",13,88,88,86,1618263,0,0,1425,"",2.1,1.42,1.44,1.42,1.45,0,0,1.01,"",0,0,8,10,5,6,2,2.4,40712,2.6,0,0,0,0,-49,-3.3
"24",19000,1,"5222",56,0,2021,1,"",13,88,88,86,1618263,0,0,1425,"",2.1,1.42,1.44,1.42,1.45,0,0,1.01,"",0,0,8,10,5,6,2,2.4,40712,2.6,0,0,0,0,-49,-3.3
"25",19000,1,"52229",57,0,2021,1,"",13,88,88,86,1618263,0,0,1425,"",2.1,1.42,1.44,1.42,1.45,0,0,1.01,"",0,0,8,10,5,6,2,2.4,40712,2.6,0,0,0,0,-49,-3.3
"26",19000,1,"522292",58,0,2021,1,"",1,6,6,6,161685,0,0,2073,"",0.35,0.2,0.21,0.21,0.38,0,0,1.85,"",0,0,2,50,2,50,1,20,30504,23.3,0,0,0,0,-256,-11
"27",19000,1,"522298",58,0,2021,1,"",12,82,82,80,1456578,0,0,1378,"",4.26,3.34,3.38,3.33,2.67,0,0,0.8,"",0,0,6,7.9,3,3.8,1,1.3,10208,0.7,0,0,0,0,-48,-3.4
