"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",22000,0,"10",50,0,2014,1,"",123255,1885134,1894933,1908735,21394855009,8877442851,144512752,868,"",1,1,1,1,1,1,1,1,"",-2011,-1.6,24214,1.3,18050,1,21477,1.1,772384320,3.7,186585530,2.1,-12579081,-8,22,2.6
"2",22000,1,"10",51,0,2014,1,"",1026,29941,29906,29893,522941616,0,0,1345,"",1.27,0.78,0.78,0.78,0.82,0,0,1.05,"",-29,-2.7,-968,-3.1,-1063,-3.4,-902,-2.9,12993535,2.5,0,0,0,0,75,5.9
"3",22000,1,"101",52,0,2014,1,"",1,14,12,12,381917,0,0,2319,"",0.64,0.02,0.02,0.02,0.04,0,0,1.77,"",0,0,0,0,-4,-25,-5,-29.4,-45783,-10.7,0,0,0,0,219,10.4
"4",22000,1,"1013",53,0,2014,1,"",1,14,12,12,381917,0,0,2319,"",2.15,0.02,0.02,0.02,0.04,0,0,1.75,"",0,0,0,0,-4,-25,-5,-29.4,-45783,-10.7,0,0,0,0,219,10.4
"5",22000,1,"102",52,0,2014,1,"",1025,29927,29894,29881,522559699,0,0,1344,"",1.27,0.79,0.79,0.79,0.83,0,0,1.05,"",-29,-2.8,-968,-3.1,-1059,-3.4,-897,-2.9,13039318,2.6,0,0,0,0,75,5.9
"6",22000,1,"1021",53,0,2014,1,"",493,8311,8314,8361,122567911,0,0,1132,"",1.22,0.88,0.89,0.89,0.97,0,0,1.09,"",-3,-0.6,-182,-2.1,-350,-4,-172,-2,-1218906,-1,0,0,0,0,20,1.8
"7",22000,1,"1022",53,0,2014,1,"",2,10,12,11,73358,0,0,513,"",1.17,0.11,0.13,0.12,0.05,0,0,0.42,"",1,100,3,42.9,5,71.4,4,57.1,26114,55.3,0,0,0,0,-6,-1.2
"8",22000,1,"1023",53,0,2014,1,"",19,156,157,156,3421294,0,0,1683,"",1.84,0.79,0.8,0.8,0.71,0,0,0.89,"",1,5.6,-8,-4.9,-3,-1.9,-1,-0.6,351024,11.4,0,0,0,0,210,14.3
"9",22000,1,"1024",53,0,2014,1,"",41,1450,1451,1444,26799750,0,0,1423,"",2.02,1.56,1.57,1.56,1.66,0,0,1.06,"",-3,-6.8,-135,-8.5,-117,-7.5,-119,-7.6,-2509011,-8.6,0,0,0,0,-11,-0.8
"10",22000,1,"1025",53,0,2014,1,"",17,5200,5206,5222,92972860,0,0,1373,"",1.02,0.98,0.98,0.98,1.08,0,0,1.1,"",0,0,3,0.1,16,0.3,5,0.1,1016817,1.1,0,0,0,0,13,1
