"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",5000,0,"10",50,0,2016,1,"",87924,1172689,1182539,1191083,12164484083,6595313547,136427616,792,"",1,1,1,1,1,1,1,1,"",499,0.6,16914,1.5,17522,1.5,24542,2.1,243720212,2,216346886,3.4,-36174098,-21,3,0.4
"2",5000,1,"10",51,0,2016,1,"",1166,20264,20255,20258,328268555,0,0,1246,"",2.11,0.87,0.87,0.86,0.95,0,0,1.1,"",16,1.4,63,0.3,138,0.7,129,0.6,-17448629,-5,0,0,0,0,-74,-5.6
"3",5000,1,"102",52,0,2016,1,"",1166,20264,20255,20258,328268555,0,0,1246,"",2.11,0.89,0.88,0.88,0.96,0,0,1.09,"",16,1.4,63,0.3,138,0.7,129,0.6,-17448629,-5,0,0,0,0,-74,-5.6
"4",5000,1,"1021",53,0,2016,1,"",597,5411,5521,5516,63934971,0,0,897,"",2.16,0.96,0.97,0.96,1.06,0,0,1.1,"",14,2.4,-6,-0.1,107,2,117,2.2,-10890258,-14.6,0,0,0,0,-167,-15.7
"5",5000,1,"1022",53,0,2016,1,"",2,39,39,39,658489,0,0,1299,"",1.76,0.7,0.7,0.7,0.78,0,0,1.12,"",0,0,-6,-13.3,-4,-9.3,-3,-7.1,-17598,-2.6,0,0,0,0,99,8.2
"6",5000,1,"1023",53,0,2016,1,"",14,109,106,106,2368345,0,0,1703,"",1.91,0.96,0.94,0.94,0.91,0,0,0.96,"",0,0,0,0,-3,-2.8,-2,-1.9,9786,0.4,0,0,0,0,33,2
"7",5000,1,"1024",53,0,2016,1,"",34,739,741,750,15469827,0,0,1601,"",2.52,1.38,1.37,1.38,1.69,0,0,1.23,"",1,3,-14,-1.9,-14,-1.9,-7,-0.9,2389635,18.3,0,0,0,0,268,20.1
"8",5000,1,"1025",53,0,2016,1,"",16,5382,5392,5370,93663980,0,0,1339,"",1.29,1.59,1.58,1.57,2.01,0,0,1.27,"",0,0,28,0.5,48,0.9,40,0.8,-12245556,-11.6,0,0,0,0,-186,-12.2
"9",5000,1,"1026",53,0,2016,1,"",22,272,271,272,3108580,0,0,880,"",1.53,0.69,0.68,0.66,0.86,0,0,1.27,"",1,4.8,12,4.6,16,6.3,4,1.5,192435,6.6,0,0,0,0,21,2.4
"10",5000,1,"1027",53,0,2016,1,"",1,1,1,1,7332,0,0,564,"",0.63,0.03,0.03,0.03,0.02,0,0,0.79,"",0,0,0,0,0,0,0,0,273,3.9,0,0,0,0,21,3.9
"11",5000,1,"1028",53,0,2016,1,"",480,8311,8184,8204,149057031,0,0,1393,"",2.13,0.65,0.64,0.64,0.69,0,0,1.06,"",0,0,49,0.6,-12,-0.1,-20,-0.2,3112654,2.1,0,0,0,0,28,2.1
"12",5000,1,"44-45",54,0,2016,1,"",5,284,283,274,1525618,0,0,419,"",0.8,0.72,0.72,0.7,0.66,0,0,0.93,"",0,0,0,0,1,0.4,2,0.7,-91072,-5.6,0,0,0,0,-26,-5.8
"13",5000,1,"441",55,0,2016,1,"",1,3,3,2,13508,0,0,390,"",2.54,2.98,2.97,2.05,3.45,0,0,1.29,"",0,0,0,0,0,0,-1,-33.3,-1536,-10.2,0,0,0,0,4,1
"14",5000,1,"4413",56,0,2016,1,"",1,3,3,2,13508,0,0,390,"",2.54,2.98,2.97,2.05,3.45,0,0,1.29,"",0,0,0,0,0,0,-1,-33.3,-1536,-10.2,0,0,0,0,4,1
"15",5000,1,"44131",57,0,2016,1,"",1,3,3,2,13508,0,0,390,"",2.54,2.98,2.97,2.05,3.45,0,0,1.29,"",0,0,0,0,0,0,-1,-33.3,-1536,-10.2,0,0,0,0,4,1
"16",5000,1,"441310",58,0,2016,1,"",1,3,3,2,13508,0,0,390,"",2.54,2.98,2.97,2.05,3.45,0,0,1.29,"",0,0,0,0,0,0,-1,-33.3,-1536,-10.2,0,0,0,0,4,1
"17",5000,1,"442",55,0,2016,1,"",1,4,4,4,12171,0,0,234,"",1.95,2.11,2.14,2.16,1.63,0,0,0.76,"",0,0,0,0,1,33.3,1,33.3,-891,-6.8,0,0,0,0,-67,-22.3
"18",5000,1,"4422",56,0,2016,1,"",1,4,4,4,12171,0,0,234,"",1.99,2.57,2.59,2.6,1.91,0,0,0.74,"",0,0,0,0,1,33.3,1,33.3,-891,-6.8,0,0,0,0,-67,-22.3
"19",5000,1,"44229",57,0,2016,1,"",1,4,4,4,12171,0,0,234,"",1.99,2.57,2.59,2.6,1.91,0,0,0.74,"",0,0,0,0,1,33.3,1,33.3,-891,-6.8,0,0,0,0,-67,-22.3
"20",5000,1,"442299",58,0,2016,1,"",1,4,4,4,12171,0,0,234,"",1.99,2.57,2.59,2.6,1.91,0,0,0.74,"",0,0,0,0,1,33.3,1,33.3,-891,-6.8,0,0,0,0,-67,-22.3
