"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1","US000",0,"10",10,0,2021,4,"",11178274,147362623,148217180,148407894,2727377694348,243992926308,4467215689,1418,"",1,1,1,1,1,1,1,1,"",480722,4.5,6538125,4.6,6826994,4.8,7407638,5.3,271630857372,11.1,42524059779,21.1,1183751362,36.1,79,5.9
"2","US000",1,"10",11,0,2021,4,"",60672,2877757,2892862,2892111,70140857464,0,0,1869,"",1,1,1,1,1,0,0,1,"",-672,-1.1,-101360,-3.4,-4929,-0.2,-16129,-0.6,1180761502,1.7,0,0,0,0,58,3.2
"3","US000",1,"101",12,0,2021,4,"",127,53793,52948,52215,1267968384,0,0,1841,"",1,1,1,1,1,0,0,1,"",4,3.3,-1332,-2.4,-1700,-3.1,-1748,-3.2,-30180065,-2.3,0,0,0,0,11,0.6
"4","US000",1,"1011",13,0,2021,4,"",73,3973,3403,2976,73387665,0,0,1636,"",1,1,1,1,1,0,0,1,"",-1,-1.4,-82,-2,-156,-4.4,-38,-1.3,-7813777,-9.6,0,0,0,0,-127,-7.2
"5","US000",1,"1012",13,0,2021,4,"",1,5,5,5,177868,0,0,2736,"",1,1,1,1,1,0,0,1,"",0,0,1,25,1,25,1,25,35667,25.1,0,0,0,0,1,0
"6","US000",1,"1013",13,0,2021,4,"",53,49815,49540,49234,1194402851,0,0,1855,"",1,1,1,1,1,0,0,1,"",5,10.4,-1251,-2.4,-1545,-3,-1711,-3.4,-22401955,-1.8,0,0,0,0,21,1.1
"7","US000",1,"102",12,0,2021,4,"",60545,2823964,2839914,2839896,68872889080,0,0,1869,"",1,1,1,1,1,0,0,1,"",-676,-1.1,-100028,-3.4,-3229,-0.1,-14381,-0.5,1210941567,1.8,0,0,0,0,58,3.2
"8","US000",1,"1021",13,0,2021,4,"",30160,663742,684416,691449,12533066039,0,0,1418,"",1,1,1,1,1,0,0,1,"",-126,-0.4,-5999,-0.9,2051,0.3,-1593,-0.2,178089456,1.4,0,0,0,0,24,1.7
"9","US000",1,"1022",13,0,2021,4,"",138,6564,6556,6559,152945595,0,0,1794,"",1,1,1,1,1,0,0,1,"",9,7,-92,-1.4,-112,-1.7,-88,-1.3,1897237,1.3,0,0,0,0,49,2.8
"10","US000",1,"1023",13,0,2021,4,"",761,12427,12467,12425,413375909,0,0,2556,"",1,1,1,1,1,0,0,1,"",-9,-1.2,128,1,83,0.7,3,0,5886562,1.4,0,0,0,0,22,0.9
"11","US000",1,"1024",13,0,2021,4,"",1453,69394,69109,68664,1745178093,0,0,1944,"",1,1,1,1,1,0,0,1,"",-10,-0.7,-224,-0.3,-540,-0.8,-724,-1,14485426,0.8,0,0,0,0,30,1.6
"12","US000",1,"1025",13,0,2021,4,"",1398,428041,427285,426664,10501057439,0,0,1890,"",1,1,1,1,1,0,0,1,"",6,0.4,-586,-0.1,-2231,-0.5,-8862,-2,279091235,2.7,0,0,0,0,67,3.7
"13","US000",1,"1026",13,0,2021,4,"",1512,44601,43117,42384,634781653,0,0,1126,"",1,1,1,1,1,0,0,1,"",-2,-0.1,-430,-1,-332,-0.8,-466,-1.1,15692124,2.5,0,0,0,0,38,3.5
"14","US000",1,"1027",13,0,2021,4,"",157,4764,4812,4758,77417436,0,0,1246,"",1,1,1,1,1,0,0,1,"",-7,-4.3,451,10.5,204,4.4,114,2.5,4690143,6.4,0,0,0,0,9,0.7
"15","US000",1,"1028",13,0,2021,4,"",24959,1594427,1592148,1586989,42814916922,0,0,2070,"",1,1,1,1,1,0,0,1,"",-539,-2.1,-93278,-5.5,-2354,-0.1,-2767,-0.2,711039181,1.7,0,0,0,0,76,3.8
"16","US000",1,"1029",13,0,2021,4,"",7,4,4,4,149994,0,0,2885,"",1,1,1,1,1,0,0,1,"",2,40,2,100,2,100,2,100,70203,88,0,0,0,0,-184,-6
"17","US000",1,"11",14,0,2021,4,"",73,3973,3403,2976,73387665,0,0,1636,"",1,1,1,1,1,0,0,1,"",-1,-1.4,-82,-2,-156,-4.4,-38,-1.3,-7813777,-9.6,0,0,0,0,-127,-7.2
"18","US000",1,"112",15,0,2021,4,"",2,19,18,19,380101,0,0,1566,"",1,1,1,1,1,0,0,1,"",0,0,3,18.8,2,12.5,3,18.8,15258,4.2,0,0,0,0,-188,-10.7
"19","US000",1,"1125",16,0,2021,4,"",2,19,18,19,380101,0,0,1566,"",1,1,1,1,1,0,0,1,"",0,0,3,18.8,2,12.5,3,18.8,15258,4.2,0,0,0,0,-188,-10.7
"20","US000",1,"11251",17,0,2021,4,"",2,19,18,19,380101,0,0,1566,"",1,1,1,1,1,0,0,1,"",0,0,3,18.8,2,12.5,3,18.8,15258,4.2,0,0,0,0,-188,-10.7
"21","US000",1,"112511",18,0,2021,4,"",2,19,18,19,380101,0,0,1566,"",1,1,1,1,1,0,0,1,"",0,0,3,18.8,2,12.5,3,18.8,15258,4.2,0,0,0,0,-188,-10.7
"22","US000",1,"113",15,0,2021,4,"",70,3949,3378,2950,72954099,0,0,1638,"",1,1,1,1,1,0,0,1,"",-1,-1.4,-87,-2.2,-160,-4.5,-42,-1.4,-7847015,-9.7,0,0,0,0,-127,-7.2
"23","US000",1,"1131",16,0,2021,4,"",70,3949,3378,2950,72954099,0,0,1638,"",1,1,1,1,1,0,0,1,"",-1,-1.4,-87,-2.2,-160,-4.5,-42,-1.4,-7847015,-9.7,0,0,0,0,-127,-7.2
"24","US000",1,"11311",17,0,2021,4,"",70,3949,3378,2950,72954099,0,0,1638,"",1,1,1,1,1,0,0,1,"",-1,-1.4,-87,-2.2,-160,-4.5,-42,-1.4,-7847015,-9.7,0,0,0,0,-127,-7.2
"25","US000",1,"113110",18,0,2021,4,"",70,3949,3378,2950,72954099,0,0,1638,"",1,1,1,1,1,0,0,1,"",-1,-1.4,-87,-2.2,-160,-4.5,-42,-1.4,-7847015,-9.7,0,0,0,0,-127,-7.2
