"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",24000,0,"10",50,0,2020,3,"",172498,2457000,2468331,2506951,40898302080,2102324257,39212080,1270,"",1,1,1,1,1,1,1,1,"",-3344,-1.9,-239005,-8.9,-211911,-7.9,-195337,-7.2,68485989,0.2,-375777204,-15.2,-7435553,-15.9,104,8.9
"2",24000,1,"10",51,0,2020,3,"",1007,148808,153247,153465,3978547488,0,0,2016,"",1,2.81,2.69,2.72,3.39,0,0,1.24,"",1,0.1,2885,2,7015,4.8,7473,5.1,54966099,1.4,0,0,0,0,-51,-2.5
"3",24000,1,"102",52,0,2020,3,"",1007,148808,153247,153465,3978547488,0,0,2016,"",1,2.86,2.74,2.77,3.45,0,0,1.24,"",1,0.1,2885,2,7015,4.8,7473,5.1,54966099,1.4,0,0,0,0,-51,-2.5
"4",24000,1,"1021",53,0,2020,3,"",447,13071,12973,13061,196245450,0,0,1158,"",0.9,1.09,1.08,1.08,1,0,0,0.93,"",0,0,-208,-1.6,-243,-1.8,-127,-1,10761369,5.8,0,0,0,0,79,7.3
"5",24000,1,"1022",53,0,2020,3,"",2,9,8,9,72391,0,0,643,"",0.93,0.07,0.07,0.08,0.03,0,0,0.4,"",0,0,2,28.6,1,14.3,2,28.6,12682,21.2,0,0,0,0,-13,-2
"6",24000,1,"1023",53,0,2020,3,"",3,84,82,77,2092084,0,0,1987,"",0.24,0.38,0.37,0.35,0.3,0,0,0.82,"",0,0,3,3.7,3,3.8,-2,-2.5,-227074,-9.8,0,0,0,0,-252,-11.3
"7",24000,1,"1024",53,0,2020,3,"",46,5339,5352,5323,156362930,0,0,2253,"",1.92,4.2,4.24,4.22,4.84,0,0,1.15,"",2,4.5,-912,-14.6,-916,-14.6,-916,-14.7,-37835976,-19.5,0,0,0,0,-136,-5.7
"8",24000,1,"1025",53,0,2020,3,"",42,10296,10326,10361,228785234,0,0,1704,"",1.85,1.34,1.35,1.34,1.35,0,0,1.01,"",0,0,41,0.4,-101,-1,-26,-0.3,4640891,2.1,0,0,0,0,39,2.3
"9",24000,1,"1026",53,0,2020,3,"",39,1266,1240,1231,19451859,0,0,1201,"",1.57,1.42,1.43,1.43,1.67,0,0,1.17,"",0,0,-118,-8.5,-157,-11.2,-109,-8.1,-2603224,-11.8,0,0,0,0,-34,-2.8
"10",24000,1,"1027",53,0,2020,3,"",3,30,30,25,372784,0,0,1012,"",1.1,0.37,0.38,0.32,0.31,0,0,0.87,"",0,0,-3,-9.1,-4,-11.8,-10,-28.6,-33522,-8.3,0,0,0,0,93,10.1
"11",24000,1,"1028",53,0,2020,3,"",425,118713,123236,123378,3375164756,0,0,2132,"",1.02,4.01,3.66,3.73,4.61,0,0,1.22,"",-1,-0.2,4080,3.6,8432,7.3,8661,7.5,80250953,2.4,0,0,0,0,-77,-3.5
"12",24000,1,"44-45",54,0,2020,3,"",19,858,850,846,7692319,0,0,695,"",1.74,1.08,1.09,1.09,1.07,0,0,0.99,"",0,0,44,5.4,53,6.6,58,7.4,708635,10.1,0,0,0,0,23,3.4
"13",24000,1,"445",55,0,2020,3,"",5,381,372,375,4166079,0,0,852,"",1.54,1.84,1.85,1.86,1.72,0,0,0.93,"",0,0,48,14.4,42,12.7,54,16.8,782617,23.1,0,0,0,0,59,7.4
"14",24000,1,"4451",56,0,2020,3,"",5,381,372,375,4166079,0,0,852,"",1.55,1.84,1.85,1.86,1.72,0,0,0.93,"",0,0,48,14.4,42,12.7,54,16.8,782617,23.1,0,0,0,0,59,7.4
"15",24000,1,"44511",57,0,2020,3,"",5,381,372,375,4166079,0,0,852,"",1.77,1.94,1.96,1.97,1.79,0,0,0.91,"",0,0,48,14.4,42,12.7,54,16.8,782617,23.1,0,0,0,0,59,7.4
"16",24000,1,"445110",58,0,2020,3,"",5,381,372,375,4166079,0,0,852,"",1.77,1.94,1.96,1.97,1.79,0,0,0.91,"",0,0,48,14.4,42,12.7,54,16.8,782617,23.1,0,0,0,0,59,7.4
"17",24000,1,"451",55,0,2020,3,"",2,5,5,5,39036,0,0,601,"",3.69,3.02,3.23,3.46,3.82,0,0,1.19,"",0,0,0,0,-1,-16.7,-2,-28.6,-18780,-32.5,0,0,0,0,-140,-18.9
"18",24000,1,"4511",56,0,2020,3,"",2,5,5,5,39036,0,0,601,"",3.81,3.05,3.27,3.5,4.02,0,0,1.23,"",0,0,0,0,-1,-16.7,-2,-28.6,-18780,-32.5,0,0,0,0,-140,-18.9
"19",24000,1,"45111",57,0,2020,3,"",2,5,5,5,39036,0,0,601,"",4.06,3.2,3.43,3.69,4.23,0,0,1.24,"",0,0,0,0,-1,-16.7,-2,-28.6,-18780,-32.5,0,0,0,0,-140,-18.9
"20",24000,1,"451110",58,0,2020,3,"",2,5,5,5,39036,0,0,601,"",4.06,3.2,3.43,3.69,4.23,0,0,1.24,"",0,0,0,0,-1,-16.7,-2,-28.6,-18780,-32.5,0,0,0,0,-140,-18.9
"21",24000,1,"452",55,0,2020,3,"",11,467,468,461,3459922,0,0,572,"",2.4,0.88,0.9,0.89,0.77,0,0,0.87,"",0,0,-4,-0.8,14,3.1,8,1.8,-42098,-1.2,0,0,0,0,-14,-2.4
"22",24000,1,"4522",56,0,2020,3,"",11,467,468,461,3459922,0,0,572,"",3.29,1.3,1.32,1.3,1.13,0,0,0.87,"",0,0,-4,-0.8,14,3.1,8,1.8,-42098,-1.2,0,0,0,0,-14,-2.4
"23",24000,1,"45221",57,0,2020,3,"",11,467,468,461,3459922,0,0,572,"",3.29,1.3,1.32,1.3,1.13,0,0,0.87,"",0,0,-4,-0.8,14,3.1,8,1.8,-42098,-1.2,0,0,0,0,-14,-2.4
"24",24000,1,"452210",58,0,2020,3,"",11,467,468,461,3459922,0,0,572,"",3.29,1.3,1.32,1.3,1.13,0,0,0.87,"",0,0,-4,-0.8,14,3.1,8,1.8,-42098,-1.2,0,0,0,0,-14,-2.4
"25",24000,1,"453",55,0,2020,3,"",1,5,5,5,27282,0,0,420,"",2.77,2.86,2.81,3.04,1.96,0,0,0.68,"",0,0,0,0,-2,-28.6,-2,-28.6,-13104,-32.4,0,0,0,0,-71,-14.5
"26",24000,1,"4539",56,0,2020,3,"",1,5,5,5,27282,0,0,420,"",3.21,2.92,2.92,3.18,2.02,0,0,0.67,"",0,0,0,0,-2,-28.6,-2,-28.6,-13104,-32.4,0,0,0,0,-71,-14.5
"27",24000,1,"45399",57,0,2020,3,"",1,5,5,5,27282,0,0,420,"",3.21,2.92,2.92,3.18,2.02,0,0,0.67,"",0,0,0,0,-2,-28.6,-2,-28.6,-13104,-32.4,0,0,0,0,-71,-14.5
"28",24000,1,"453998",58,0,2020,3,"",1,5,5,5,27282,0,0,420,"",3.21,2.92,2.92,3.18,2.02,0,0,0.67,"",0,0,0,0,-2,-28.6,-2,-28.6,-13104,-32.4,0,0,0,0,-71,-14.5
"29",24000,1,"48-49",54,0,2020,3,"",428,12213,12123,12215,188553131,0,0,1190,"",0.88,1.11,1.1,1.1,1.04,0,0,0.94,"",0,0,-252,-2,-296,-2.4,-185,-1.5,10052734,5.6,0,0,0,0,85,7.7
"30",24000,1,"481",55,0,2020,3,"",2,32,27,30,194909,0,0,505,"",30.48,45.11,44.11,44.87,34.4,0,0,0.77,"",0,0,-10,-23.8,-11,-28.9,-5,-14.3,6072,3.2,0,0,0,0,126,33.2
"31",24000,1,"4812",56,0,2020,3,"",2,32,27,30,194909,0,0,505,"",30.48,45.11,44.11,44.87,34.4,0,0,0.77,"",0,0,-10,-23.8,-11,-28.9,-5,-14.3,6072,3.2,0,0,0,0,126,33.2
"32",24000,1,"48121",57,0,2020,3,"",2,32,27,30,194909,0,0,505,"",30.48,45.11,44.11,44.87,34.4,0,0,0.77,"",0,0,-10,-23.8,-11,-28.9,-5,-14.3,6072,3.2,0,0,0,0,126,33.2
"33",24000,1,"481219",58,0,2020,3,"",2,32,27,30,194909,0,0,505,"",30.48,45.11,44.11,44.87,34.4,0,0,0.77,"",0,0,-10,-23.8,-11,-28.9,-5,-14.3,6072,3.2,0,0,0,0,126,33.2
"34",24000,1,"488",55,0,2020,3,"",1,104,104,103,2958833,0,0,2196,"",0.38,0.5,0.5,0.49,0.4,0,0,0.81,"",0,0,6,6.1,7,7.2,6,6.2,-345976,-10.5,0,0,0,0,-416,-15.9
"35",24000,1,"4881",56,0,2020,3,"",1,104,104,103,2958833,0,0,2196,"",0.38,0.5,0.5,0.49,0.4,0,0,0.81,"",0,0,6,6.1,7,7.2,6,6.2,-345976,-10.5,0,0,0,0,-416,-15.9
"36",24000,1,"48811",57,0,2020,3,"",1,104,104,103,2958833,0,0,2196,"",0.38,0.5,0.5,0.49,0.4,0,0,0.81,"",0,0,6,6.1,7,7.2,6,6.2,-345976,-10.5,0,0,0,0,-416,-15.9
"37",24000,1,"488111",58,0,2020,3,"",1,104,104,103,2958833,0,0,2196,"",0.38,0.5,0.5,0.49,0.4,0,0,0.81,"",0,0,6,6.1,7,7.2,6,6.2,-345976,-10.5,0,0,0,0,-416,-15.9
"38",24000,1,"491",55,0,2020,3,"",424,12060,11975,12065,185119297,0,0,1183,"",0.88,1.12,1.11,1.11,1.06,0,0,0.96,"",0,0,-245,-2,-289,-2.4,-184,-1.5,10466034,6,0,0,0,0,88,8
"39",24000,1,"4911",56,0,2020,3,"",424,12060,11975,12065,185119297,0,0,1183,"",0.88,1.12,1.11,1.11,1.06,0,0,0.96,"",0,0,-245,-2,-289,-2.4,-184,-1.5,10466034,6,0,0,0,0,88,8
"40",24000,1,"49111",57,0,2020,3,"",424,12060,11975,12065,185119297,0,0,1183,"",0.88,1.12,1.11,1.11,1.06,0,0,0.96,"",0,0,-245,-2,-289,-2.4,-184,-1.5,10466034,6,0,0,0,0,88,8
