"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",40000,0,"10",50,0,2018,3,"",110371,1570295,1597191,1620267,18130259894,3623560491,33918448,874,"",1,1,1,1,1,1,1,1,"",-338,-0.3,22064,1.4,27101,1.7,22834,1.4,873866202,5.1,60816295,1.7,912912,2.8,30,3.6
"2",40000,1,"10",51,0,2018,3,"",1161,49224,49394,49505,848442941,0,0,1322,"",1.79,1.62,1.62,1.6,1.63,0,0,1.01,"",-11,-0.9,630,1.3,880,1.8,980,2,25541592,3.1,0,0,0,0,18,1.4
"3",40000,1,"101",52,0,2018,3,"",1,1805,1820,1827,31824573,0,0,1347,"",0.78,3.18,3.15,3.12,3.28,0,0,1.04,"",-1,-50,211,13.2,199,12.3,242,15.3,2030315,6.8,0,0,0,0,-85,-5.9
"4",40000,1,"1013",53,0,2018,3,"",1,1805,1820,1827,31824573,0,0,1347,"",1.98,3.45,3.4,3.36,3.56,0,0,1.05,"",-1,-50,211,13.2,199,12.3,242,15.3,2030315,6.8,0,0,0,0,-85,-5.9
"5",40000,1,"102",52,0,2018,3,"",1160,47419,47574,47678,816618368,0,0,1321,"",1.8,1.59,1.59,1.57,1.6,0,0,1.01,"",-10,-0.9,419,0.9,681,1.5,738,1.6,23511277,3,0,0,0,0,21,1.6
"6",40000,1,"1021",53,0,2018,3,"",581,7750,7795,7791,93747332,0,0,927,"",1.77,1.06,1.06,1.05,1.07,0,0,1.02,"",-1,-0.2,-73,-0.9,102,1.3,8,0.1,2745785,3,0,0,0,0,26,2.9
"7",40000,1,"1022",53,0,2018,3,"",4,15,18,19,101623,0,0,451,"",2.91,0.21,0.25,0.26,0.08,0,0,0.33,"",1,33.3,2,15.4,5,38.5,5,35.7,12817,14.4,0,0,0,0,-61,-11.9
"8",40000,1,"1023",53,0,2018,3,"",5,57,54,54,1671174,0,0,2337,"",0.58,0.43,0.4,0.4,0.48,0,0,1.18,"",0,0,-3,-5,-4,-6.9,0,0,15581,0.9,0,0,0,0,116,5.2
"9",40000,1,"1024",53,0,2018,3,"",46,1131,1131,1098,19567429,0,0,1344,"",2.85,1.56,1.55,1.5,1.38,0,0,0.9,"",1,2.2,29,2.6,41,3.8,27,2.5,927298,5,0,0,0,0,26,2
"10",40000,1,"1025",53,0,2018,3,"",17,5449,5364,5354,95066940,0,0,1357,"",1.13,1.22,1.19,1.17,1.34,0,0,1.13,"",0,0,232,4.4,102,1.9,125,2.4,3156581,3.4,0,0,0,0,7,0.5
