"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",22000,0,"10",50,0,2015,1,"",123743,1919763,1924645,1926499,22089203910,9070152885,142751774,883,"",1,1,1,1,1,1,1,1,"",488,0.4,34629,1.8,29712,1.6,17764,0.9,694348901,3.2,192710034,2.2,-1760978,-1.2,15,1.7
"2",22000,1,"10",51,0,2015,1,"",1032,29907,29987,29960,542192623,0,0,1392,"",1.29,0.78,0.78,0.78,0.82,0,0,1.06,"",6,0.6,-34,-0.1,81,0.3,67,0.2,19251007,3.7,0,0,0,0,47,3.5
"3",22000,1,"101",52,0,2015,1,"",1,10,10,10,288173,0,0,2217,"",0.63,0.02,0.02,0.02,0.03,0,0,1.67,"",0,0,-4,-28.6,-2,-16.7,-2,-16.7,-93744,-24.5,0,0,0,0,-102,-4.4
"4",22000,1,"1013",53,0,2015,1,"",1,10,10,10,288173,0,0,2217,"",1.77,0.02,0.02,0.02,0.03,0,0,1.65,"",0,0,-4,-28.6,-2,-16.7,-2,-16.7,-93744,-24.5,0,0,0,0,-102,-4.4
"5",22000,1,"102",52,0,2015,1,"",1031,29897,29977,29950,541904450,0,0,1392,"",1.29,0.79,0.79,0.79,0.84,0,0,1.06,"",6,0.6,-30,-0.1,83,0.3,69,0.2,19344751,3.7,0,0,0,0,48,3.6
"6",22000,1,"1021",53,0,2015,1,"",493,8388,8423,8378,128177017,0,0,1174,"",1.24,0.89,0.9,0.9,1,0,0,1.12,"",0,0,77,0.9,109,1.3,17,0.2,5609106,4.6,0,0,0,0,42,3.7
"7",22000,1,"1022",53,0,2015,1,"",2,12,12,13,82662,0,0,516,"",1.2,0.13,0.13,0.14,0.05,0,0,0.41,"",0,0,2,20,0,0,2,18.2,9304,12.7,0,0,0,0,3,0.6
"8",22000,1,"1023",53,0,2015,1,"",21,244,243,241,5050176,0,0,1601,"",2,1.27,1.28,1.28,1.06,0,0,0.83,"",2,10.5,88,56.4,86,54.8,85,54.5,1628882,47.6,0,0,0,0,-82,-4.9
"9",22000,1,"1024",53,0,2015,1,"",42,1379,1374,1367,26587286,0,0,1489,"",2.15,1.54,1.54,1.54,1.68,0,0,1.09,"",1,2.4,-71,-4.9,-77,-5.3,-77,-5.3,-212464,-0.8,0,0,0,0,66,4.6
"10",22000,1,"1025",53,0,2015,1,"",17,5268,5302,5355,97138440,0,0,1408,"",1,0.97,0.97,0.98,1.06,0,0,1.09,"",0,0,68,1.3,96,1.8,133,2.5,4165580,4.5,0,0,0,0,35,2.5
"11",22000,1,"1026",53,0,2015,1,"",18,345,342,345,2441374,0,0,546,"",0.87,0.51,0.51,0.5,0.37,0,0,0.72,"",1,5.9,3,0.9,-7,-2,-2,-0.6,68079,2.9,0,0,0,0,18,3.4
"12",22000,1,"1027",53,0,2015,1,"",2,10,9,9,110891,0,0,914,"",0.95,0.16,0.14,0.14,0.17,0,0,1.11,"",-1,-33.3,0,0,-1,-10,-1,-10,-2854,-2.5,0,0,0,0,39,4.5
"13",22000,1,"1028",53,0,2015,1,"",436,14251,14272,14242,282316604,0,0,1523,"",1.32,0.68,0.68,0.68,0.71,0,0,1.04,"",4,0.9,-196,-1.4,-122,-0.8,-87,-0.6,8082730,2.9,0,0,0,0,57,3.9
"14",22000,1,"31-33",54,0,2015,1,"",1,10,10,10,288173,0,0,2217,"",1.77,0.02,0.02,0.02,0.03,0,0,1.65,"",0,0,-4,-28.6,-2,-16.7,-2,-16.7,-93744,-24.5,0,0,0,0,-102,-4.4
