"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",2000,0,"10",50,0,2021,1,"",22856,287627,292791,295461,4263123818,2668236791,51150690,1123,"",1,1,1,1,1,1,1,1,"",685,3.1,-18860,-6.2,-20004,-6.4,-16818,-5.4,-308234939,-6.7,-249362018,-8.5,6909176,15.6,-9,-0.8
"2",2000,1,"10",51,0,2021,1,"",558,14585,14610,14746,290486657,0,0,1526,"",4.24,2.45,2.43,2.45,2.7,0,0,1.11,"",8,1.5,-134,-0.9,-102,-0.7,-461,-3,5643390,2,0,0,0,0,53,3.6
"3",2000,1,"102",52,0,2021,1,"",558,14585,14610,14746,290486657,0,0,1526,"",4.25,2.5,2.47,2.49,2.75,0,0,1.11,"",8,1.5,-134,-0.9,-102,-0.7,-461,-3,5643390,2,0,0,0,0,53,3.6
"4",2000,1,"1021",53,0,2021,1,"",222,2330,2378,2367,36728956,0,0,1198,"",3.42,1.67,1.68,1.68,1.93,0,0,1.15,"",1,0.5,6,0.3,75,3.3,56,2.4,2064629,6,0,0,0,0,45,3.9
"5",2000,1,"1022",53,0,2021,1,"",1,6,6,6,57352,0,0,735,"",3.61,0.44,0.44,0.44,0.24,0,0,0.55,"",0,0,1,20,1,20,1,20,384,0.7,0,0,0,0,-141,-16.1
"6",2000,1,"1023",53,0,2021,1,"",4,28,29,27,615443,0,0,1691,"",2.42,1.08,1.12,1.05,0.9,0,0,0.83,"",-1,-20,5,21.7,7,31.8,5,22.7,102957,20.1,0,0,0,0,-74,-4.2
"7",2000,1,"1024",53,0,2021,1,"",30,705,706,706,17335151,0,0,1890,"",9.57,4.91,4.86,4.86,6.43,0,0,1.32,"",0,0,0,0,3,0.4,4,0.6,-22298,-0.1,0,0,0,0,-8,-0.4
"8",2000,1,"1025",53,0,2021,1,"",16,783,781,785,12023495,0,0,1181,"",5.35,0.88,0.86,0.87,0.75,0,0,0.86,"",2,14.3,-86,-9.9,-86,-9.9,-89,-10.2,-914758,-7.1,0,0,0,0,37,3.2
"9",2000,1,"1026",53,0,2021,1,"",52,926,945,969,14153485,0,0,1150,"",16.02,10.71,10.76,10.95,14.56,0,0,1.35,"",1,2,-38,-3.9,-45,-4.5,-22,-2.2,-82987,-0.6,0,0,0,0,34,3
"10",2000,1,"1027",53,0,2021,1,"",4,96,96,95,2066948,0,0,1662,"",11.73,9.74,9.58,9.47,17.47,0,0,1.82,"",0,0,5,5.5,6,6.7,4,4.4,141189,7.3,0,0,0,0,28,1.7
"11",2000,1,"1028",53,0,2021,1,"",229,9711,9669,9791,207505827,0,0,1642,"",4.19,2.96,2.92,2.96,3.16,0,0,1.07,"",5,2.2,-27,-0.3,-63,-0.6,-420,-4.1,4354274,2.1,0,0,0,0,63,4
"12",2000,1,"44-45",54,0,2021,1,"",16,636,625,619,3830435,0,0,470,"",11,7.1,6.9,6.87,6.19,0,0,0.89,"",1,6.7,6,1,-1,-0.2,-10,-1.6,33276,0.9,0,0,0,0,5,1.1
"13",2000,1,"441",55,0,2021,1,"",2,6,6,8,51517,0,0,594,"",23.31,24.68,24,31.72,38.33,0,0,1.43,"",0,0,-8,-57.1,-9,-60,-5,-38.5,-94482,-64.7,0,0,0,0,-208,-25.9
"14",2000,1,"4413",56,0,2021,1,"",2,6,6,8,51517,0,0,594,"",23.31,24.68,24,31.72,38.33,0,0,1.43,"",0,0,-8,-57.1,-9,-60,-5,-38.5,-94482,-64.7,0,0,0,0,-208,-25.9
"15",2000,1,"44131",57,0,2021,1,"",2,6,6,8,51517,0,0,594,"",23.31,24.68,24,31.72,38.33,0,0,1.43,"",0,0,-8,-57.1,-9,-60,-5,-38.5,-94482,-64.7,0,0,0,0,-208,-25.9
"16",2000,1,"441310",58,0,2021,1,"",2,6,6,8,51517,0,0,594,"",23.31,24.68,24,31.72,38.33,0,0,1.43,"",0,0,-8,-57.1,-9,-60,-5,-38.5,-94482,-64.7,0,0,0,0,-208,-25.9
"17",2000,1,"442",55,0,2021,1,"",3,17,16,18,152072,0,0,688,"",25.9,35.73,33.7,37.08,59.88,0,0,1.69,"",0,0,4,30.8,4,33.3,6,50,60431,65.9,0,0,0,0,116,20.3
"18",2000,1,"4422",56,0,2021,1,"",3,17,16,18,152072,0,0,688,"",26.39,41.96,39.67,43.7,66.37,0,0,1.59,"",0,0,4,30.8,4,33.3,6,50,60431,65.9,0,0,0,0,116,20.3
"19",2000,1,"44229",57,0,2021,1,"",3,17,16,18,152072,0,0,688,"",26.39,41.96,39.67,43.7,66.37,0,0,1.59,"",0,0,4,30.8,4,33.3,6,50,60431,65.9,0,0,0,0,116,20.3
"20",2000,1,"442299",58,0,2021,1,"",3,17,16,18,152072,0,0,688,"",26.39,41.96,39.67,43.7,66.37,0,0,1.59,"",0,0,4,30.8,4,33.3,6,50,60431,65.9,0,0,0,0,116,20.3
"21",2000,1,"445",55,0,2021,1,"",5,199,196,192,2155073,0,0,847,"",11.71,8.76,8.52,8.37,10.7,0,0,1.25,"",0,0,6,3.1,1,0.5,-11,-5.4,37825,1.8,0,0,0,0,20,2.4
"22",2000,1,"4451",56,0,2021,1,"",5,199,196,192,2155073,0,0,847,"",11.71,8.76,8.52,8.37,10.7,0,0,1.25,"",0,0,6,3.1,1,0.5,-11,-5.4,37825,1.8,0,0,0,0,20,2.4
"23",2000,1,"44511",57,0,2021,1,"",5,199,196,192,2155073,0,0,847,"",13.4,9.31,9.05,8.89,11.13,0,0,1.23,"",0,0,6,3.1,1,0.5,-11,-5.4,37825,1.8,0,0,0,0,20,2.4
"24",2000,1,"445110",58,0,2021,1,"",5,199,196,192,2155073,0,0,847,"",13.4,9.31,9.05,8.89,11.13,0,0,1.23,"",0,0,6,3.1,1,0.5,-11,-5.4,37825,1.8,0,0,0,0,20,2.4
"25",2000,1,"451",55,0,2021,1,"",1,12,12,12,71660,0,0,459,"",10.36,54.48,42.63,38.32,57.33,0,0,1.3,"",1,100,12,100,12,100,12,100,71660,100,0,0,0,0,459,100
"26",2000,1,"4511",56,0,2021,1,"",1,12,12,12,71660,0,0,459,"",10.6,55,42.95,38.58,59.51,0,0,1.34,"",1,100,12,100,12,100,12,100,71660,100,0,0,0,0,459,100
"27",2000,1,"45111",57,0,2021,1,"",1,12,12,12,71660,0,0,459,"",11.1,56.07,43.61,39.11,61,0,0,1.35,"",1,100,12,100,12,100,12,100,71660,100,0,0,0,0,459,100
"28",2000,1,"451110",58,0,2021,1,"",1,12,12,12,71660,0,0,459,"",11.1,56.07,43.61,39.11,61,0,0,1.35,"",1,100,12,100,12,100,12,100,71660,100,0,0,0,0,459,100
