"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",5000,0,"10",50,0,2020,3,"",93525,1120123,1158577,1178792,13382186202,860950745,11435411,893,"",1,1,1,1,1,1,1,1,"",1425,1.5,-55423,-4.7,-47342,-3.9,-42970,-3.5,244803428,1.9,-465554173,-35.1,-9049152,-44.2,52,6.2
"2",5000,1,"10",51,0,2020,3,"",1192,20751,24105,23288,364032185,0,0,1233,"",2.18,0.86,0.9,0.88,0.95,0,0,1.08,"",-4,-0.3,392,1.9,3507,17,2662,12.9,11366677,3.2,0,0,0,0,-89,-6.7
"3",5000,1,"102",52,0,2020,3,"",1192,20751,24105,23288,364032185,0,0,1233,"",2.19,0.88,0.92,0.89,0.97,0,0,1.08,"",-4,-0.3,392,1.9,3507,17,2662,12.9,11366677,3.2,0,0,0,0,-89,-6.7
"4",5000,1,"1021",53,0,2020,3,"",585,5498,5532,5513,70270058,0,0,980,"",2.17,1,0.98,0.97,1.1,0,0,1.11,"",1,0.2,-154,-2.7,-86,-1.5,-101,-1.8,3416052,5.1,0,0,0,0,66,7.2
"5",5000,1,"1022",53,0,2020,3,"",2,36,36,37,594215,0,0,1258,"",1.72,0.65,0.64,0.66,0.72,0,0,1.1,"",0,0,-4,-10,-4,-10,0,0,-116112,-16.3,0,0,0,0,-143,-10.2
"6",5000,1,"1023",53,0,2020,3,"",14,108,110,108,2128451,0,0,1507,"",2.03,1.07,1.05,1.05,0.93,0,0,0.88,"",0,0,9,9.1,15,15.8,14,14.9,-159638,-7,0,0,0,0,-326,-17.8
"7",5000,1,"1024",53,0,2020,3,"",32,885,891,852,18423430,0,0,1618,"",2.46,1.53,1.5,1.44,1.74,0,0,1.17,"",0,0,-1,-0.1,10,1.1,23,2.8,370819,2.1,0,0,0,0,13,0.8
"8",5000,1,"1025",53,0,2020,3,"",18,5325,5329,5305,104522523,0,0,1511,"",1.47,1.51,1.48,1.46,1.89,0,0,1.27,"",0,0,-105,-1.9,-119,-2.2,-140,-2.6,1395967,1.4,0,0,0,0,53,3.6
"9",5000,1,"1026",53,0,2020,3,"",23,284,273,275,3232391,0,0,897,"",1.71,0.7,0.67,0.68,0.85,0,0,1.24,"",0,0,-11,-3.7,-14,-4.9,-14,-4.8,-446712,-12.1,0,0,0,0,-78,-8
"10",5000,1,"1027",53,0,2020,3,"",1,1,1,1,9892,0,0,761,"",0.68,0.03,0.03,0.03,0.03,0,0,0.93,"",0,0,0,0,0,0,0,0,316,3.3,0,0,0,0,24,3.3
