"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1","US000",0,"10",10,0,2021,1,"",10655451,138426603,139385792,140589959,2335660275287,927558934773,18237281430,1288,"",1,1,1,1,1,1,1,1,"",300349,2.9,-8804826,-6,-8425955,-5.7,-6475156,-4.4,-3767369318,-0.2,-30165124505,-3.1,813919205,4.7,67,5.5
"2","US000",1,"10",11,0,2021,1,"",61352,2866575,2868051,2867644,58888806171,0,0,1580,"",1,1,1,1,1,0,0,1,"",92,0.2,28603,1,28289,1,8626,0.3,2234588527,3.9,0,0,0,0,48,3.1
"3","US000",1,"101",12,0,2021,1,"",123,53606,53588,53634,1080948779,0,0,1551,"",1,1,1,1,1,0,0,1,"",-1,-0.8,329,0.6,97,0.2,-82,-0.2,24532950,2.3,0,0,0,0,32,2.1
"4","US000",1,"1011",13,0,2021,1,"",74,2877,2866,2949,49268439,0,0,1308,"",1,1,1,1,1,0,0,1,"",-2,-2.6,28,1,32,1.1,34,1.2,783365,1.6,0,0,0,0,7,0.5
"5","US000",1,"1012",13,0,2021,1,"",1,5,5,4,131060,0,0,2160,"",1,1,1,1,1,0,0,1,"",-1,-50,1,25,1,25,0,0,-47873,-26.8,0,0,0,0,-1281,-37.2
"6","US000",1,"1013",13,0,2021,1,"",48,50724,50717,50681,1031549280,0,0,1565,"",1,1,1,1,1,0,0,1,"",2,4.3,300,0.6,64,0.1,-116,-0.2,23797458,2.4,0,0,0,0,34,2.2
"7","US000",1,"102",12,0,2021,1,"",61229,2812969,2814463,2814010,57807857392,0,0,1580,"",1,1,1,1,1,0,0,1,"",93,0.2,28274,1,28192,1,8708,0.3,2210055577,4,0,0,0,0,48,3.1
"8","US000",1,"1021",13,0,2021,1,"",30300,669711,673938,671717,10443828376,0,0,1196,"",1,1,1,1,1,0,0,1,"",52,0.2,-36,0,10689,1.6,8233,1.2,583777803,5.9,0,0,0,0,56,4.9
"9","US000",1,"1022",13,0,2021,1,"",129,6587,6549,6545,129733192,0,0,1521,"",1,1,1,1,1,0,0,1,"",3,2.4,-34,-0.5,-80,-1.2,-70,-1.1,2421053,1.9,0,0,0,0,42,2.8
"10","US000",1,"1023",13,0,2021,1,"",769,12466,12355,12178,376074878,0,0,2346,"",1,1,1,1,1,0,0,1,"",-6,-0.8,557,4.7,540,4.6,395,3.4,18315333,5.1,0,0,0,0,21,0.9
"11","US000",1,"1024",13,0,2021,1,"",1461,69149,69089,69119,1476038197,0,0,1643,"",1,1,1,1,1,0,0,1,"",-5,-0.3,1236,1.8,1283,1.9,1062,1.6,52474967,3.7,0,0,0,0,31,1.9
"12","US000",1,"1025",13,0,2021,1,"",1395,429448,430248,431609,8810530844,0,0,1575,"",1,1,1,1,1,0,0,1,"",22,1.6,6414,1.5,6285,1.5,8893,2.1,349216610,4.1,0,0,0,0,37,2.4
"13","US000",1,"1026",13,0,2021,1,"",1513,41617,41807,42093,532584186,0,0,979,"",1,1,1,1,1,0,0,1,"",-13,-0.9,-2432,-5.5,-2712,-6.1,-2409,-5.4,-10189832,-1.9,0,0,0,0,38,4
"14","US000",1,"1027",13,0,2021,1,"",159,4744,4773,4771,64815859,0,0,1047,"",1,1,1,1,1,0,0,1,"",-7,-4.2,157,3.4,153,3.3,173,3.8,1009127,1.6,0,0,0,0,-20,-1.9
"15","US000",1,"1028",13,0,2021,1,"",25496,1579245,1575702,1575975,35974182208,0,0,1755,"",1,1,1,1,1,0,0,1,"",45,0.2,22412,1.4,12034,0.8,-7570,-0.5,1213019510,3.5,0,0,0,0,50,2.9
"16","US000",1,"1029",13,0,2021,1,"",7,2,2,3,69652,0,0,2296,"",1,1,1,1,1,0,0,1,"",2,40,0,0,0,0,1,50,11006,18.8,0,0,0,0,40,1.8
