"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",8000,0,"10",50,0,2019,4,"",212214,2756313,2762751,2772764,44084892277,4220829108,59397557,1227,"",1,1,1,1,1,1,1,1,"",5882,2.9,64751,2.4,61945,2.3,58602,2.2,2630500892,6.3,245771296,6.2,1939894,3.4,47,4
"2",8000,1,"10",51,0,2019,4,"",1165,53364,52677,52699,1210504881,0,0,1760,"",0.93,1.02,1.01,1,0.99,0,0,0.98,"",36,3.2,207,0.4,190,0.4,169,0.3,27456800,2.3,0,0,0,0,34,2
"3",8000,1,"101",52,0,2019,4,"",3,351,348,349,7996531,0,0,1761,"",1.16,0.35,0.35,0.35,0.35,0,0,0.99,"",0,0,-1,-0.3,-32,-8.4,-5,-1.4,245920,3.2,0,0,0,0,114,6.9
"4",8000,1,"1013",53,0,2019,4,"",3,351,348,349,7996531,0,0,1761,"",3.12,0.38,0.37,0.37,0.37,0,0,0.97,"",0,0,-1,-0.3,-32,-8.4,-5,-1.4,245920,3.2,0,0,0,0,114,6.9
"5",8000,1,"102",52,0,2019,4,"",1162,53013,52329,52350,1202508350,0,0,1760,"",0.93,1.03,1.02,1.01,1.01,0,0,0.98,"",36,3.2,208,0.4,222,0.4,174,0.3,27210880,2.3,0,0,0,0,33,1.9
"6",8000,1,"1021",53,0,2019,4,"",435,10379,10213,10275,195268808,0,0,1460,"",0.7,0.83,0.81,0.81,0.87,0,0,1.07,"",-2,-0.5,-228,-2.1,-250,-2.4,-369,-3.5,-1859803,-0.9,0,0,0,0,26,1.8
"7",8000,1,"1022",53,0,2019,4,"",5,58,55,55,838199,0,0,1151,"",1.94,0.48,0.45,0.45,0.3,0,0,0.67,"",0,0,-5,-7.9,-8,-12.7,-6,-9.8,-121195,-12.6,0,0,0,0,-33,-2.8
"8",8000,1,"1023",53,0,2019,4,"",14,96,100,99,3131960,0,0,2450,"",0.87,0.44,0.45,0.45,0.42,0,0,0.94,"",0,0,-12,-11.1,-8,-7.4,-9,-8.3,-63862,-2,0,0,0,0,174,7.6
"9",8000,1,"1024",53,0,2019,4,"",30,591,597,601,16970056,0,0,2189,"",1,0.47,0.47,0.48,0.58,0,0,1.23,"",2,7.1,16,2.8,16,2.8,20,3.4,305629,1.8,0,0,0,0,-25,-1.1
"10",8000,1,"1025",53,0,2019,4,"",36,9515,9628,9654,207993406,0,0,1667,"",1.28,1.22,1.24,1.23,1.16,0,0,0.95,"",0,0,298,3.2,280,3,241,2.6,11966901,6.1,0,0,0,0,50,3.1
"11",8000,1,"1026",53,0,2019,4,"",49,1229,966,1019,14325255,0,0,1029,"",1.57,1.37,1.14,1.21,1.22,0,0,0.98,"",-1,-2,1,0.1,-33,-3.3,34,3.5,444194,3.2,0,0,0,0,32,3.2
