"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",25000,0,"10",50,0,2017,3,"",254753,3572090,3559765,3574039,58645675893,7488114338,182429489,1264,"",1,1,1,1,1,1,1,1,"",6723,2.7,45491,1.3,48204,1.4,39029,1.1,151159295,0.3,-124342391,-1.6,-5558965,-3,-13,-1
"2",25000,1,"10",51,0,2017,3,"",980,46337,46152,46138,899804427,0,0,1498,"",0.64,0.66,0.66,0.67,0.52,0,0,0.79,"",11,1.1,427,0.9,101,0.2,120,0.3,-57568349,-6,0,0,0,0,-103,-6.4
"3",25000,1,"102",52,0,2017,3,"",980,46337,46152,46138,899804427,0,0,1498,"",0.64,0.67,0.68,0.68,0.53,0,0,0.79,"",11,1.1,427,0.9,101,0.2,120,0.3,-57568349,-6,0,0,0,0,-103,-6.4
"4",25000,1,"1021",53,0,2017,3,"",535,17582,17377,17442,262227126,0,0,1155,"",0.69,1.03,1.03,1.03,0.9,0,0,0.88,"",2,0.4,329,1.9,-3,0,27,0.2,-40796130,-13.5,0,0,0,0,-189,-14.1
"5",25000,1,"1022",53,0,2017,3,"",3,40,40,41,849475,0,0,1620,"",0.94,0.24,0.25,0.25,0.2,0,0,0.81,"",0,0,-1,-2.4,-2,-4.8,-1,-2.4,57706,7.3,0,0,0,0,158,10.8
"6",25000,1,"1023",53,0,2017,3,"",11,237,238,232,8080574,0,0,2638,"",0.52,0.73,0.74,0.73,0.69,0,0,0.93,"",2,22.2,18,8.2,16,7.2,11,5,408309,5.3,0,0,0,0,-37,-1.4
"7",25000,1,"1024",53,0,2017,3,"",28,2372,2367,2329,63832772,0,0,2084,"",0.74,1.44,1.45,1.44,1.38,0,0,0.96,"",0,0,-39,-1.6,-44,-1.8,-52,-2.2,1025858,1.6,0,0,0,0,72,3.6
"8",25000,1,"1025",53,0,2017,3,"",21,7617,7619,7635,146906462,0,0,1482,"",0.59,0.75,0.75,0.75,0.63,0,0,0.83,"",0,0,199,2.7,170,2.3,122,1.6,-11553547,-7.3,0,0,0,0,-152,-9.3
"9",25000,1,"1026",53,0,2017,3,"",31,852,857,783,11428786,0,0,1058,"",0.78,0.63,0.64,0.61,0.57,0,0,0.9,"",1,3.3,-58,-6.4,-6,-0.7,2,0.3,362799,3.3,0,0,0,0,58,5.8
"10",25000,1,"1027",53,0,2017,3,"",4,33,33,34,392151,0,0,905,"",0.91,0.29,0.29,0.3,0.22,0,0,0.76,"",0,0,3,10,2,6.5,2,6.2,-16102,-3.9,0,0,0,0,-108,-10.7
