"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",53000,0,"10",50,0,2016,2,"",240971,3184151,3213527,3280394,45351105448,22812989135,292259279,1081,"",1,1,1,1,1,1,1,1,"",1054,0.4,101084,3.3,98299,3.2,88279,2.8,3532379069,8.4,1590405997,7.5,-33671782,-10.3,53,5.2
"2",53000,1,"10",51,0,2016,2,"",1344,73849,74378,75290,1287506146,0,0,1329,"",0.89,1.18,1.18,1.17,1.03,0,0,0.88,"",-12,-0.9,1439,2,1546,2.1,1789,2.4,29273982,2.3,0,0,0,0,2,0.2
"3",53000,1,"101",52,0,2016,2,"",5,13778,13754,13757,244914647,0,0,1369,"",1.66,12.48,12.33,11.85,11.1,0,0,0.91,"",0,0,646,4.9,495,3.7,394,2.9,18803376,8.3,0,0,0,0,56,4.3
"4",53000,1,"1013",53,0,2016,2,"",5,13778,13754,13757,244914647,0,0,1369,"",4.46,13.22,13.16,12.87,11.66,0,0,0.89,"",0,0,646,4.9,495,3.7,394,2.9,18803376,8.3,0,0,0,0,56,4.3
"5",53000,1,"102",52,0,2016,2,"",1339,60071,60624,61533,1042591499,0,0,1320,"",0.89,0.98,0.98,0.97,0.85,0,0,0.87,"",-12,-0.9,793,1.3,1051,1.8,1395,2.3,10470606,1,0,0,0,0,-11,-0.8
"6",53000,1,"1021",53,0,2016,2,"",614,16817,16967,17028,248223213,0,0,1127,"",0.82,1.11,1.11,1.09,1.1,0,0,0.99,"",-3,-0.5,-25,-0.1,249,1.5,288,1.7,7504642,3.1,0,0,0,0,23,2.1
"7",53000,1,"1022",53,0,2016,2,"",3,23,24,23,211187,0,0,696,"",0.99,0.16,0.16,0.15,0.07,0,0,0.47,"",-1,-25,1,4.5,2,9.1,0,0,18467,9.6,0,0,0,0,32,4.8
"8",53000,1,"1023",53,0,2016,2,"",17,172,169,169,3817470,0,0,1727,"",0.86,0.58,0.57,0.55,0.45,0,0,0.79,"",0,0,14,8.9,15,9.7,10,6.3,331120,9.5,0,0,0,0,19,1.1
"9",53000,1,"1024",53,0,2016,2,"",55,3990,3988,4041,79114832,0,0,1519,"",1.5,2.77,2.75,2.69,2.51,0,0,0.92,"",-2,-3.5,93,2.4,66,1.7,70,1.8,-3331771,-4,0,0,0,0,-95,-5.9
"10",53000,1,"1025",53,0,2016,2,"",48,11507,11517,11539,202376688,0,0,1351,"",1.42,1.27,1.27,1.25,1.16,0,0,0.92,"",-1,-2,475,4.3,510,4.6,470,4.2,3205143,1.6,0,0,0,0,-37,-2.7
"11",53000,1,"1026",53,0,2016,2,"",62,1664,1776,1991,16709857,0,0,710,"",1.59,1.51,1.52,1.55,1.22,0,0,0.8,"",0,0,0,0,-34,-1.9,-22,-1.1,159265,1,0,0,0,0,14,2
"12",53000,1,"1027",53,0,2016,2,"",5,22,22,22,278042,0,0,972,"",1.14,0.21,0.21,0.21,0.19,0,0,0.91,"",0,0,1,4.8,0,0,1,4.8,9304,3.5,0,0,0,0,3,0.3
"13",53000,1,"1028",53,0,2016,2,"",535,25876,26161,26720,491860210,0,0,1441,"",0.87,0.76,0.77,0.76,0.64,0,0,0.84,"",-4,-0.7,235,0.9,244,0.9,579,2.2,2590242,0.5,0,0,0,0,-12,-0.8
"14",53000,1,"22",54,0,2016,2,"",33,2303,2315,2340,63158798,0,0,2095,"",8.28,8.4,8.42,8.35,7.62,0,0,0.91,"",-2,-5.7,3,0.1,16,0.7,31,1.3,4860314,8.3,0,0,0,0,147,7.5
"15",53000,1,"221",55,0,2016,2,"",33,2303,2315,2340,63158798,0,0,2095,"",8.28,8.4,8.42,8.35,7.62,0,0,0.91,"",-2,-5.7,3,0.1,16,0.7,31,1.3,4860314,8.3,0,0,0,0,147,7.5
"16",53000,1,"2211",56,0,2016,2,"",27,1631,1638,1642,49818743,0,0,2341,"",7.09,6.35,6.37,6.27,6.3,0,0,1,"",-1,-3.6,21,1.3,24,1.5,28,1.7,4658733,10.3,0,0,0,0,187,8.7
"17",53000,1,"22112",57,0,2016,2,"",27,1631,1638,1642,49818743,0,0,2341,"",13.73,26.18,26.08,25.66,24.57,0,0,0.95,"",-1,-3.6,21,1.3,24,1.5,28,1.7,4658733,10.3,0,0,0,0,187,8.7
