"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1","US000",0,"10",10,0,2020,3,"",10515058,135086021,137112322,138722896,2086885772754,227704052148,3669869408,1172,"",1,1,1,1,1,1,1,1,"",239534,2.3,-12167501,-8.3,-11138545,-7.5,-9978588,-6.7,-15455930574,-0.7,-22367783297,-8.9,-744725599,-16.9,80,7.3
"2","US000",1,"10",11,0,2020,3,"",61375,2912631,3161849,3122492,59960225613,0,0,1505,"",1,1,1,1,1,0,0,1,"",148,0.2,75396,2.7,304717,10.7,271979,9.5,770520009,1.3,0,0,0,0,-94,-5.9
"3","US000",1,"101",12,0,2020,3,"",122,55652,55781,55588,1158832071,0,0,1601,"",1,1,1,1,1,0,0,1,"",-3,-2.4,948,1.7,990,1.8,941,1.7,46632292,4.2,0,0,0,0,37,2.4
"4","US000",1,"1011",13,0,2020,3,"",74,4506,4517,4361,84128050,0,0,1451,"",1,1,1,1,1,0,0,1,"",-2,-2.6,-101,-2.2,-94,-2,11,0.3,-6772509,-7.5,0,0,0,0,-95,-6.1
"5","US000",1,"1012",13,0,2020,3,"",1,5,5,4,161341,0,0,2659,"",1,1,1,1,1,0,0,1,"",-1,-50,-3,-37.5,-3,-37.5,-4,-50,217,0.1,0,0,0,0,1110,71.7
"6","US000",1,"1013",13,0,2020,3,"",47,51141,51259,51223,1074542680,0,0,1614,"",1,1,1,1,1,0,0,1,"",0,0,1052,2.1,1087,2.2,934,1.9,53404584,5.2,0,0,0,0,49,3.1
"7","US000",1,"102",12,0,2020,3,"",61253,2856979,3106068,3066904,58801393542,0,0,1503,"",1,1,1,1,1,0,0,1,"",151,0.2,74448,2.7,303727,10.8,271038,9.7,723887717,1.2,0,0,0,0,-96,-6
"8","US000",1,"1021",13,0,2020,3,"",30312,661659,667569,668985,9995497744,0,0,1154,"",1,1,1,1,1,0,0,1,"",128,0.4,-13799,-2,-5285,-0.8,-2600,-0.4,369750872,3.8,0,0,0,0,54,4.9
"9","US000",1,"1022",13,0,2020,3,"",131,6654,6608,6638,129421843,0,0,1501,"",1,1,1,1,1,0,0,1,"",4,3.1,49,0.7,63,1,114,1.7,-14993279,-10.4,0,0,0,0,-193,-11.4
"10","US000",1,"1023",13,0,2020,3,"",775,12203,12344,12142,356588195,0,0,2243,"",1,1,1,1,1,0,0,1,"",-15,-1.9,94,0.8,309,2.6,314,2.7,-27254792,-7.1,0,0,0,0,-219,-8.9
"11","US000",1,"1024",13,0,2020,3,"",1464,69931,70134,69747,1646771990,0,0,1811,"",1,1,1,1,1,0,0,1,"",-3,-0.2,1248,1.8,1380,2,1394,2,-3710849,-0.2,0,0,0,0,-40,-2.2
"12","US000",1,"1025",13,0,2020,3,"",1381,423988,425000,426310,8625004207,0,0,1561,"",1,1,1,1,1,0,0,1,"",6,0.4,2820,0.7,3306,0.8,2958,0.7,435461691,5.3,0,0,0,0,68,4.6
"13","US000",1,"1026",13,0,2020,3,"",1514,49113,48305,47782,594958103,0,0,946,"",1,1,1,1,1,0,0,1,"",-1,-0.1,-4261,-8,-4501,-8.5,-3701,-7.2,-82713771,-12.2,0,0,0,0,-46,-4.6
"14","US000",1,"1027",13,0,2020,3,"",166,4423,4393,4273,60858700,0,0,1073,"",1,1,1,1,1,0,0,1,"",1,0.6,-190,-4.1,-267,-5.7,-371,-8,-1196215,-1.9,0,0,0,0,44,4.3
"15","US000",1,"1028",13,0,2020,3,"",25504,1629006,1871713,1831025,37392229011,0,0,1618,"",1,1,1,1,1,0,0,1,"",29,0.1,88486,5.7,308721,19.8,272929,17.5,48506334,0.1,0,0,0,0,-231,-12.5
"16","US000",1,"1029",13,0,2020,3,"",6,2,2,2,63749,0,0,2452,"",1,1,1,1,1,0,0,1,"",2,50,1,100,1,100,1,100,37726,145,0,0,0,0,450,22.5
"17","US000",1,"11",14,0,2020,3,"",74,4506,4517,4361,84128050,0,0,1451,"",1,1,1,1,1,0,0,1,"",-2,-2.6,-101,-2.2,-94,-2,11,0.3,-6772509,-7.5,0,0,0,0,-95,-6.1
"18","US000",1,"112",15,0,2020,3,"",2,22,20,19,317232,0,0,1200,"",1,1,1,1,1,0,0,1,"",0,0,-2,-8.3,0,0,-6,-24,-108069,-25.4,0,0,0,0,-222,-15.6
"19","US000",1,"1125",16,0,2020,3,"",2,22,20,19,317232,0,0,1200,"",1,1,1,1,1,0,0,1,"",0,0,-2,-8.3,0,0,-6,-24,-108069,-25.4,0,0,0,0,-222,-15.6
"20","US000",1,"11251",17,0,2020,3,"",2,22,20,19,317232,0,0,1200,"",1,1,1,1,1,0,0,1,"",0,0,-2,-8.3,0,0,-6,-24,-108069,-25.4,0,0,0,0,-222,-15.6
"21","US000",1,"112511",18,0,2020,3,"",2,22,20,19,317232,0,0,1200,"",1,1,1,1,1,0,0,1,"",0,0,-2,-8.3,0,0,-6,-24,-108069,-25.4,0,0,0,0,-222,-15.6
"22","US000",1,"113",15,0,2020,3,"",71,4480,4494,4339,83788215,0,0,1452,"",1,1,1,1,1,0,0,1,"",-2,-2.7,-98,-2.1,-93,-2,19,0.4,-6655545,-7.4,0,0,0,0,-96,-6.2
"23","US000",1,"1131",16,0,2020,3,"",71,4480,4494,4339,83788215,0,0,1452,"",1,1,1,1,1,0,0,1,"",-2,-2.7,-98,-2.1,-93,-2,19,0.4,-6655545,-7.4,0,0,0,0,-96,-6.2
"24","US000",1,"11311",17,0,2020,3,"",71,4480,4494,4339,83788215,0,0,1452,"",1,1,1,1,1,0,0,1,"",-2,-2.7,-98,-2.1,-93,-2,19,0.4,-6655545,-7.4,0,0,0,0,-96,-6.2
"25","US000",1,"113110",18,0,2020,3,"",71,4480,4494,4339,83788215,0,0,1452,"",1,1,1,1,1,0,0,1,"",-2,-2.7,-98,-2.1,-93,-2,19,0.4,-6655545,-7.4,0,0,0,0,-96,-6.2
"26","US000",1,"114",15,0,2020,3,"",1,4,3,3,22603,0,0,522,"",1,1,1,1,1,0,0,1,"",0,0,-1,-20,-1,-25,-2,-40,-8895,-28.2,0,0,0,0,3,0.6
"27","US000",1,"1142",16,0,2020,3,"",1,4,3,3,22603,0,0,522,"",1,1,1,1,1,0,0,1,"",0,0,-1,-20,-1,-25,-2,-40,-8895,-28.2,0,0,0,0,3,0.6
"28","US000",1,"11421",17,0,2020,3,"",1,4,3,3,22603,0,0,522,"",1,1,1,1,1,0,0,1,"",0,0,-1,-20,-1,-25,-2,-40,-8895,-28.2,0,0,0,0,3,0.6
"29","US000",1,"114210",18,0,2020,3,"",1,4,3,3,22603,0,0,522,"",1,1,1,1,1,0,0,1,"",0,0,-1,-20,-1,-25,-2,-40,-8895,-28.2,0,0,0,0,3,0.6
"30","US000",1,"22",14,0,2020,3,"",157,11443,11482,11441,365544539,0,0,2455,"",1,1,1,1,1,0,0,1,"",2,1.3,-64,-0.6,-8,-0.1,14,0.1,9778450,2.7,0,0,0,0,70,2.9
"31","US000",1,"221",15,0,2020,3,"",157,11443,11482,11441,365544539,0,0,2455,"",1,1,1,1,1,0,0,1,"",2,1.3,-64,-0.6,-8,-0.1,14,0.1,9778450,2.7,0,0,0,0,70,2.9
"32","US000",1,"2211",16,0,2020,3,"",151,10671,10698,10655,347344387,0,0,2503,"",1,1,1,1,1,0,0,1,"",2,1.3,-44,-0.4,-2,0,17,0.2,10976197,3.3,0,0,0,0,81,3.3
"33","US000",1,"22111",17,0,2020,3,"",72,7930,7960,7916,247836156,0,0,2402,"",1,1,1,1,1,0,0,1,"",2,2.9,-8,-0.1,34,0.4,43,0.5,10697222,4.5,0,0,0,0,97,4.2
"34","US000",1,"221111",18,0,2020,3,"",63,5976,5980,5950,185455177,0,0,2390,"",1,1,1,1,1,0,0,1,"",1,1.6,10,0.2,34,0.6,52,0.9,7672247,4.3,0,0,0,0,86,3.7
"35","US000",1,"221112",18,0,2020,3,"",6,615,632,626,18998226,0,0,2341,"",1,1,1,1,1,0,0,1,"",0,0,-40,-6.1,-22,-3.4,-19,-2.9,-309419,-1.6,0,0,0,0,61,2.7
"36","US000",1,"221113",18,0,2020,3,"",3,1339,1348,1340,43382753,0,0,2486,"",1,1,1,1,1,0,0,1,"",1,50,22,1.7,22,1.7,10,0.8,3334394,8.3,0,0,0,0,160,6.9
"37","US000",1,"22112",17,0,2020,3,"",79,2741,2738,2739,99508231,0,0,2794,"",1,1,1,1,1,0,0,1,"",0,0,-36,-1.3,-36,-1.3,-26,-0.9,278975,0.3,0,0,0,0,40,1.5
"38","US000",1,"221121",18,0,2020,3,"",40,1988,1985,1990,75394818,0,0,2918,"",1,1,1,1,1,0,0,1,"",0,0,17,0.9,10,0.5,12,0.6,812853,1.1,0,0,0,0,13,0.4
"39","US000",1,"221122",18,0,2020,3,"",39,753,753,749,24113413,0,0,2468,"",1,1,1,1,1,0,0,1,"",0,0,-53,-6.6,-46,-5.8,-38,-4.8,-533878,-2.2,0,0,0,0,90,3.8
"40","US000",1,"2213",16,0,2020,3,"",6,772,784,786,18200152,0,0,1793,"",1,1,1,1,1,0,0,1,"",0,0,-20,-2.5,-6,-0.8,-3,-0.4,-1197747,-6.2,0,0,0,0,-95,-5
"41","US000",1,"22131",17,0,2020,3,"",6,772,784,786,18200152,0,0,1793,"",1,1,1,1,1,0,0,1,"",0,0,-20,-2.5,-6,-0.8,-3,-0.4,-1197747,-6.2,0,0,0,0,-95,-5
"42","US000",1,"221310",18,0,2020,3,"",6,772,784,786,18200152,0,0,1793,"",1,1,1,1,1,0,0,1,"",0,0,-20,-2.5,-6,-0.8,-3,-0.4,-1197747,-6.2,0,0,0,0,-95,-5
