"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",39000,0,"10",50,0,2016,4,"",293980,5371881,5387170,5367909,65974793354,4069122493,95902322,944,"",1,1,1,1,1,1,1,1,"",1888,0.6,46228,0.9,52854,1,40755,0.8,-847029650,-1.3,-148780783,-3.5,-10315044,-9.7,-21,-2.2
"2",39000,1,"10",51,0,2016,4,"",1809,77821,77807,79171,1531835163,0,0,1506,"",1,0.74,0.74,0.75,0.82,0,0,1.11,"",-6,-0.3,1493,2,1268,1.7,1529,2,153830242,11.2,0,0,0,0,126,9.1
"3",39000,1,"101",52,0,2016,4,"",1,9,9,9,175121,0,0,1497,"",0.28,0,0,0,0.01,0,0,1.08,"",0,0,1,12.5,1,12.5,1,12.5,11438,7,0,0,0,0,-77,-4.9
"4",39000,1,"1013",53,0,2016,4,"",1,9,9,9,175121,0,0,1497,"",0.73,0.01,0.01,0.01,0.01,0,0,1.06,"",0,0,1,12.5,1,12.5,1,12.5,11438,7,0,0,0,0,-77,-4.9
"5",39000,1,"102",52,0,2016,4,"",1808,77812,77798,79162,1531660042,0,0,1506,"",1,0.76,0.75,0.76,0.84,0,0,1.11,"",-6,-0.3,1492,2,1267,1.7,1528,2,153818804,11.2,0,0,0,0,126,9.1
"6",39000,1,"1021",53,0,2016,4,"",1051,23146,23100,23963,381585440,0,0,1254,"",1.17,0.91,0.9,0.9,1.01,0,0,1.12,"",-5,-0.5,448,2,258,1.1,548,2.3,8863393,2.4,0,0,0,0,7,0.6
"7",39000,1,"1023",53,0,2016,4,"",12,165,168,169,3036734,0,0,1396,"",0.5,0.34,0.34,0.35,0.27,0,0,0.78,"",0,0,-3,-1.8,0,0,3,1.8,134540,4.6,0,0,0,0,62,4.6
"8",39000,1,"1024",53,0,2016,4,"",37,435,434,423,7403864,0,0,1322,"",0.84,0.18,0.18,0.17,0.17,0,0,0.94,"",-1,-2.6,-17,-3.8,-12,-2.7,-12,-2.8,-1451182,-16.4,0,0,0,0,-211,-13.8
"9",39000,1,"1025",53,0,2016,4,"",36,12547,12568,12607,257239402,0,0,1574,"",0.87,0.83,0.82,0.83,0.95,0,0,1.16,"",0,0,429,3.5,441,3.6,383,3.1,50425813,24.4,0,0,0,0,265,20.2
"10",39000,1,"1026",53,0,2016,4,"",27,507,468,475,4145383,0,0,660,"",0.58,0.27,0.26,0.26,0.23,0,0,0.89,"",-1,-3.6,23,4.8,20,4.5,21,4.6,95582,2.4,0,0,0,0,-14,-2.1
"11",39000,1,"1027",53,0,2016,4,"",3,34,32,34,484462,0,0,1118,"",0.58,0.2,0.18,0.2,0.22,0,0,1.14,"",0,0,5,17.2,3,10.3,4,13.3,127617,35.8,0,0,0,0,182,19.4
"12",39000,1,"1028",53,0,2016,4,"",642,40978,41028,41491,877764757,0,0,1640,"",0.87,0.72,0.72,0.73,0.8,0,0,1.11,"",1,0.2,607,1.5,557,1.4,581,1.4,95623041,12.2,0,0,0,0,158,10.7
"13",39000,1,"31-33",54,0,2016,4,"",1,9,9,9,175121,0,0,1497,"",0.73,0.01,0.01,0.01,0.01,0,0,1.06,"",0,0,1,12.5,1,12.5,1,12.5,11438,7,0,0,0,0,-77,-4.9
"14",39000,1,"323",55,0,2016,4,"",1,9,9,9,175121,0,0,1497,"",1.97,0.08,0.08,0.08,0.08,0,0,0.97,"",0,0,1,12.5,1,12.5,1,12.5,11438,7,0,0,0,0,-77,-4.9
"15",39000,1,"3231",56,0,2016,4,"",1,9,9,9,175121,0,0,1497,"",1.97,0.08,0.08,0.08,0.08,0,0,0.97,"",0,0,1,12.5,1,12.5,1,12.5,11438,7,0,0,0,0,-77,-4.9
"16",39000,1,"32311",57,0,2016,4,"",1,9,9,9,175121,0,0,1497,"",1.97,0.08,0.08,0.08,0.08,0,0,0.97,"",0,0,1,12.5,1,12.5,1,12.5,11438,7,0,0,0,0,-77,-4.9
"17",39000,1,"323117",58,0,2016,4,"",1,9,9,9,175121,0,0,1497,"",2.39,0.15,0.15,0.15,0.16,0,0,1.07,"",0,0,1,12.5,1,12.5,1,12.5,11438,7,0,0,0,0,-77,-4.9
"18",39000,1,"44-45",54,0,2016,4,"",8,132,136,136,1340037,0,0,765,"",0.39,0.08,0.08,0.08,0.1,0,0,1.32,"",-1,-11.1,-3,-2.2,-1,-0.7,-7,-4.9,55413,4.3,0,0,0,0,51,7.1
"19",39000,1,"441",55,0,2016,4,"",1,2,2,2,17390,0,0,669,"",0.78,0.45,0.43,0.42,0.77,0,0,1.79,"",0,0,0,0,0,0,0,0,-1648,-8.7,0,0,0,0,-63,-8.6
"20",39000,1,"4413",56,0,2016,4,"",1,2,2,2,17390,0,0,669,"",0.78,0.45,0.43,0.42,0.77,0,0,1.79,"",0,0,0,0,0,0,0,0,-1648,-8.7,0,0,0,0,-63,-8.6
"21",39000,1,"44131",57,0,2016,4,"",1,2,2,2,17390,0,0,669,"",0.78,0.45,0.43,0.42,0.77,0,0,1.79,"",0,0,0,0,0,0,0,0,-1648,-8.7,0,0,0,0,-63,-8.6
"22",39000,1,"441310",58,0,2016,4,"",1,2,2,2,17390,0,0,669,"",0.78,0.45,0.43,0.42,0.77,0,0,1.79,"",0,0,0,0,0,0,0,0,-1648,-8.7,0,0,0,0,-63,-8.6
"23",39000,1,"442",55,0,2016,4,"",3,4,6,5,26426,0,0,407,"",1.79,0.47,0.71,0.59,0.64,0,0,1.08,"",0,0,-2,-33.3,0,0,-1,-16.7,-9390,-26.2,0,0,0,0,-52,-11.3
