"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",20000,0,"10",50,0,2018,4,"",89593,1399036,1404471,1402087,16888652773,3356832745,31977540,927,"",1,1,1,1,1,1,1,1,"",1129,1.3,12580,0.9,11711,0.8,10465,0.8,735492050,4.6,152423385,4.8,5099239,19,33,3.7
"2",20000,1,"10",51,0,2018,4,"",1215,25301,25342,25441,458440572,0,0,1390,"",2.34,0.95,0.95,0.95,0.96,0,0,1,"",-17,-1.4,294,1.2,367,1.5,356,1.4,35064134,8.3,0,0,0,0,88,6.8
"3",20000,1,"102",52,0,2018,4,"",1215,25301,25342,25441,458440572,0,0,1390,"",2.34,0.97,0.97,0.97,0.97,0,0,1,"",-17,-1.4,294,1.2,367,1.5,356,1.4,35064134,8.3,0,0,0,0,88,6.8
"4",20000,1,"1021",53,0,2018,4,"",591,6665,6745,6784,100142019,0,0,1144,"",2.24,1.05,1.04,1.03,1.09,0,0,1.05,"",-7,-1.2,-96,-1.4,64,1,36,0.5,3067150,3.2,0,0,0,0,34,3.1
"5",20000,1,"1022",53,0,2018,4,"",3,81,83,80,1141336,0,0,1079,"",2.72,1.3,1.33,1.29,1.06,0,0,0.81,"",0,0,-11,-12,-8,-8.8,-13,-14,66747,6.2,0,0,0,0,181,20.2
"6",20000,1,"1023",53,0,2018,4,"",8,95,95,95,2231117,0,0,1807,"",1.13,0.82,0.82,0.82,0.75,0,0,0.92,"",0,0,-4,-4,-3,-3.1,-4,-4,313258,16.3,0,0,0,0,312,20.9
"7",20000,1,"1024",53,0,2018,4,"",30,275,260,256,5110500,0,0,1491,"",2.32,0.44,0.41,0.4,0.45,0,0,1.07,"",0,0,15,5.8,8,3.2,2,0.8,509121,11.1,0,0,0,0,105,7.6
"8",20000,1,"1025",53,0,2018,4,"",29,6024,6060,6038,108664268,0,0,1384,"",2.4,1.53,1.53,1.52,1.56,0,0,1.02,"",1,3.6,230,4,189,3.2,102,1.7,7443562,7.4,0,0,0,0,57,4.3
"9",20000,1,"1026",53,0,2018,4,"",18,280,276,268,1845405,0,0,517,"",1.33,0.61,0.63,0.62,0.4,0,0,0.65,"",-1,-5.3,66,30.8,47,20.5,-2,-0.7,375029,25.5,0,0,0,0,41,8.6
"10",20000,1,"1027",53,0,2018,4,"",2,23,24,24,393831,0,0,1280,"",1.36,0.53,0.55,0.55,0.72,0,0,1.33,"",0,0,-1,-4.2,0,0,0,0,26104,7.1,0,0,0,0,101,8.6
"11",20000,1,"1028",53,0,2018,4,"",534,11858,11799,11896,238912096,0,0,1551,"",2.58,0.83,0.82,0.83,0.83,0,0,1,"",-10,-1.8,95,0.8,70,0.6,235,2,23263163,10.8,0,0,0,0,135,9.5
"12",20000,1,"44-45",54,0,2018,4,"",6,163,167,164,1731896,0,0,809,"",1.02,0.38,0.39,0.38,0.6,0,0,1.56,"",0,0,-1,-0.6,2,1.2,8,5.1,-9795,-0.6,0,0,0,0,-20,-2.4
"13",20000,1,"441",55,0,2018,4,"",1,1,1,1,3473,0,0,267,"",2.76,0.82,0.81,0.82,0.57,0,0,0.7,"",0,0,0,0,0,0,0,0,379,12.2,0,0,0,0,29,12.2
"14",20000,1,"4413",56,0,2018,4,"",1,1,1,1,3473,0,0,267,"",2.83,0.83,0.81,0.83,0.57,0,0,0.7,"",0,0,0,0,0,0,0,0,379,12.2,0,0,0,0,29,12.2
"15",20000,1,"44131",57,0,2018,4,"",1,1,1,1,3473,0,0,267,"",2.83,0.83,0.81,0.83,0.57,0,0,0.7,"",0,0,0,0,0,0,0,0,379,12.2,0,0,0,0,29,12.2
"16",20000,1,"441310",58,0,2018,4,"",1,1,1,1,3473,0,0,267,"",2.83,0.83,0.81,0.83,0.57,0,0,0.7,"",0,0,0,0,0,0,0,0,379,12.2,0,0,0,0,29,12.2
"17",20000,1,"442",55,0,2018,4,"",1,3,3,3,23542,0,0,604,"",2.06,1.3,1.26,1.26,2.28,0,0,1.79,"",0,0,0,0,1,50,1,50,4576,24.1,0,0,0,0,-21,-3.4
"18",20000,1,"4422",56,0,2018,4,"",1,3,3,3,23542,0,0,604,"",2.1,1.55,1.49,1.51,2.59,0,0,1.7,"",0,0,0,0,1,50,1,50,4576,24.1,0,0,0,0,-21,-3.4
"19",20000,1,"44229",57,0,2018,4,"",1,3,3,3,23542,0,0,604,"",2.1,1.55,1.49,1.51,2.59,0,0,1.7,"",0,0,0,0,1,50,1,50,4576,24.1,0,0,0,0,-21,-3.4
"20",20000,1,"442299",58,0,2018,4,"",1,3,3,3,23542,0,0,604,"",2.1,1.55,1.49,1.51,2.59,0,0,1.7,"",0,0,0,0,1,50,1,50,4576,24.1,0,0,0,0,-21,-3.4
