"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",38000,0,"10",50,0,2017,3,"",31963,411531,412203,419611,5135416229,1852079813,39738607,953,"",1,1,1,1,1,1,1,1,"",-174,-0.5,-3535,-0.9,-3863,-0.9,-3704,-0.9,-107663318,-2.1,-248320001,-11.8,5082551,14.7,-12,-1.2
"2",38000,1,"10",51,0,2017,3,"",649,9273,9459,9421,150406027,0,0,1233,"",3.36,1.14,1.18,1.16,0.99,0,0,0.86,"",6,0.9,-77,-0.8,-34,-0.4,-92,-1,-8529455,-5.4,0,0,0,0,-60,-4.6
"3",38000,1,"102",52,0,2017,3,"",649,9273,9459,9421,150406027,0,0,1233,"",3.36,1.17,1.2,1.18,1.01,0,0,0.86,"",6,0.9,-77,-0.8,-34,-0.4,-92,-1,-8529455,-5.4,0,0,0,0,-60,-4.6
"4",38000,1,"1021",53,0,2017,3,"",288,2154,2148,2184,24478104,0,0,871,"",2.96,1.09,1.1,1.1,0.96,0,0,0.88,"",3,1.1,18,0.8,19,0.9,33,1.5,-3337842,-12,0,0,0,0,-129,-12.9
"5",38000,1,"1022",53,0,2017,3,"",2,14,14,11,73823,0,0,437,"",4.98,0.73,0.74,0.57,0.2,0,0,0.29,"",0,0,0,0,1,7.7,-1,-8.3,-2909,-3.8,0,0,0,0,-17,-3.7
"6",38000,1,"1023",53,0,2017,3,"",9,92,93,92,2451005,0,0,2042,"",3.41,2.46,2.51,2.48,2.37,0,0,0.96,"",0,0,-7,-7.1,-5,-5.1,-4,-4.2,-87375,-3.4,0,0,0,0,43,2.2
"7",38000,1,"1024",53,0,2017,3,"",11,168,148,146,3410154,0,0,1703,"",2.32,0.89,0.78,0.77,0.84,0,0,1.04,"",0,0,-2,-1.2,-6,-3.9,-1,-0.7,-120645,-3.4,0,0,0,0,-27,-1.6
"8",38000,1,"1025",53,0,2017,3,"",18,1779,1779,1780,29771912,0,0,1287,"",4.04,1.52,1.52,1.5,1.45,0,0,0.96,"",2,12.5,61,3.6,66,3.9,66,3.9,-2502931,-7.8,0,0,0,0,-161,-11.1
"9",38000,1,"1026",53,0,2017,3,"",21,223,210,203,1999991,0,0,726,"",4.21,1.44,1.36,1.34,1.13,0,0,0.82,"",0,0,2,0.9,0,0,-5,-2.4,167511,9.1,0,0,0,0,64,9.7
"10",38000,1,"1027",53,0,2017,3,"",6,324,324,323,2585929,0,0,615,"",10.9,24.65,24.54,24.45,16.84,0,0,0.69,"",0,0,1,0.3,1,0.3,0,0,55464,2.2,0,0,0,0,12,2
"11",38000,1,"1028",53,0,2017,3,"",294,4519,4743,4682,85635109,0,0,1417,"",3.77,1.03,1.09,1.06,0.9,0,0,0.85,"",1,0.3,-150,-3.2,-110,-2.3,-180,-3.7,-2700728,-3.1,0,0,0,0,0,0
"12",38000,1,"22",54,0,2017,3,"",6,72,71,73,2068472,0,0,2210,"",11.44,2.12,2.11,2.15,2.42,0,0,1.14,"",0,0,1,1.4,0,0,3,4.3,-142911,-6.5,0,0,0,0,-197,-8.2
"13",38000,1,"221",55,0,2017,3,"",6,72,71,73,2068472,0,0,2210,"",11.44,2.12,2.11,2.15,2.42,0,0,1.14,"",0,0,1,1.4,0,0,3,4.3,-142911,-6.5,0,0,0,0,-197,-8.2
"14",38000,1,"2211",56,0,2017,3,"",6,72,71,73,2068472,0,0,2210,"",11.95,2.28,2.27,2.31,2.57,0,0,1.12,"",0,0,1,1.4,0,0,3,4.3,-142911,-6.5,0,0,0,0,-197,-8.2
"15",38000,1,"22112",57,0,2017,3,"",6,72,71,73,2068472,0,0,2210,"",23.46,8.99,8.91,9.01,8.14,0,0,0.91,"",0,0,1,1.4,0,0,3,4.3,-142911,-6.5,0,0,0,0,-197,-8.2
"16",38000,1,"221121",58,0,2017,3,"",6,72,71,73,2068472,0,0,2210,"",46.33,13.18,13.07,13.16,10.54,0,0,0.8,"",0,0,1,1.4,0,0,3,4.3,-142911,-6.5,0,0,0,0,-197,-8.2
"17",38000,1,"44-45",54,0,2017,3,"",8,253,252,254,1900903,0,0,578,"",3.69,1.98,1.98,1.98,1.87,0,0,0.95,"",0,0,6,2.4,11,4.6,7,2.8,3915,0.2,0,0,0,0,-18,-3
"18",38000,1,"441",55,0,2017,3,"",2,5,5,4,16016,0,0,264,"",15.07,15.11,14.91,11.39,7.66,0,0,0.56,"",0,0,1,25,1,25,0,0,-4710,-22.7,0,0,0,0,-135,-33.8
"19",38000,1,"4413",56,0,2017,3,"",2,5,5,4,16016,0,0,264,"",15.07,15.11,14.91,11.39,7.66,0,0,0.56,"",0,0,1,25,1,25,0,0,-4710,-22.7,0,0,0,0,-135,-33.8
"20",38000,1,"44131",57,0,2017,3,"",2,5,5,4,16016,0,0,264,"",15.07,15.11,14.91,11.39,7.66,0,0,0.56,"",0,0,1,25,1,25,0,0,-4710,-22.7,0,0,0,0,-135,-33.8
"21",38000,1,"441310",58,0,2017,3,"",2,5,5,4,16016,0,0,264,"",15.07,15.11,14.91,11.39,7.66,0,0,0.56,"",0,0,1,25,1,25,0,0,-4710,-22.7,0,0,0,0,-135,-33.8
"22",38000,1,"442",55,0,2017,3,"",2,9,8,7,45211,0,0,435,"",11.23,13.6,11.68,10.72,11.59,0,0,0.97,"",0,0,0,0,-1,-11.1,-2,-22.2,-939,-2,0,0,0,0,41,10.4
"23",38000,1,"4422",56,0,2017,3,"",2,9,8,7,45211,0,0,435,"",11.44,15.8,13.55,12.49,13.15,0,0,0.94,"",0,0,0,0,-1,-11.1,-2,-22.2,-939,-2,0,0,0,0,41,10.4
"24",38000,1,"44229",57,0,2017,3,"",2,9,8,7,45211,0,0,435,"",11.44,15.8,13.55,12.49,13.15,0,0,0.94,"",0,0,0,0,-1,-11.1,-2,-22.2,-939,-2,0,0,0,0,41,10.4
"25",38000,1,"442299",58,0,2017,3,"",2,9,8,7,45211,0,0,435,"",11.44,15.8,13.55,12.49,13.15,0,0,0.94,"",0,0,0,0,-1,-11.1,-2,-22.2,-939,-2,0,0,0,0,41,10.4
"26",38000,1,"445",55,0,2017,3,"",2,65,65,69,652476,0,0,757,"",3.14,1.88,1.89,2,1.97,0,0,1.02,"",0,0,-4,-5.8,-3,-4.4,3,4.5,-107080,-14.1,0,0,0,0,-106,-12.3
"27",38000,1,"4451",56,0,2017,3,"",2,65,65,69,652476,0,0,757,"",3.17,1.88,1.9,2,1.97,0,0,1.02,"",0,0,-4,-5.8,-3,-4.4,3,4.5,-107080,-14.1,0,0,0,0,-106,-12.3
"28",38000,1,"44511",57,0,2017,3,"",2,65,65,69,652476,0,0,757,"",3.65,2,2.01,2.12,2.06,0,0,1.01,"",0,0,-4,-5.8,-3,-4.4,3,4.5,-107080,-14.1,0,0,0,0,-106,-12.3
"29",38000,1,"445110",58,0,2017,3,"",2,65,65,69,652476,0,0,757,"",3.65,2,2.01,2.12,2.06,0,0,1.01,"",0,0,-4,-5.8,-3,-4.4,3,4.5,-107080,-14.1,0,0,0,0,-106,-12.3
"30",38000,1,"452",55,0,2017,3,"",2,174,174,174,1187200,0,0,525,"",2.15,1.93,1.93,1.91,1.78,0,0,0.93,"",0,0,9,5.5,14,8.8,6,3.6,116644,10.9,0,0,0,0,24,4.8
"31",38000,1,"4522",56,0,2017,3,"",2,174,174,174,1187200,0,0,525,"",2.96,2.8,2.81,2.76,2.63,0,0,0.94,"N",2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",38000,1,"45221",57,0,2017,3,"",2,174,174,174,1187200,0,0,525,"",2.96,2.8,2.81,2.76,2.63,0,0,0.94,"N",2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",38000,1,"452210",58,0,2017,3,"",2,174,174,174,1187200,0,0,525,"",2.96,2.8,2.81,2.76,2.63,0,0,0.94,"N",2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",38000,1,"48-49",54,0,2017,3,"",274,1829,1825,1857,20508729,0,0,859,"",2.9,1.01,1.02,1.02,0.87,0,0,0.86,"",3,1.1,11,0.6,8,0.4,23,1.3,-3198846,-13.5,0,0,0,0,-141,-14.1
"35",38000,1,"488",55,0,2017,3,"",2,3,3,3,84633,0,0,2170,"",3.72,0.09,0.09,0.09,0.07,0,0,0.82,"",0,0,0,0,0,0,0,0,4110,5.1,0,0,0,0,105,5.1
