"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",8000,0,"10",50,0,2015,3,"",187726,2517787,2523481,2512119,32922260814,3989969252,83200937,1006,"",1,1,1,1,1,1,1,1,"",6834,3.8,80869,3.3,70368,2.9,69145,2.8,1714833620,5.5,178852914,4.7,-9197037,-10,24,2.4
"2",8000,1,"10",51,0,2015,3,"",1175,54617,54255,53951,1078782400,0,0,1529,"",0.99,1.09,1.08,1.09,1.02,0,0,0.94,"",1,0.1,1182,2.2,945,1.8,810,1.5,38156762,3.7,0,0,0,0,27,1.8
"3",8000,1,"101",52,0,2015,3,"",2,387,385,396,7670803,0,0,1516,"",0.84,0.43,0.43,0.44,0.4,0,0,0.93,"",0,0,33,9.3,26,7.2,40,11.2,195654,2.6,0,0,0,0,-98,-6.1
"4",8000,1,"1013",53,0,2015,3,"",2,387,385,396,7670803,0,0,1516,"",2.37,0.47,0.46,0.48,0.44,0,0,0.93,"",0,0,33,9.3,26,7.2,40,11.2,195654,2.6,0,0,0,0,-98,-6.1
"5",8000,1,"102",52,0,2015,3,"",1173,54230,53870,53555,1071111597,0,0,1529,"",0.99,1.1,1.1,1.1,1.04,0,0,0.94,"",1,0.1,1149,2.2,919,1.7,770,1.5,37961108,3.7,0,0,0,0,28,1.9
"6",8000,1,"1021",53,0,2015,3,"",461,11528,11444,11462,169881464,0,0,1139,"",0.78,0.96,0.95,0.96,0.88,0,0,0.91,"",8,1.8,162,1.4,69,0.6,86,0.8,3950029,2.4,0,0,0,0,17,1.5
"7",8000,1,"1022",53,0,2015,3,"",5,68,67,67,937452,0,0,1071,"",2.02,0.56,0.56,0.56,0.38,0,0,0.67,"",0,0,-5,-6.8,-5,-6.9,-8,-10.7,-68725,-6.8,0,0,0,0,16,1.5
"8",8000,1,"1023",53,0,2015,3,"",12,103,99,100,2738698,0,0,2093,"",0.76,0.41,0.4,0.41,0.37,0,0,0.92,"",-2,-14.3,-9,-8,-13,-11.6,-9,-8.3,-156120,-5.4,0,0,0,0,87,4.3
"9",8000,1,"1024",53,0,2015,3,"",27,565,566,569,14848219,0,0,2016,"",0.93,0.48,0.48,0.49,0.58,0,0,1.21,"",-2,-6.9,15,2.7,11,2,18,3.3,482626,3.4,0,0,0,0,14,0.7
"10",8000,1,"1025",53,0,2015,3,"",31,8125,8043,8059,146783992,0,0,1398,"",1.18,1.14,1.13,1.14,1.02,0,0,0.9,"",2,6.9,422,5.5,423,5.6,400,5.2,10288904,7.5,0,0,0,0,27,2
