"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",4000,0,"10",50,0,2019,3,"",165402,2800234,2903559,2918332,38002216085,2384208322,41181923,1017,"",1,1,1,1,1,1,1,1,"",5063,3.2,79145,2.9,88122,3.1,79836,2.8,2651768560,7.5,90652580,4,-12768185,-23.7,43,4.4
"2",4000,1,"10",51,0,2019,3,"",808,56419,57402,57547,1118160513,0,0,1506,"",0.82,1.05,1.03,1.03,1.05,0,0,1.01,"",18,2.3,1028,1.9,1408,2.5,1599,2.9,39497278,3.7,0,0,0,0,18,1.2
"3",4000,1,"102",52,0,2019,3,"",808,56419,57402,57547,1118160513,0,0,1506,"",0.82,1.07,1.05,1.05,1.07,0,0,1.01,"",18,2.3,1028,1.9,1408,2.5,1599,2.9,39497278,3.7,0,0,0,0,18,1.2
"4",4000,1,"1021",53,0,2019,3,"",277,11132,11030,11019,144101096,0,0,1002,"",0.57,0.87,0.84,0.84,0.83,0,0,0.98,"",1,0.4,113,1,-83,-0.7,-53,-0.5,-1337714,-0.9,0,0,0,0,-9,-0.9
"5",4000,1,"1022",53,0,2019,3,"",2,9,9,9,106209,0,0,908,"",0.98,0.07,0.07,0.07,0.04,0,0,0.58,"",0,0,-1,-10,1,12.5,0,0,2355,2.3,0,0,0,0,20,2.3
"6",4000,1,"1023",53,0,2019,3,"",13,129,126,125,3452175,0,0,2096,"",1.02,0.56,0.53,0.54,0.5,0,0,0.91,"",0,0,9,7.5,6,5,8,6.8,292129,9.2,0,0,0,0,53,2.6
"7",4000,1,"1024",53,0,2019,3,"",24,152,162,160,3631505,0,0,1768,"",1.02,0.12,0.12,0.12,0.12,0,0,1.03,"",1,4.3,4,2.7,13,8.7,9,6,150077,4.3,0,0,0,0,-25,-1.4
"8",4000,1,"1025",53,0,2019,3,"",40,9547,9542,9628,187802583,0,0,1509,"",1.81,1.19,1.16,1.16,1.27,0,0,1.09,"",1,2.6,22,0.2,0,0,67,0.7,6899215,3.8,0,0,0,0,51,3.5
"9",4000,1,"1026",53,0,2019,3,"",52,1617,1596,1576,21469847,0,0,1035,"",2.13,1.59,1.54,1.56,1.75,0,0,1.12,"",1,2,-46,-2.8,-51,-3.1,-51,-3.1,-237798,-1.1,0,0,0,0,20,2
"10",4000,1,"1027",53,0,2019,3,"",12,1329,1354,1347,17276846,0,0,989,"",4.52,15.15,14.84,14.78,15.4,0,0,1.03,"",1,9.1,1,0.1,-2,-0.1,-2,-0.1,-15389,-0.1,0,0,0,0,0,0
"11",4000,1,"1028",53,0,2019,3,"",388,32504,33583,33683,740320252,0,0,1712,"",0.95,1.11,1.1,1.1,1.1,0,0,0.99,"",13,3.5,926,2.9,1524,4.8,1621,5.1,33744403,4.8,0,0,0,0,8,0.5
