"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1","US000",0,"10",10,0,2019,4,"",10363818,149527674,150260321,150005303,2309327107052,200504179945,3504995652,1185,"",1,1,1,1,1,1,1,1,"",226592,2.2,1766072,1.2,1889942,1.3,1876108,1.3,105922929626,4.8,5151388444,2.6,-166889498,-4.5,40,3.5
"2","US000",1,"10",11,0,2019,4,"",61165,2836918,2844350,2848802,63803734167,0,0,1726,"",1,1,1,1,1,0,0,1,"",2307,3.9,38252,1.4,34431,1.2,28209,1,1261984994,2,0,0,0,0,14,0.8
"3","US000",1,"101",12,0,2019,4,"",126,54350,53839,53507,1209451971,0,0,1726,"",1,1,1,1,1,0,0,1,"",7,5.9,1380,2.6,1408,2.7,1550,3,52378635,4.5,0,0,0,0,29,1.7
"4","US000",1,"1011",13,0,2019,4,"",76,3992,3337,2980,63102727,0,0,1413,"",1,1,1,1,1,0,0,1,"",6,8.6,410,11.4,505,17.8,567,23.5,9518868,17.8,0,0,0,0,12,0.9
"5","US000",1,"1012",13,0,2019,4,"",3,8,5,5,159004,0,0,2039,"",1,1,1,1,1,0,0,1,"",1,50,2,33.3,-3,-37.5,-3,-37.5,-23171,-12.7,0,0,0,0,128,6.7
"6","US000",1,"1013",13,0,2019,4,"",47,50350,50497,50522,1146190240,0,0,1747,"",1,1,1,1,1,0,0,1,"",0,0,968,2,906,1.8,986,2,42882938,3.9,0,0,0,0,33,1.9
"7","US000",1,"102",12,0,2019,4,"",61039,2782568,2790511,2795295,62594282196,0,0,1726,"",1,1,1,1,1,0,0,1,"",2300,3.9,36872,1.3,33023,1.2,26659,1,1209606359,2,0,0,0,0,13,0.8
"8","US000",1,"1021",13,0,2019,4,"",30176,674664,683629,689695,11701094931,0,0,1318,"",1,1,1,1,1,0,0,1,"",272,0.9,1083,0.2,-2114,-0.3,-8162,-1.2,-297947849,-2.5,0,0,0,0,-28,-2.1
"9","US000",1,"1022",13,0,2019,4,"",126,6586,6673,6684,144023351,0,0,1667,"",1,1,1,1,1,0,0,1,"",1,0.8,5,0.1,89,1.4,108,1.6,2885085,2,0,0,0,0,17,1
"10","US000",1,"1023",13,0,2019,4,"",783,11908,12004,11977,389596174,0,0,2505,"",1,1,1,1,1,0,0,1,"",-16,-2,-347,-2.8,-220,-1.8,-257,-2.1,3568287,0.9,0,0,0,0,79,3.3
