"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",46000,0,"10",50,0,2016,4,"",33223,423316,422171,419847,4539769445,460127221,3557386,828,"",1,1,1,1,1,1,1,1,"",398,1.2,3659,0.9,4147,1,2168,0.5,11326027,0.3,-17858492,-3.7,-186714,-5,-4,-0.5
"2",46000,1,"10",51,0,2016,4,"",714,11302,11300,11500,182383806,0,0,1234,"",3.5,1.37,1.37,1.39,1.42,0,0,1.03,"",-10,-1.4,200,1.8,232,2.1,205,1.8,12454353,7.3,0,0,0,0,62,5.3
"3",46000,1,"102",52,0,2016,4,"",714,11302,11300,11500,182383806,0,0,1234,"",3.51,1.39,1.4,1.41,1.45,0,0,1.03,"",-10,-1.4,200,1.8,232,2.1,205,1.8,12454353,7.3,0,0,0,0,62,5.3
"4",46000,1,"1021",53,0,2016,4,"",315,2110,2110,2185,28295032,0,0,1019,"",3.09,1.05,1.05,1.05,1.09,0,0,1.03,"",-5,-1.6,59,2.9,32,1.5,41,1.9,571017,2.1,0,0,0,0,-1,-0.1
"5",46000,1,"1022",53,0,2016,4,"",1,5,5,5,30547,0,0,470,"",2.33,0.26,0.26,0.26,0.12,0,0,0.45,"",0,0,1,25,1,25,1,25,-1250,-3.9,0,0,0,0,-141,-23.1
"6",46000,1,"1023",53,0,2016,4,"",12,213,213,210,3338236,0,0,1211,"",4.45,5.54,5.57,5.53,4.27,0,0,0.77,"",0,0,12,6,14,7,10,5,360450,12.1,0,0,0,0,66,5.8
"7",46000,1,"1024",53,0,2016,4,"",11,223,224,223,4347776,0,0,1498,"",2.2,1.16,1.17,1.18,1.41,0,0,1.21,"",0,0,8,3.7,6,2.8,7,3.2,-260486,-5.7,0,0,0,0,-141,-8.6
"8",46000,1,"1025",53,0,2016,4,"",21,4168,4176,4207,72121118,0,0,1326,"",4.51,3.48,3.49,3.53,3.88,0,0,1.11,"",0,0,130,3.2,126,3.1,132,3.2,8007294,12.5,0,0,0,0,110,9
"9",46000,1,"1026",53,0,2016,4,"",17,296,260,272,2841661,0,0,792,"",3.21,1.99,1.83,1.92,2.33,0,0,1.22,"",-2,-10.5,-20,-6.3,-3,-1.1,-11,-3.9,9327,0.3,0,0,0,0,34,4.5
"10",46000,1,"1027",53,0,2016,4,"",1,15,15,17,182991,0,0,898,"",1.71,1.1,1.1,1.25,1.2,0,0,1.05,"",0,0,-3,-16.7,-1,-6.2,1,6.2,4447,2.5,0,0,0,0,74,9
"11",46000,1,"1028",53,0,2016,4,"",336,4272,4297,4381,71226445,0,0,1269,"",4.04,0.95,0.96,0.98,0.94,0,0,0.98,"",-3,-0.9,13,0.3,57,1.3,24,0.6,3763554,5.6,0,0,0,0,58,4.8
"12",46000,1,"44-45",54,0,2016,4,"",5,115,119,120,717222,0,0,468,"",2.16,0.84,0.87,0.88,0.8,0,0,0.92,"",1,25,21,22.3,20,20.2,17,16.5,80851,12.7,0,0,0,0,-28,-5.6
"13",46000,1,"441",55,0,2016,4,"",1,3,3,4,15204,0,0,351,"",6.88,8.47,8.18,10.79,9.8,0,0,1.07,"",0,0,-2,-40,-2,-40,-1,-20,-7388,-32.7,0,0,0,0,3,0.9
"14",46000,1,"4413",56,0,2016,4,"",1,3,3,4,15204,0,0,351,"",6.88,8.47,8.18,10.79,9.8,0,0,1.07,"",0,0,-2,-40,-2,-40,-1,-20,-7388,-32.7,0,0,0,0,3,0.9
"15",46000,1,"44131",57,0,2016,4,"",1,3,3,4,15204,0,0,351,"",6.88,8.47,8.18,10.79,9.8,0,0,1.07,"",0,0,-2,-40,-2,-40,-1,-20,-7388,-32.7,0,0,0,0,3,0.9
"16",46000,1,"441310",58,0,2016,4,"",1,3,3,4,15204,0,0,351,"",6.88,8.47,8.18,10.79,9.8,0,0,1.07,"",0,0,-2,-40,-2,-40,-1,-20,-7388,-32.7,0,0,0,0,3,0.9
