"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",55000,0,"10",50,0,2017,2,"",171516,2834575,2866317,2908532,32654430207,7302132686,164006889,875,"",1,1,1,1,1,1,1,1,"",2921,1.7,14884,0.5,24962,0.9,35433,1.2,1002448434,3.2,-193893141,-2.6,-40220901,-19.7,19,2.2
"2",55000,1,"10",51,0,2017,2,"",1231,28880,28978,29183,475563766,0,0,1261,"",1.18,0.52,0.52,0.52,0.5,0,0,0.96,"",-3,-0.2,-35,-0.1,141,0.5,32,0.1,58949631,14.1,0,0,0,0,155,14
"3",55000,1,"102",52,0,2017,2,"",1231,28880,28978,29183,475563766,0,0,1261,"",1.18,0.53,0.53,0.53,0.51,0,0,0.96,"",-3,-0.2,-35,-0.1,141,0.5,32,0.1,58949631,14.1,0,0,0,0,155,14
"4",55000,1,"1021",53,0,2017,2,"",728,11544,11636,11600,165896632,0,0,1101,"",1.39,0.85,0.86,0.84,0.92,0,0,1.08,"",-3,-0.4,-11,-0.1,92,0.8,30,0.3,25472354,18.1,0,0,0,0,166,17.8
"5",55000,1,"1023",53,0,2017,2,"",15,179,179,183,3701375,0,0,1579,"",1.09,0.7,0.69,0.7,0.63,0,0,0.91,"",0,0,7,4.1,4,2.3,1,0.5,107640,3,0,0,0,0,11,0.7
"6",55000,1,"1024",53,0,2017,2,"",22,356,377,408,5183210,0,0,1048,"",0.87,0.28,0.29,0.31,0.22,0,0,0.75,"",0,0,-12,-3.3,-3,-0.8,4,1,175896,3.5,0,0,0,0,45,4.5
"7",55000,1,"1025",53,0,2017,2,"",20,7643,7632,7644,143953061,0,0,1449,"",0.83,0.95,0.94,0.94,1,0,0,1.07,"",0,0,0,0,23,0.3,2,0,23343956,19.4,0,0,0,0,233,19.2
"8",55000,1,"1026",53,0,2017,2,"",14,162,185,214,2008600,0,0,826,"",0.52,0.18,0.19,0.2,0.21,0,0,1.12,"",1,7.7,-5,-3,-7,-3.6,-8,-3.6,-23620,-1.2,0,0,0,0,19,2.4
"9",55000,1,"1027",53,0,2017,2,"",1,6,7,7,104685,0,0,1208,"",0.33,0.07,0.08,0.08,0.1,0,0,1.32,"",0,0,0,0,0,0,1,16.7,34788,49.8,0,0,0,0,359,42.3
"10",55000,1,"1028",53,0,2017,2,"",431,8990,8962,9127,154716203,0,0,1319,"",1.02,0.3,0.3,0.3,0.27,0,0,0.92,"",-1,-0.2,-14,-0.2,32,0.4,2,0,9838617,6.8,0,0,0,0,83,6.7
"11",55000,1,"44-45",54,0,2017,2,"",2,21,17,18,177984,0,0,733,"",0.17,0.02,0.02,0.02,0.03,0,0,1.3,"",0,0,1,5,-2,-10.5,-8,-30.8,28200,18.8,0,0,0,0,201,37.8
"12",55000,1,"445",55,0,2017,2,"",1,16,16,16,168996,0,0,812,"",0.29,0.07,0.07,0.07,0.07,0,0,1.09,"",0,0,-1,-5.9,-1,-5.9,-1,-5.9,29198,20.9,0,0,0,0,179,28.3
"13",55000,1,"4451",56,0,2017,2,"",1,16,16,16,168996,0,0,812,"",0.29,0.07,0.07,0.07,0.07,0,0,1.09,"",0,0,-1,-5.9,-1,-5.9,-1,-5.9,29198,20.9,0,0,0,0,179,28.3
"14",55000,1,"44511",57,0,2017,2,"",1,16,16,16,168996,0,0,812,"",0.34,0.07,0.07,0.07,0.08,0,0,1.06,"",0,0,-1,-5.9,-1,-5.9,-1,-5.9,29198,20.9,0,0,0,0,179,28.3
"15",55000,1,"445110",58,0,2017,2,"",1,16,16,16,168996,0,0,812,"",0.34,0.07,0.07,0.07,0.08,0,0,1.06,"",0,0,-1,-5.9,-1,-5.9,-1,-5.9,29198,20.9,0,0,0,0,179,28.3
"16",55000,1,"453",55,0,2017,2,"",1,5,1,2,8988,0,0,259,"",2.72,2.48,0.5,0.97,0.8,0,0,0.61,"",0,0,2,66.7,-1,-50,-7,-77.8,-998,-10,0,0,0,0,94,57
"17",55000,1,"4539",56,0,2017,2,"",1,5,1,2,8988,0,0,259,"",3.18,2.61,0.53,1.02,0.86,0,0,0.62,"",0,0,2,66.7,-1,-50,-7,-77.8,-998,-10,0,0,0,0,94,57
"18",55000,1,"45399",57,0,2017,2,"",1,5,1,2,8988,0,0,259,"",3.18,2.61,0.53,1.02,0.86,0,0,0.62,"",0,0,2,66.7,-1,-50,-7,-77.8,-998,-10,0,0,0,0,94,57
"19",55000,1,"453998",58,0,2017,2,"",1,5,1,2,8988,0,0,259,"",3.18,2.61,0.53,1.02,0.86,0,0,0.62,"",0,0,2,66.7,-1,-50,-7,-77.8,-998,-10,0,0,0,0,94,57
"20",55000,1,"48-49",54,0,2017,2,"",726,11523,11619,11582,165718648,0,0,1101,"",1.42,0.93,0.93,0.92,0.99,0,0,1.07,"",-3,-0.4,-12,-0.1,94,0.8,38,0.3,25444154,18.1,0,0,0,0,166,17.8
"21",55000,1,"491",55,0,2017,2,"",726,11523,11619,11582,165718648,0,0,1101,"",1.43,0.95,0.95,0.94,1.03,0,0,1.08,"",-3,-0.4,-12,-0.1,94,0.8,38,0.3,25444154,18.1,0,0,0,0,166,17.8
"22",55000,1,"4911",56,0,2017,2,"",726,11523,11619,11582,165718648,0,0,1101,"",1.43,0.95,0.95,0.94,1.03,0,0,1.08,"",-3,-0.4,-12,-0.1,94,0.8,38,0.3,25444154,18.1,0,0,0,0,166,17.8
"23",55000,1,"49111",57,0,2017,2,"",726,11523,11619,11582,165718648,0,0,1101,"",1.43,0.95,0.95,0.94,1.03,0,0,1.08,"",-3,-0.4,-12,-0.1,94,0.8,38,0.3,25444154,18.1,0,0,0,0,166,17.8
"24",55000,1,"491110",58,0,2017,2,"",726,11523,11619,11582,165718648,0,0,1101,"",1.43,0.95,0.95,0.94,1.03,0,0,1.08,"",-3,-0.4,-12,-0.1,94,0.8,38,0.3,25444154,18.1,0,0,0,0,166,17.8
"25",55000,1,"52",54,0,2017,2,"",15,179,179,183,3701375,0,0,1579,"",1.1,0.7,0.69,0.7,0.63,0,0,0.91,"",0,0,7,4.1,4,2.3,1,0.5,107640,3,0,0,0,0,11,0.7
"26",55000,1,"522",55,0,2017,2,"",11,86,86,85,1353483,0,0,1215,"",0.98,0.7,0.7,0.69,0.62,0,0,0.89,"",0,0,7,8.9,4,4.9,2,2.4,47419,3.6,0,0,0,0,-20,-1.6
"27",55000,1,"5222",56,0,2017,2,"",11,86,86,85,1353483,0,0,1215,"",0.98,0.7,0.7,0.69,0.62,0,0,0.89,"",0,0,7,8.9,4,4.9,2,2.4,47419,3.6,0,0,0,0,-20,-1.6
"28",55000,1,"52229",57,0,2017,2,"",11,86,86,85,1353483,0,0,1215,"",0.98,0.7,0.7,0.69,0.62,0,0,0.89,"",0,0,7,8.9,4,4.9,2,2.4,47419,3.6,0,0,0,0,-20,-1.6
"29",55000,1,"522292",58,0,2017,2,"",6,79,79,78,1198689,0,0,1172,"",1.2,1.36,1.35,1.34,1.5,0,0,1.11,"",0,0,6,8.2,4,5.3,1,1.3,32434,2.8,0,0,0,0,-24,-2
