"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",23000,0,"10",50,0,2014,4,"",49740,601708,592785,592910,6398452725,552749695,15147636,826,"",1,1,1,1,1,1,1,1,"",526,1.1,2648,0.4,4349,0.7,5573,0.9,351329821,5.8,25519344,4.8,-2440913,-13.9,40,5.1
"2",23000,1,"10",51,0,2014,4,"",672,14041,13934,14098,226817567,0,0,1244,"",2.1,1.19,1.2,1.21,1.34,0,0,1.12,"",-13,-1.9,80,0.6,-9,-0.1,36,0.3,10291410,4.8,0,0,0,0,53,4.5
"3",23000,1,"101",52,0,2014,4,"",1,4697,4695,4706,84829337,0,0,1389,"",1.57,23.34,24,24.38,29.56,0,0,1.24,"",0,0,78,1.7,89,1.9,104,2.3,5660743,7.2,0,0,0,0,68,5.1
"4",23000,1,"1013",53,0,2014,4,"",1,4697,4695,4706,84829337,0,0,1389,"",4.53,25.26,25.74,25.87,31.13,0,0,1.22,"",0,0,78,1.7,89,1.9,104,2.3,5660743,7.2,0,0,0,0,68,5.1
"5",23000,1,"102",52,0,2014,4,"",671,9344,9239,9392,141988230,0,0,1171,"",2.1,0.8,0.81,0.82,0.85,0,0,1.05,"",-13,-1.9,2,0,-98,-1,-68,-0.7,4630667,3.4,0,0,0,0,45,4
"6",23000,1,"1021",53,0,2014,4,"",428,3311,3249,3344,40914075,0,0,953,"",2.7,1.15,1.14,1.15,1.27,0,0,1.11,"",0,0,-51,-1.5,-102,-3,-85,-2.5,68710,0.2,0,0,0,0,24,2.6
"7",23000,1,"1023",53,0,2014,4,"",7,62,62,61,939324,0,0,1172,"",1.66,1.06,1.08,1.07,0.83,0,0,0.77,"",0,0,-7,-10.1,-8,-11.4,-10,-14.1,-107318,-10.3,0,0,0,0,22,1.9
"8",23000,1,"1024",53,0,2014,4,"",12,247,244,239,4975632,0,0,1573,"",1.52,0.87,0.88,0.86,1.08,0,0,1.23,"",0,0,-4,-1.6,-9,-3.6,-13,-5.2,261597,5.5,0,0,0,0,134,9.3
"9",23000,1,"1025",53,0,2014,4,"",4,1358,1364,1377,24189313,0,0,1362,"",0.62,0.82,0.84,0.85,1.08,0,0,1.3,"",0,0,55,4.2,16,1.2,13,1,2340563,10.7,0,0,0,0,106,8.4
"10",23000,1,"1026",53,0,2014,4,"",3,156,101,106,1402870,0,0,892,"",0.36,0.69,0.47,0.5,0.78,0,0,1.4,"",0,0,-2,-1.3,-6,-5.6,-29,-21.5,-188286,-11.8,0,0,0,0,-26,-2.8
