"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1","US000",0,"10",10,0,2014,1,"",9288442,133046752,133561249,134539673,1784107889253,775053258368,23918173327,1026,"",1,1,1,1,1,1,1,1,"",180706,2,2409021,1.8,2129343,1.6,2239011,1.7,94489988079,5.6,36150900799,4.9,-1525841761,-6,37,3.7
"2","US000",1,"10",11,0,2014,1,"",60918,2716789,2712598,2714646,53265577059,0,0,1509,"",1,1,1,1,1,0,0,1,"",-1682,-2.7,-72672,-2.6,-81533,-2.9,-65958,-2.4,1729680938,3.4,0,0,0,0,87,6.1
"3","US000",1,"101",12,0,2014,1,"",117,44387,44580,44658,897313124,0,0,1550,"",1,1,1,1,1,0,0,1,"",-2,-1.7,-1229,-2.7,-1017,-2.2,-1048,-2.3,27754695,3.2,0,0,0,0,84,5.7
"4","US000",1,"1011",13,0,2014,1,"",80,2459,2430,2477,40025722,0,0,1254,"",1,1,1,1,1,0,0,1,"",-2,-2.4,-80,-3.2,-63,-2.5,-154,-5.9,4429580,12.4,0,0,0,0,182,17
"5","US000",1,"1012",13,0,2014,1,"",2,5,5,5,104552,0,0,1608,"",1,1,1,1,1,0,0,1,"",0,0,0,0,0,0,0,0,16844,19.2,0,0,0,0,259,19.2
"6","US000",1,"1013",13,0,2014,1,"",35,41923,42145,42176,857182850,0,0,1567,"",1,1,1,1,1,0,0,1,"",0,0,-1149,-2.7,-954,-2.2,-894,-2.1,23308271,2.8,0,0,0,0,78,5.2
"7","US000",1,"102",12,0,2014,1,"",60801,2672402,2668018,2669988,52368263935,0,0,1509,"",1,1,1,1,1,0,0,1,"",-1680,-2.7,-71443,-2.6,-80516,-2.9,-64910,-2.4,1701926243,3.4,0,0,0,0,88,6.2
"8","US000",1,"1021",13,0,2014,1,"",30365,665696,661921,662304,10536260259,0,0,1222,"",1,1,1,1,1,0,0,1,"",-307,-1,-12774,-1.9,-21063,-3.1,-3835,-0.6,-26336912,-0.2,0,0,0,0,20,1.7
"9","US000",1,"1022",13,0,2014,1,"",129,6522,6477,6471,121405569,0,0,1439,"",1,1,1,1,1,0,0,1,"",3,2.4,-336,-4.9,-337,-4.9,-356,-5.2,10837570,9.8,0,0,0,0,194,15.6
"10","US000",1,"1023",13,0,2014,1,"",777,13964,13873,13792,401634751,0,0,2226,"",1,1,1,1,1,0,0,1,"",-62,-7.4,-491,-3.4,-441,-3.1,-533,-3.7,49703042,14.1,0,0,0,0,341,18.1
"11","US000",1,"1024",13,0,2014,1,"",1526,65621,65336,65250,1346649548,0,0,1584,"",1,1,1,1,1,0,0,1,"",-35,-2.2,-3919,-5.6,-3855,-5.6,-3628,-5.3,-29168016,-2.1,0,0,0,0,55,3.6
"12","US000",1,"1025",13,0,2014,1,"",1250,374276,374599,376089,7159817697,0,0,1469,"",1,1,1,1,1,0,0,1,"",-4,-0.3,2998,0.8,3244,0.9,4392,1.2,176850134,2.5,0,0,0,0,23,1.6
"13","US000",1,"1026",13,0,2014,1,"",1585,48460,48839,49996,518841009,0,0,813,"",1,1,1,1,1,0,0,1,"",26,1.7,-3396,-6.5,-3118,-6,-3301,-6.2,-2799607,-0.5,0,0,0,0,47,6.1
"14","US000",1,"1027",13,0,2014,1,"",168,4646,4668,4634,59994176,0,0,993,"",1,1,1,1,1,0,0,1,"",-60,-26.3,-42,-0.9,-26,-0.6,-48,-1,1163580,2,0,0,0,0,28,2.9
"15","US000",1,"1028",13,0,2014,1,"",24993,1493195,1492283,1491431,32223223687,0,0,1661,"",1,1,1,1,1,0,0,1,"",-1240,-4.7,-53496,-3.5,-54933,-3.6,-57613,-3.7,1521357179,5,0,0,0,0,135,8.8
"16","US000",1,"1029",13,0,2014,1,"",8,22,22,21,437239,0,0,1552,"",1,1,1,1,1,0,0,1,"",-1,-11.1,13,144.4,13,144.4,12,133.3,319273,270.6,0,0,0,0,544,54
"17","US000",1,"11",14,0,2014,1,"",80,2459,2430,2477,40025722,0,0,1254,"",1,1,1,1,1,0,0,1,"",-2,-2.4,-80,-3.2,-63,-2.5,-154,-5.9,4429580,12.4,0,0,0,0,182,17
"18","US000",1,"112",15,0,2014,1,"",2,13,13,14,182071,0,0,1050,"",1,1,1,1,1,0,0,1,"",0,0,-3,-18.8,-2,-13.3,-2,-12.5,633,0.3,0,0,0,0,159,17.8
"19","US000",1,"1125",16,0,2014,1,"",2,13,13,14,182071,0,0,1050,"",1,1,1,1,1,0,0,1,"",0,0,-3,-18.8,-2,-13.3,-2,-12.5,633,0.3,0,0,0,0,159,17.8
"20","US000",1,"11251",17,0,2014,1,"",2,13,13,14,182071,0,0,1050,"",1,1,1,1,1,0,0,1,"",0,0,-3,-18.8,-2,-13.3,-2,-12.5,633,0.3,0,0,0,0,159,17.8
"21","US000",1,"112511",18,0,2014,1,"",2,13,13,14,182071,0,0,1050,"",1,1,1,1,1,0,0,1,"",0,0,-3,-18.8,-2,-13.3,-2,-12.5,633,0.3,0,0,0,0,159,17.8
"22","US000",1,"113",15,0,2014,1,"",73,2435,2402,2453,39767721,0,0,1259,"",1,1,1,1,1,0,0,1,"",-2,-2.7,-73,-2.9,-61,-2.5,-153,-5.9,4418354,12.5,0,0,0,0,182,16.9
"23","US000",1,"1131",16,0,2014,1,"",73,2435,2402,2453,39767721,0,0,1259,"",1,1,1,1,1,0,0,1,"",-2,-2.7,-73,-2.9,-61,-2.5,-153,-5.9,4418354,12.5,0,0,0,0,182,16.9
"24","US000",1,"11311",17,0,2014,1,"",73,2435,2402,2453,39767721,0,0,1259,"",1,1,1,1,1,0,0,1,"",-2,-2.7,-73,-2.9,-61,-2.5,-153,-5.9,4418354,12.5,0,0,0,0,182,16.9
"25","US000",1,"113110",18,0,2014,1,"",73,2435,2402,2453,39767721,0,0,1259,"",1,1,1,1,1,0,0,1,"",-2,-2.7,-73,-2.9,-61,-2.5,-153,-5.9,4418354,12.5,0,0,0,0,182,16.9
"26","US000",1,"114",15,0,2014,1,"",1,7,8,6,28562,0,0,314,"",1,1,1,1,1,0,0,1,"",0,0,0,0,-2,-20,1,20,-1498,-5,0,0,0,0,-1,-0.3
"27","US000",1,"1142",16,0,2014,1,"",1,7,8,6,28562,0,0,314,"",1,1,1,1,1,0,0,1,"",0,0,0,0,-2,-20,1,20,-1498,-5,0,0,0,0,-1,-0.3
"28","US000",1,"11421",17,0,2014,1,"",1,7,8,6,28562,0,0,314,"",1,1,1,1,1,0,0,1,"",0,0,0,0,-2,-20,1,20,-1498,-5,0,0,0,0,-1,-0.3
"29","US000",1,"114210",18,0,2014,1,"",1,7,8,6,28562,0,0,314,"",1,1,1,1,1,0,0,1,"",0,0,0,0,-2,-20,1,20,-1498,-5,0,0,0,0,-1,-0.3
"30","US000",1,"115",15,0,2014,1,"",4,4,7,4,47368,0,0,729,"",1,1,1,1,1,0,0,1,"",0,0,-4,-50,2,40,0,0,12091,34.3,0,0,0,0,250,52.2
"31","US000",1,"1153",16,0,2014,1,"",4,4,7,4,47368,0,0,729,"",1,1,1,1,1,0,0,1,"",0,0,-4,-50,2,40,0,0,12091,34.3,0,0,0,0,250,52.2
"32","US000",1,"11531",17,0,2014,1,"",4,4,7,4,47368,0,0,729,"",1,1,1,1,1,0,0,1,"",0,0,-4,-50,2,40,0,0,12091,34.3,0,0,0,0,250,52.2
"33","US000",1,"115310",18,0,2014,1,"",4,4,7,4,47368,0,0,729,"",1,1,1,1,1,0,0,1,"",0,0,-4,-50,2,40,0,0,12091,34.3,0,0,0,0,250,52.2
"34","US000",1,"22",14,0,2014,1,"",151,13577,13657,13656,324293442,0,0,1830,"",1,1,1,1,1,0,0,1,"",0,0,-269,-1.9,-299,-2.1,-313,-2.2,17631739,5.7,0,0,0,0,136,8
"35","US000",1,"221",15,0,2014,1,"",151,13577,13657,13656,324293442,0,0,1830,"",1,1,1,1,1,0,0,1,"",0,0,-269,-1.9,-299,-2.1,-313,-2.2,17631739,5.7,0,0,0,0,136,8
"36","US000",1,"2211",16,0,2014,1,"",143,12847,12932,12934,310438455,0,0,1851,"",1,1,1,1,1,0,0,1,"",0,0,-240,-1.8,-267,-2,-276,-2.1,17601439,6,0,0,0,0,140,8.2
"37","US000",1,"22111",17,0,2014,1,"",72,9997,10068,10077,237406956,0,0,1818,"",1,1,1,1,1,0,0,1,"",-1,-1.4,-164,-1.6,-198,-1.9,-197,-1.9,12443957,5.5,0,0,0,0,127,7.5
"38","US000",1,"221111",18,0,2014,1,"",65,7385,7415,7422,176334148,0,0,1831,"",1,1,1,1,1,0,0,1,"",-1,-1.5,-117,-1.6,-139,-1.8,-136,-1.8,13684851,8.4,0,0,0,0,171,10.3
"39","US000",1,"221112",18,0,2014,1,"",6,1096,1107,1109,26757296,0,0,1864,"",1,1,1,1,1,0,0,1,"",0,0,-92,-7.7,-77,-6.5,-72,-6.1,278521,1.1,0,0,0,0,144,8.4
"40","US000",1,"221113",18,0,2014,1,"",1,1516,1546,1546,34315512,0,0,1719,"",1,1,1,1,1,0,0,1,"",0,0,45,3.1,18,1.2,11,0.7,-1519415,-4.2,0,0,0,0,-105,-5.8
"41","US000",1,"22112",17,0,2014,1,"",71,2850,2864,2857,73031499,0,0,1966,"",1,1,1,1,1,0,0,1,"",1,1.4,-76,-2.6,-69,-2.4,-79,-2.7,5157482,7.6,0,0,0,0,185,10.4
"42","US000",1,"221121",18,0,2014,1,"",43,1869,1885,1880,45009474,0,0,1844,"",1,1,1,1,1,0,0,1,"",-2,-4.4,-36,-1.9,-30,-1.6,-40,-2.1,183452,0.4,0,0,0,0,42,2.3
"43","US000",1,"221122",18,0,2014,1,"",28,981,979,977,28022025,0,0,2202,"",1,1,1,1,1,0,0,1,"",3,12,-40,-3.9,-39,-3.8,-39,-3.8,4974030,21.6,0,0,0,0,461,26.5
