"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",32000,0,"10",50,0,2020,3,"",87672,1222265,1237851,1253622,16860858046,6137148438,108773722,1048,"",1,1,1,1,1,1,1,1,"",4429,5.3,-182165,-13,-175441,-12.4,-161135,-11.4,-974326844,-5.5,-737600053,-10.7,-25605177,-19.1,76,7.8
"2",32000,1,"10",51,0,2020,3,"",367,20605,23150,22358,379681193,0,0,1325,"",0.72,0.78,0.81,0.79,0.78,0,0,0.98,"",0,0,799,4,3229,16.2,2426,12.2,17984129,5,0,0,0,0,-74,-5.3
"3",32000,1,"102",52,0,2020,3,"",367,20605,23150,22358,379681193,0,0,1325,"",0.72,0.8,0.83,0.81,0.8,0,0,0.99,"",0,0,799,4,3229,16.2,2426,12.2,17984129,5,0,0,0,0,-74,-5.3
"4",32000,1,"1021",53,0,2020,3,"",118,4913,4937,4944,72953384,0,0,1138,"",0.47,0.82,0.82,0.82,0.9,0,0,1.1,"",0,0,-70,-1.4,1,0,-4,-0.1,7456593,11.4,0,0,0,0,121,11.9
"5",32000,1,"1022",53,0,2020,3,"",1,2,2,2,2828,0,0,109,"",0.92,0.03,0.03,0.03,0,0,0,0.08,"",0,0,1,100,1,100,2,100,1458,106.4,0,0,0,0,-49,-31
"6",32000,1,"1023",53,0,2020,3,"",4,24,24,24,455751,0,0,1461,"",0.62,0.22,0.22,0.22,0.16,0,0,0.73,"",0,0,1,4.3,0,0,0,0,-97402,-17.6,0,0,0,0,-337,-18.7
"7",32000,1,"1024",53,0,2020,3,"",9,557,564,560,8204818,0,0,1126,"",0.74,0.88,0.89,0.89,0.62,0,0,0.7,"",0,0,14,2.6,21,3.9,19,3.5,90491,1.1,0,0,0,0,-25,-2.2
"8",32000,1,"1025",53,0,2020,3,"",12,5004,5069,5121,102302356,0,0,1554,"",1.04,1.3,1.32,1.33,1.47,0,0,1.11,"",0,0,333,7.1,377,8,389,8.2,9525522,10.3,0,0,0,0,35,2.3
"9",32000,1,"1026",53,0,2020,3,"",13,452,458,459,5930838,0,0,1000,"",1.03,1.02,1.05,1.06,1.23,0,0,1.18,"",1,8.3,-19,-4,-11,-2.3,-11,-2.3,-551288,-8.5,0,0,0,0,-61,-5.7
"10",32000,1,"1027",53,0,2020,3,"",2,5,4,4,28514,0,0,506,"",1.45,0.12,0.1,0.1,0.06,0,0,0.53,"",0,0,1,25,0,0,0,0,2278,8.7,0,0,0,0,1,0.2
"11",32000,1,"1028",53,0,2020,3,"",208,9648,12092,11244,189802704,0,0,1328,"",0.98,0.65,0.72,0.68,0.63,0,0,0.92,"",-1,-0.5,538,5.9,2840,30.7,2031,22,1556477,0.8,0,0,0,0,-247,-15.7
"12",32000,1,"44-45",54,0,2020,3,"",5,464,460,454,3400777,0,0,570,"",0.9,1.17,1.18,1.17,1.15,0,0,0.98,"",-1,-16.7,-31,-6.3,-30,-6.1,-35,-7.2,97800,3,0,0,0,0,53,10.3
"13",32000,1,"442",55,0,2020,3,"",1,6,6,6,49218,0,0,631,"",2.18,3.06,3.03,2.95,3.84,0,0,1.27,"",0,0,-1,-14.3,-1,-14.3,-1,-14.3,-3187,-6.1,0,0,0,0,55,9.5
