"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",35000,0,"10",50,0,2014,4,"",56107,812270,809542,809831,8952804949,1876094370,30615534,850,"",1,1,1,1,1,1,1,1,"",346,0.6,12194,1.5,11144,1.4,11810,1.5,496629186,5.9,190880357,11.3,1925298,6.7,36,4.4
"2",35000,1,"10",51,0,2014,4,"",839,29149,28994,29086,484043695,0,0,1281,"",2.32,1.82,1.83,1.82,2.04,0,0,1.12,"",-56,-6.3,-790,-2.6,-753,-2.5,-656,-2.2,-121944,0,0,0,0,0,32,2.6
"3",35000,1,"102",52,0,2014,4,"",839,29149,28994,29086,484043695,0,0,1281,"",2.33,1.86,1.86,1.85,2.07,0,0,1.12,"",-56,-6.3,-790,-2.6,-753,-2.5,-656,-2.2,-121944,0,0,0,0,0,32,2.6
"4",35000,1,"1021",53,0,2014,4,"",328,4006,4010,4058,54434174,0,0,1040,"",1.83,1.03,1.03,1.02,1.2,0,0,1.17,"",1,0.3,-117,-2.8,-119,-2.9,-101,-2.4,1981701,3.8,0,0,0,0,65,6.7
"5",35000,1,"1022",53,0,2014,4,"",4,17,17,16,114028,0,0,526,"",5.35,0.43,0.44,0.41,0.21,0,0,0.49,"",1,33.3,3,21.4,2,13.3,1,6.7,-23280,-17,0,0,0,0,-194,-26.9
"6",35000,1,"1023",53,0,2014,4,"",10,64,65,62,1194390,0,0,1443,"",2.1,0.81,0.83,0.8,0.75,0,0,0.92,"",1,11.1,1,1.6,-1,-1.5,-6,-8.8,29247,2.5,0,0,0,0,78,5.7
"7",35000,1,"1024",53,0,2014,4,"",19,398,399,401,8200352,0,0,1580,"",2.13,1.04,1.06,1.06,1.27,0,0,1.21,"",4,26.7,-6,-1.5,-8,-2,-6,-1.5,-514,0,0,0,0,0,26,1.7
"8",35000,1,"1025",53,0,2014,4,"",33,6206,6228,6284,97385183,0,0,1201,"",4.51,2.79,2.81,2.83,3.12,0,0,1.11,"",-1,-2.9,97,1.6,94,1.5,152,2.5,2820152,3,0,0,0,0,13,1.1
"9",35000,1,"1026",53,0,2014,4,"",47,783,749,752,6737668,0,0,681,"",4.99,2.56,2.56,2.57,2.66,0,0,1.04,"",2,4.4,-29,-3.6,-28,-3.6,-36,-4.6,-249566,-3.6,0,0,0,0,3,0.4
"10",35000,1,"1027",53,0,2014,4,"",2,18,19,18,186012,0,0,780,"",2.07,0.68,0.72,0.69,0.63,0,0,0.91,"",-2,-50,2,12.5,4,26.7,1,5.9,27573,17.4,0,0,0,0,18,2.4
"11",35000,1,"1028",53,0,2014,4,"",396,17657,17507,17495,315791888,0,0,1384,"",2.66,2.02,2.01,2.01,2.17,0,0,1.08,"",-62,-13.5,-741,-4,-697,-3.8,-661,-3.6,-4707257,-1.5,0,0,0,0,33,2.4
"12",35000,1,"44-45",54,0,2014,4,"",15,479,518,527,3040355,0,0,460,"",3.52,1.72,1.83,1.87,1.78,0,0,0.99,"",1,7.1,-97,-16.8,-58,-10.1,-32,-5.7,-126230,-4,0,0,0,0,33,7.7
"13",35000,1,"441",55,0,2014,4,"",3,7,7,8,39834,0,0,418,"",11.24,10.3,10.19,11.19,11.25,0,0,1.07,"",0,0,-1,-12.5,-1,-12.5,0,0,-4551,-10.3,0,0,0,0,-9,-2.1
"14",35000,1,"4413",56,0,2014,4,"",3,7,7,8,39834,0,0,418,"",11.24,10.3,10.19,11.19,11.25,0,0,1.07,"",0,0,-1,-12.5,-1,-12.5,0,0,-4551,-10.3,0,0,0,0,-9,-2.1
"15",35000,1,"44131",57,0,2014,4,"",3,7,7,8,39834,0,0,418,"",11.24,10.3,10.19,11.19,11.25,0,0,1.07,"",0,0,-1,-12.5,-1,-12.5,0,0,-4551,-10.3,0,0,0,0,-9,-2.1
"16",35000,1,"441310",58,0,2014,4,"",3,7,7,8,39834,0,0,418,"",11.24,10.3,10.19,11.19,11.25,0,0,1.07,"",0,0,-1,-12.5,-1,-12.5,0,0,-4551,-10.3,0,0,0,0,-9,-2.1
"17",35000,1,"442",55,0,2014,4,"",2,6,6,6,35321,0,0,453,"",6.02,4.27,4.26,4.35,5.48,0,0,1.28,"",0,0,0,0,0,0,0,0,-1980,-5.3,0,0,0,0,-25,-5.2
"18",35000,1,"4422",56,0,2014,4,"",2,6,6,6,35321,0,0,453,"",6.25,5.56,5.51,5.55,6.65,0,0,1.2,"",0,0,0,0,0,0,0,0,-1980,-5.3,0,0,0,0,-25,-5.2
"19",35000,1,"44229",57,0,2014,4,"",2,6,6,6,35321,0,0,453,"",6.25,5.56,5.51,5.55,6.65,0,0,1.2,"",0,0,0,0,0,0,0,0,-1980,-5.3,0,0,0,0,-25,-5.2
"20",35000,1,"442299",58,0,2014,4,"",2,6,6,6,35321,0,0,453,"",6.25,5.56,5.51,5.55,6.65,0,0,1.2,"",0,0,0,0,0,0,0,0,-1980,-5.3,0,0,0,0,-25,-5.2
"21",35000,1,"445",55,0,2014,4,"",4,146,145,144,1116453,0,0,592,"",3.34,2.07,2.06,2.06,2.01,0,0,0.97,"",0,0,-4,-2.7,-3,-2,-2,-1.4,3509,0.3,0,0,0,0,14,2.4
"22",35000,1,"4451",56,0,2014,4,"",4,146,145,144,1116453,0,0,592,"",3.37,2.07,2.07,2.06,2.01,0,0,0.97,"",0,0,-4,-2.7,-3,-2,-2,-1.4,3509,0.3,0,0,0,0,14,2.4
