"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",51000,0,"10",50,0,2015,3,"",258762,3760365,3747900,3761616,49422612189,3186242232,70880176,1012,"",1,1,1,1,1,1,1,1,"",19806,8.3,101065,2.8,94615,2.6,95356,2.6,2363829012,5,206145296,6.9,-3292212,-4.4,23,2.3
"2",51000,1,"10",51,0,2015,3,"",1971,177801,177931,177278,4135073631,0,0,1790,"",1.2,2.37,2.39,2.4,2.61,0,0,1.1,"",-12,-0.6,7780,4.6,7242,4.2,7331,4.3,245666015,6.3,0,0,0,0,32,1.8
"3",51000,1,"101",52,0,2015,3,"",5,10244,10499,10637,210423241,0,0,1547,"",1.53,7.63,7.85,7.97,7.38,0,0,0.94,"",0,0,599,6.2,561,5.6,652,6.5,12138359,6.1,0,0,0,0,-1,-0.1
"4",51000,1,"1013",53,0,2015,3,"",5,10244,10499,10637,210423241,0,0,1547,"",4.3,8.31,8.53,8.63,8.02,0,0,0.94,"",0,0,599,6.2,561,5.6,652,6.5,12138359,6.1,0,0,0,0,-1,-0.1
"5",51000,1,"102",52,0,2015,3,"",1966,167557,167432,166641,3924650390,0,0,1805,"",1.2,2.27,2.29,2.29,2.53,0,0,1.11,"",-12,-0.6,7181,4.5,6681,4.2,6679,4.2,233527656,6.3,0,0,0,0,34,1.9
"6",51000,1,"1021",53,0,2015,3,"",933,24429,24503,24450,364927007,0,0,1148,"",1.14,1.36,1.37,1.37,1.25,0,0,0.92,"",-3,-0.3,148,0.6,-36,-0.1,11,0,4025807,1.1,0,0,0,0,11,1
"7",51000,1,"1022",53,0,2015,3,"",7,125,125,125,2382512,0,0,1466,"",2.05,0.69,0.7,0.7,0.64,0,0,0.92,"",0,0,1,0.8,3,2.5,3,2.5,89009,3.9,0,0,0,0,28,1.9
"8",51000,1,"1023",53,0,2015,3,"",25,375,382,377,12731745,0,0,2591,"",1.15,1.01,1.04,1.04,1.16,0,0,1.13,"",0,0,-3,-0.8,6,1.6,4,1.1,901787,7.6,0,0,0,0,169,7
"9",51000,1,"1024",53,0,2015,3,"",71,4684,4700,4706,102334911,0,0,1676,"",1.78,2.64,2.68,2.71,2.68,0,0,1,"",-7,-9,-51,-1.1,2,0,40,0.9,1251334,1.2,0,0,0,0,21,1.3
"10",51000,1,"1025",53,0,2015,3,"",68,13646,13706,13754,279319576,0,0,1568,"",1.88,1.28,1.29,1.29,1.29,0,0,1,"",8,13.3,1932,16.5,1890,16,1849,15.5,59922725,27.3,0,0,0,0,139,9.7
