"","area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"1",31000,0,"10",50,0,2014,3,"",69611,952324,950147,950696,9615280016,859908868,13285872,778,"",1,1,1,1,1,1,1,1,"",1242,1.8,14395,1.5,9931,1.1,11410,1.2,279887232,3,17892452,2.1,-1667075,-11.1,13,1.7
"2",31000,1,"10",51,0,2014,3,"",906,16689,16766,16726,281681261,0,0,1295,"",2,0.87,0.88,0.89,0.9,0,0,1.03,"",-9,-1,226,1.4,230,1.4,128,0.8,15274092,5.7,0,0,0,0,55,4.4
"3",31000,1,"102",52,0,2014,3,"",906,16689,16766,16726,281681261,0,0,1295,"",2,0.88,0.9,0.9,0.92,0,0,1.03,"",-9,-1,226,1.4,230,1.4,128,0.8,15274092,5.7,0,0,0,0,55,4.4
"4",31000,1,"1021",53,0,2014,3,"",498,4735,4803,4820,62751300,0,0,1009,"",2.22,1.02,1.04,1.05,1.08,0,0,1.04,"",-2,-0.4,50,1.1,9,0.2,24,0.5,-403503,-0.6,0,0,0,0,-12,-1.2
"5",31000,1,"1022",53,0,2014,3,"-",0,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,"N",-1,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",31000,1,"1023",53,0,2014,3,"",9,110,110,109,2615764,0,0,1835,"",1.51,1.13,1.15,1.15,1.17,0,0,1.02,"",-2,-18.2,-3,-2.7,-3,-2.7,-4,-3.5,-58652,-2.2,0,0,0,0,14,0.8
"7",31000,1,"1024",53,0,2014,3,"",9,895,877,869,16277569,0,0,1422,"",0.81,1.94,1.92,1.94,2.1,0,0,1.09,"",0,0,-15,-1.6,-24,-2.7,-18,-2,284758,1.8,0,0,0,0,54,3.9
"8",31000,1,"1025",53,0,2014,3,"",9,2381,2407,2403,42758849,0,0,1372,"",0.98,0.9,0.92,0.92,1.04,0,0,1.14,"",-1,-10,194,8.9,219,10,175,7.9,4966188,13.1,0,0,0,0,51,3.9
"9",31000,1,"1026",53,0,2014,3,"",21,416,407,413,5121183,0,0,956,"",1.79,1.02,1.02,1.07,1.4,0,0,1.35,"",0,0,-9,-2.1,-19,-4.5,-11,-2.6,707762,16,0,0,0,0,157,19.6
"10",31000,1,"1027",53,0,2014,3,"",2,7,6,7,83244,0,0,961,"",1.64,0.21,0.18,0.22,0.24,0,0,1.18,"",1,100,0,0,-2,-25,0,0,1858,2.3,0,0,0,0,107,12.5
"11",31000,1,"1028",53,0,2014,3,"",358,8145,8156,8105,152073352,0,0,1438,"",1.91,0.77,0.78,0.79,0.79,0,0,1.01,"",-4,-1.1,13,0.2,52,0.6,-36,-0.4,9797886,6.9,0,0,0,0,91,6.8
"12",31000,1,"44-45",54,0,2014,3,"",15,223,229,234,1192140,0,0,401,"",2.82,0.67,0.69,0.72,0.57,0,0,0.82,"",0,0,-16,-6.7,-14,-5.8,-15,-6,44462,3.9,0,0,0,0,39,10.8
"13",31000,1,"441",55,0,2014,3,"",1,3,4,4,14035,0,0,294,"",2.99,3.53,4.53,5.04,3.8,0,0,0.87,"",0,0,0,0,1,33.3,0,0,3915,38.7,0,0,0,0,60,25.6
"14",31000,1,"4413",56,0,2014,3,"",1,3,4,4,14035,0,0,294,"",2.99,3.53,4.53,5.04,3.8,0,0,0.87,"",0,0,0,0,1,33.3,0,0,3915,38.7,0,0,0,0,60,25.6
"15",31000,1,"44131",57,0,2014,3,"",1,3,4,4,14035,0,0,294,"",2.99,3.53,4.53,5.04,3.8,0,0,0.87,"",0,0,0,0,1,33.3,0,0,3915,38.7,0,0,0,0,60,25.6
"16",31000,1,"441310",58,0,2014,3,"",1,3,4,4,14035,0,0,294,"",2.99,3.53,4.53,5.04,3.8,0,0,0.87,"",0,0,0,0,1,33.3,0,0,3915,38.7,0,0,0,0,60,25.6
