"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue","NoteRef"
"239","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1983","Number of jobs","0",62122,NA
"240","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1984","Number of jobs","0",63636,NA
"241","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1985","Number of jobs","0",63606,NA
"242","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1986","Number of jobs","0",63566,NA
"243","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1987","Number of jobs","0",64188,NA
"244","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1988","Number of jobs","0",64413,NA
"245","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1989","Number of jobs","0",65261,NA
"246","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1990","Number of jobs","0",65706,NA
"247","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1991","Number of jobs","0",65863,NA
"248","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1992","Number of jobs","0",64337,NA
"249","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1993","Number of jobs","0",65441,NA
"250","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1994","Number of jobs","0",66500,NA
"251","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1995","Number of jobs","0",69293,NA
"252","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1996","Number of jobs","0",69670,NA
"253","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1997","Number of jobs","0",70362,NA
"254","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1998","Number of jobs","0",72287,NA
"255","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","1999","Number of jobs","0",74507,NA
"256","CAEMP25S-10","10780","Alexandria, LA (Metropolitan Statistical Area)","2000","Number of jobs","0",75003,NA
"257","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1969","Number of jobs","0",269222,NA
"258","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1970","Number of jobs","0",272973,NA
"259","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1971","Number of jobs","0",271090,NA
"260","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1972","Number of jobs","0",277879,NA
"261","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1973","Number of jobs","0",292047,NA
"262","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1974","Number of jobs","0",297119,NA
"263","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1975","Number of jobs","0",290754,NA
"264","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1976","Number of jobs","0",291781,NA
"265","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1977","Number of jobs","0",296393,NA
"266","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1978","Number of jobs","0",304849,NA
"267","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1979","Number of jobs","0",310781,NA
"268","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1980","Number of jobs","0",310670,NA
"269","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1981","Number of jobs","0",310155,NA
"270","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1982","Number of jobs","0",302259,NA
"271","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1983","Number of jobs","0",298035,NA
"272","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1984","Number of jobs","0",309576,NA
"273","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1985","Number of jobs","0",314763,NA
"274","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1986","Number of jobs","0",317329,NA
"275","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1987","Number of jobs","0",329686,NA
"276","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1988","Number of jobs","0",339830,NA
"277","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1989","Number of jobs","0",345404,NA
"278","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1990","Number of jobs","0",349846,NA
"279","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1991","Number of jobs","0",345339,NA
"280","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1992","Number of jobs","0",345658,NA
"281","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1993","Number of jobs","0",347081,NA
"282","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1994","Number of jobs","0",351274,NA
"283","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1995","Number of jobs","0",355394,NA
"284","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1996","Number of jobs","0",357386,NA
"285","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1997","Number of jobs","0",365995,NA
"286","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1998","Number of jobs","0",369703,NA
"287","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","1999","Number of jobs","0",377848,NA
"288","CAEMP25S-10","10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)","2000","Number of jobs","0",388803,NA
"289","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1969","Number of jobs","0",56929,NA
"290","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1970","Number of jobs","0",57438,NA
"291","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1971","Number of jobs","0",56621,NA
"292","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1972","Number of jobs","0",57144,NA
"293","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1973","Number of jobs","0",59254,NA
"294","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1974","Number of jobs","0",58969,NA
"295","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1975","Number of jobs","0",57981,NA
"296","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1976","Number of jobs","0",59523,NA
"297","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1977","Number of jobs","0",60379,NA
"298","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1978","Number of jobs","0",61616,NA
"299","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1979","Number of jobs","0",61945,NA
"300","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1980","Number of jobs","0",60840,NA
"301","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1981","Number of jobs","0",59371,NA
"302","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1982","Number of jobs","0",56566,NA
"303","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1983","Number of jobs","0",55220,NA
"304","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1984","Number of jobs","0",56874,NA
"305","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1985","Number of jobs","0",58346,NA
"306","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1986","Number of jobs","0",59616,NA
"307","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1987","Number of jobs","0",60857,NA
"308","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1988","Number of jobs","0",62323,NA
"309","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1989","Number of jobs","0",63201,NA
"310","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1990","Number of jobs","0",64824,NA
"311","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1991","Number of jobs","0",63975,NA
"312","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1992","Number of jobs","0",65472,NA
"313","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1993","Number of jobs","0",67208,NA
"314","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1994","Number of jobs","0",68011,NA
"315","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1995","Number of jobs","0",69263,NA
"316","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1996","Number of jobs","0",70018,NA
"317","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1997","Number of jobs","0",70970,NA
"318","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1998","Number of jobs","0",71039,NA
"319","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","1999","Number of jobs","0",72406,NA
"320","CAEMP25S-10","11020","Altoona, PA (Metropolitan Statistical Area)","2000","Number of jobs","0",72331,NA
"321","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1969","Number of jobs","0",71546,NA
"322","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1970","Number of jobs","0",73776,NA
"323","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1971","Number of jobs","0",74731,NA
"324","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1972","Number of jobs","0",76674,NA
"325","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1973","Number of jobs","0",80252,NA
"326","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1974","Number of jobs","0",85601,NA
"327","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1975","Number of jobs","0",89728,NA
"328","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1976","Number of jobs","0",92626,NA
"329","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1977","Number of jobs","0",95339,NA
"330","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1978","Number of jobs","0",98271,NA
"331","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1979","Number of jobs","0",101304,NA
"332","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1980","Number of jobs","0",102188,NA
"333","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1981","Number of jobs","0",104700,NA
"334","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1982","Number of jobs","0",106682,NA
"335","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1983","Number of jobs","0",109796,NA
"336","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1984","Number of jobs","0",113248,NA
"337","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1985","Number of jobs","0",115109,NA
"338","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1986","Number of jobs","0",111050,NA
"339","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1987","Number of jobs","0",113749,NA
"340","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1988","Number of jobs","0",112617,NA
"341","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1989","Number of jobs","0",109387,NA
"342","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1990","Number of jobs","0",110406,NA
"343","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1991","Number of jobs","0",112231,NA
"344","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1992","Number of jobs","0",113046,NA
"345","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1993","Number of jobs","0",117950,NA
"346","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1994","Number of jobs","0",122956,NA
"347","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1995","Number of jobs","0",126957,NA
"348","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1996","Number of jobs","0",128079,NA
"349","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1997","Number of jobs","0",130252,NA
"350","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1998","Number of jobs","0",141013,NA
"351","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","1999","Number of jobs","0",141705,NA
"352","CAEMP25S-10","11100","Amarillo, TX (Metropolitan Statistical Area)","2000","Number of jobs","0",144574,NA
"353","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1969","Number of jobs","0",38437,NA
"354","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1970","Number of jobs","0",38973,NA
"355","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1971","Number of jobs","0",39848,NA
"356","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1972","Number of jobs","0",40902,NA
"357","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1973","Number of jobs","0",43013,NA
"358","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1974","Number of jobs","0",44432,NA
"359","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1975","Number of jobs","0",45325,NA
"360","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1976","Number of jobs","0",47494,NA
"361","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1977","Number of jobs","0",49421,NA
"362","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1978","Number of jobs","0",50922,NA
"363","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1979","Number of jobs","0",52477,NA
"364","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1980","Number of jobs","0",52553,NA
"365","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1981","Number of jobs","0",50935,NA
"366","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1982","Number of jobs","0",50388,NA
"367","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1983","Number of jobs","0",51078,NA
"368","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1984","Number of jobs","0",52856,NA
"369","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1985","Number of jobs","0",53889,NA
"370","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1986","Number of jobs","0",53905,NA
"371","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1987","Number of jobs","0",54195,NA
"372","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1988","Number of jobs","0",56237,NA
"373","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1989","Number of jobs","0",57863,NA
"374","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1990","Number of jobs","0",59004,NA
"375","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1991","Number of jobs","0",59379,NA
"376","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1992","Number of jobs","0",60139,NA
"377","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1993","Number of jobs","0",60384,NA
"378","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1994","Number of jobs","0",61090,NA
"379","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1995","Number of jobs","0",62763,NA
"380","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1996","Number of jobs","0",63481,NA
"381","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1997","Number of jobs","0",63650,NA
"382","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1998","Number of jobs","0",65058,NA
"383","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","1999","Number of jobs","0",66585,NA
"384","CAEMP25S-10","11180","Ames, IA (Metropolitan Statistical Area)","2000","Number of jobs","0",67065,NA
"385","CAEMP25S-10","11260","Anchorage, AK (Metropolitan Statistical Area)","1969","Number of jobs","0",67297,NA
"386","CAEMP25S-10","11260","Anchorage, AK (Metropolitan Statistical Area)","1970","Number of jobs","0",70329,NA
"387","CAEMP25S-10","11260","Anchorage, AK (Metropolitan Statistical Area)","1971","Number of jobs","0",73124,NA
"388","CAEMP25S-10","11260","Anchorage, AK (Metropolitan Statistical Area)","1972","Number of jobs","0",77502,NA
"389","CAEMP25S-10","11260","Anchorage, AK (Metropolitan Statistical Area)","1973","Number of jobs","0",81822,NA
"390","CAEMP25S-10","11260","Anchorage, AK (Metropolitan Statistical Area)","1974","Number of jobs","0",92715,NA
"391","CAEMP25S-10","11260","Anchorage, AK (Metropolitan Statistical Area)","1975","Number of jobs","0",106942,NA
