"","Code","GeoFips","GeoName","TimePeriod","CL_UNIT","UNIT_MULT","DataValue","NoteRef"
"7482","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2002","Thousands of chained 2012 dollars","3",5573167,NA
"7483","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2003","Thousands of chained 2012 dollars","3",5501379,NA
"7484","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2004","Thousands of chained 2012 dollars","3",5459259,NA
"7485","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2005","Thousands of chained 2012 dollars","3",5451908,NA
"7486","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2006","Thousands of chained 2012 dollars","3",5755762,NA
"7487","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2007","Thousands of chained 2012 dollars","3",5703574,NA
"7488","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2008","Thousands of chained 2012 dollars","3",5787579,NA
"7489","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2009","Thousands of chained 2012 dollars","3",5675032,NA
"7490","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2010","Thousands of chained 2012 dollars","3",5700084,NA
"7491","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2011","Thousands of chained 2012 dollars","3",5621074,NA
"7492","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2012","Thousands of chained 2012 dollars","3",5843327,NA
"7493","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2013","Thousands of chained 2012 dollars","3",5858237,NA
"7494","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2014","Thousands of chained 2012 dollars","3",5828726,NA
"7495","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2015","Thousands of chained 2012 dollars","3",5667701,NA
"7496","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2016","Thousands of chained 2012 dollars","3",5638175,NA
"7497","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2017","Thousands of chained 2012 dollars","3",5745854,NA
"7498","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2018","Thousands of chained 2012 dollars","3",5847455,NA
"7499","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2019","Thousands of chained 2012 dollars","3",6088414,NA
"7500","CAGDP1-1","48660","Wichita Falls, TX (Metropolitan Statistical Area)","2020","Thousands of chained 2012 dollars","3",5865439,NA
"7501","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2001","Thousands of chained 2012 dollars","3",4153252,NA
"7502","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2002","Thousands of chained 2012 dollars","3",4086533,NA
"7503","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2003","Thousands of chained 2012 dollars","3",4204539,NA
"7504","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2004","Thousands of chained 2012 dollars","3",4326112,NA
"7505","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2005","Thousands of chained 2012 dollars","3",4419954,NA
"7506","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2006","Thousands of chained 2012 dollars","3",4383292,NA
"7507","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2007","Thousands of chained 2012 dollars","3",4405194,NA
"7508","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2008","Thousands of chained 2012 dollars","3",4425184,NA
"7509","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2009","Thousands of chained 2012 dollars","3",4359086,NA
"7510","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2010","Thousands of chained 2012 dollars","3",4625574,NA
"7511","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2011","Thousands of chained 2012 dollars","3",5242093,NA
"7512","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2012","Thousands of chained 2012 dollars","3",5767532,NA
"7513","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2013","Thousands of chained 2012 dollars","3",5786427,NA
"7514","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2014","Thousands of chained 2012 dollars","3",6260590,NA
"7515","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2015","Thousands of chained 2012 dollars","3",6143336,NA
"7516","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2016","Thousands of chained 2012 dollars","3",5805766,NA
"7517","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2017","Thousands of chained 2012 dollars","3",5911135,NA
"7518","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2018","Thousands of chained 2012 dollars","3",5822349,NA
"7519","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2019","Thousands of chained 2012 dollars","3",5863791,NA
"7520","CAGDP1-1","48700","Williamsport, PA (Metropolitan Statistical Area)","2020","Thousands of chained 2012 dollars","3",5666885,NA
"7521","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2001","Thousands of chained 2012 dollars","3",8800956,NA
"7522","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2002","Thousands of chained 2012 dollars","3",9013483,NA
"7523","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2003","Thousands of chained 2012 dollars","3",9333362,NA
"7524","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2004","Thousands of chained 2012 dollars","3",9676388,NA
"7525","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2005","Thousands of chained 2012 dollars","3",10433727,NA
"7526","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2006","Thousands of chained 2012 dollars","3",11040736,NA
"7527","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2007","Thousands of chained 2012 dollars","3",11558825,NA
"7528","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2008","Thousands of chained 2012 dollars","3",11629256,NA
"7529","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2009","Thousands of chained 2012 dollars","3",11169332,NA
"7530","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2010","Thousands of chained 2012 dollars","3",11369537,NA
"7531","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2011","Thousands of chained 2012 dollars","3",11367948,NA
"7532","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2012","Thousands of chained 2012 dollars","3",10920599,NA
"7533","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2013","Thousands of chained 2012 dollars","3",11450551,NA
"7534","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2014","Thousands of chained 2012 dollars","3",11887411,NA
"7535","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2015","Thousands of chained 2012 dollars","3",12016992,NA
"7536","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2016","Thousands of chained 2012 dollars","3",12581969,NA
"7537","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2017","Thousands of chained 2012 dollars","3",12733956,NA
"7538","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2018","Thousands of chained 2012 dollars","3",13081724,NA
"7539","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2019","Thousands of chained 2012 dollars","3",13681394,NA
"7540","CAGDP1-1","48900","Wilmington, NC (Metropolitan Statistical Area)","2020","Thousands of chained 2012 dollars","3",13462563,NA
"7541","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2001","Thousands of chained 2012 dollars","3",4786053,"*"
"7542","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2002","Thousands of chained 2012 dollars","3",4862943,"*"
"7543","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2003","Thousands of chained 2012 dollars","3",4949541,"*"
"7544","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2004","Thousands of chained 2012 dollars","3",5102751,"*"
"7545","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2005","Thousands of chained 2012 dollars","3",5437091,"*"
"7546","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2006","Thousands of chained 2012 dollars","3",5571140,"*"
"7547","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2007","Thousands of chained 2012 dollars","3",5508777,"*"
"7548","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2008","Thousands of chained 2012 dollars","3",5361321,"*"
"7549","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2009","Thousands of chained 2012 dollars","3",5483996,"*"
"7550","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2010","Thousands of chained 2012 dollars","3",5679564,"*"
"7551","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2011","Thousands of chained 2012 dollars","3",5696504,"*"
"7552","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2012","Thousands of chained 2012 dollars","3",5691499,"*"
"7553","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2013","Thousands of chained 2012 dollars","3",5852706,"*"
"7554","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2014","Thousands of chained 2012 dollars","3",5809628,"*"
"7555","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2015","Thousands of chained 2012 dollars","3",6046253,"*"
"7556","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2016","Thousands of chained 2012 dollars","3",6146746,"*"
"7557","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2017","Thousands of chained 2012 dollars","3",6150835,"*"
"7558","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2018","Thousands of chained 2012 dollars","3",6299751,"*"
"7559","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2019","Thousands of chained 2012 dollars","3",6429084,"*"
"7560","CAGDP1-1","49020","Winchester, VA-WV (Metropolitan Statistical Area) *","2020","Thousands of chained 2012 dollars","3",6423689,"*"
"7561","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2001","Thousands of chained 2012 dollars","3",26978041,NA
"7562","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2002","Thousands of chained 2012 dollars","3",26929166,NA
"7563","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2003","Thousands of chained 2012 dollars","3",27613735,NA
"7564","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2004","Thousands of chained 2012 dollars","3",28849025,NA
"7565","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2005","Thousands of chained 2012 dollars","3",29558381,NA
"7566","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2006","Thousands of chained 2012 dollars","3",30488878,NA
"7567","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2007","Thousands of chained 2012 dollars","3",29859795,NA
"7568","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2008","Thousands of chained 2012 dollars","3",30491406,NA
"7569","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2009","Thousands of chained 2012 dollars","3",29191774,NA
"7570","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2010","Thousands of chained 2012 dollars","3",29243402,NA
"7571","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2011","Thousands of chained 2012 dollars","3",28304412,NA
"7572","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2012","Thousands of chained 2012 dollars","3",28286281,NA
"7573","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2013","Thousands of chained 2012 dollars","3",28839246,NA
"7574","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2014","Thousands of chained 2012 dollars","3",29452016,NA
"7575","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2015","Thousands of chained 2012 dollars","3",29632363,NA
"7576","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2016","Thousands of chained 2012 dollars","3",29970512,NA
"7577","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2017","Thousands of chained 2012 dollars","3",31259785,NA
"7578","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2018","Thousands of chained 2012 dollars","3",30612792,NA
"7579","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2019","Thousands of chained 2012 dollars","3",31247742,NA
"7580","CAGDP1-1","49180","Winston-Salem, NC (Metropolitan Statistical Area)","2020","Thousands of chained 2012 dollars","3",28220193,NA
"7581","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2001","Thousands of chained 2012 dollars","3",34856655,NA
"7582","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2002","Thousands of chained 2012 dollars","3",35719535,NA
"7583","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2003","Thousands of chained 2012 dollars","3",36910863,NA
"7584","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2004","Thousands of chained 2012 dollars","3",37582559,NA
"7585","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2005","Thousands of chained 2012 dollars","3",38093683,NA
"7586","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2006","Thousands of chained 2012 dollars","3",39005038,NA
"7587","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2007","Thousands of chained 2012 dollars","3",39239591,NA
"7588","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2008","Thousands of chained 2012 dollars","3",39954992,NA
"7589","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2009","Thousands of chained 2012 dollars","3",38413896,NA
"7590","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2010","Thousands of chained 2012 dollars","3",39986982,NA
"7591","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2011","Thousands of chained 2012 dollars","3",41261880,NA
"7592","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2012","Thousands of chained 2012 dollars","3",41506736,NA
"7593","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2013","Thousands of chained 2012 dollars","3",41935897,NA
"7594","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2014","Thousands of chained 2012 dollars","3",42093823,NA
"7595","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2015","Thousands of chained 2012 dollars","3",42993962,NA
"7596","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2016","Thousands of chained 2012 dollars","3",43225718,NA
"7597","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2017","Thousands of chained 2012 dollars","3",43438545,NA
"7598","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2018","Thousands of chained 2012 dollars","3",44312619,NA
"7599","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2019","Thousands of chained 2012 dollars","3",44844882,NA
"7600","CAGDP1-1","49340","Worcester, MA-CT (Metropolitan Statistical Area)","2020","Thousands of chained 2012 dollars","3",43531952,NA
"7601","CAGDP1-1","49420","Yakima, WA (Metropolitan Statistical Area)","2001","Thousands of chained 2012 dollars","3",6801120,NA
"7602","CAGDP1-1","49420","Yakima, WA (Metropolitan Statistical Area)","2002","Thousands of chained 2012 dollars","3",7064046,NA
"7603","CAGDP1-1","49420","Yakima, WA (Metropolitan Statistical Area)","2003","Thousands of chained 2012 dollars","3",7327298,NA
"7604","CAGDP1-1","49420","Yakima, WA (Metropolitan Statistical Area)","2004","Thousands of chained 2012 dollars","3",7634546,NA
"7605","CAGDP1-1","49420","Yakima, WA (Metropolitan Statistical Area)","2005","Thousands of chained 2012 dollars","3",7826071,NA
"7606","CAGDP1-1","49420","Yakima, WA (Metropolitan Statistical Area)","2006","Thousands of chained 2012 dollars","3",7888863,NA
"7607","CAGDP1-1","49420","Yakima, WA (Metropolitan Statistical Area)","2007","Thousands of chained 2012 dollars","3",8317710,NA
"7608","CAGDP1-1","49420","Yakima, WA (Metropolitan Statistical Area)","2008","Thousands of chained 2012 dollars","3",8134232,NA
"7609","CAGDP1-1","49420","Yakima, WA (Metropolitan Statistical Area)","2009","Thousands of chained 2012 dollars","3",8008232,NA
"7610","CAGDP1-1","49420","Yakima, WA (Metropolitan Statistical Area)","2010","Thousands of chained 2012 dollars","3",8473518,NA
"7611","CAGDP1-1","49420","Yakima, WA (Metropolitan Statistical Area)","2011","Thousands of chained 2012 dollars","3",8366235,NA
